0.00000000e+00,9.13066213e+00,1.06938842e+01
1.00000000e+01,9.12317341e+00,1.06846421e+01
2.00000000e+01,9.11564149e+00,1.06753879e+01
3.00000000e+01,9.10804415e+00,1.06660659e+01
4.00000000e+01,9.10036373e+00,1.06566618e+01
5.00000000e+01,9.09257353e+00,1.06471487e+01
6.00000000e+01,9.08463621e+00,1.06374958e+01
7.00000000e+01,9.07651651e+00,1.06276726e+01
8.00000000e+01,9.06818450e+00,1.06176479e+01
9.00000000e+01,9.05961156e+00,1.06073915e+01
1.00000000e+02,9.05076993e+00,1.05968787e+01
1.10000000e+02,9.04196275e+00,1.05864657e+01
1.20000000e+02,9.03313256e+00,1.05778322e+01
1.30000000e+02,9.02405084e+00,1.05700178e+01
1.40000000e+02,9.01462281e+00,1.05621618e+01
1.50000000e+02,9.00479907e+00,1.05542408e+01
1.60000000e+02,8.99454469e+00,1.05462486e+01
1.70000000e+02,8.98382861e+00,1.05381820e+01
1.80000000e+02,8.97261853e+00,1.05300399e+01
1.90000000e+02,8.96088196e+00,1.05218201e+01
2.00000000e+02,8.94858093e+00,1.05135224e+01
2.10000000e+02,8.93617673e+00,1.05054548e+01
2.20000000e+02,8.92360957e+00,1.04975857e+01
2.30000000e+02,8.91055091e+00,1.04897219e+01
2.40000000e+02,8.89685817e+00,1.04817981e+01
2.50000000e+02,8.88244964e+00,1.04737892e+01
2.60000000e+02,8.86725934e+00,1.04656869e+01
2.70000000e+02,8.85122808e+00,1.04574887e+01
2.80000000e+02,8.83429112e+00,1.04491911e+01
2.90000000e+02,8.81638023e+00,1.04407941e+01
3.00000000e+02,8.79742095e+00,1.04322962e+01
3.10000000e+02,8.77812097e+00,1.04240227e+01
3.20000000e+02,8.75838742e+00,1.04159464e+01
3.30000000e+02,8.73769627e+00,1.04078689e+01
3.40000000e+02,8.71580289e+00,1.03997204e+01
3.50000000e+02,8.69255314e+00,1.03914764e+01
3.60000000e+02,8.66781525e+00,1.03831280e+01
3.70000000e+02,8.64146189e+00,1.03746703e+01
3.80000000e+02,8.61335503e+00,1.03661015e+01
3.90000000e+02,8.58334612e+00,1.03574207e+01
4.00000000e+02,8.55127495e+00,1.03486264e+01
4.10000000e+02,8.51830583e+00,1.03400600e+01
4.20000000e+02,8.48426711e+00,1.03316964e+01
4.30000000e+02,8.44824576e+00,1.03233303e+01
4.40000000e+02,8.40979188e+00,1.03148876e+01
4.50000000e+02,8.36860841e+00,1.03063437e+01
4.60000000e+02,8.32443880e+00,1.02976880e+01
4.70000000e+02,8.27703362e+00,1.02889166e+01
4.80000000e+02,8.22614186e+00,1.02800275e+01
4.90000000e+02,8.17150848e+00,1.02710185e+01
5.00000000e+02,8.11288219e+00,1.02618899e+01
5.10000000e+02,8.05236774e+00,1.02529979e+01
5.20000000e+02,7.98975777e+00,1.02443186e+01
5.30000000e+02,7.92360825e+00,1.02356371e+01
5.40000000e+02,7.85359981e+00,1.02268785e+01
5.50000000e+02,7.78074690e+00,1.02180153e+01
5.60000000e+02,7.70415966e+00,1.02090377e+01
5.70000000e+02,7.62430169e+00,1.01999413e+01
5.80000000e+02,7.54238588e+00,1.01907252e+01
5.90000000e+02,7.44951282e+00,1.01813860e+01
6.00000000e+02,7.35244560e+00,1.01719228e+01
6.10000000e+02,7.25388119e+00,1.01627089e+01
6.20000000e+02,7.15299899e+00,1.01537193e+01
6.30000000e+02,7.05440602e+00,1.01447315e+01
6.40000000e+02,6.96377668e+00,1.01356677e+01
6.50000000e+02,6.87832789e+00,1.01264997e+01
6.60000000e+02,6.79899120e+00,1.01172179e+01
6.70000000e+02,6.72859458e+00,1.01078175e+01
6.80000000e+02,6.66473894e+00,1.00982968e+01
6.90000000e+02,6.60772455e+00,1.00886536e+01
7.00000000e+02,6.55674680e+00,1.00788873e+01
7.10000000e+02,6.51005058e+00,1.00693827e+01
7.20000000e+02,6.46650333e+00,1.00601133e+01
7.30000000e+02,6.42912961e+00,1.00508527e+01
7.40000000e+02,6.39753309e+00,1.00415187e+01
7.50000000e+02,6.36824417e+00,1.00320842e+01
7.60000000e+02,6.34064927e+00,1.00225382e+01
7.70000000e+02,6.31486298e+00,1.00128764e+01
7.80000000e+02,6.29051238e+00,1.00030974e+01
7.90000000e+02,6.26837254e+00,9.99319971e+00
8.00000000e+02,6.24868393e+00,9.98318208e+00
8.10000000e+02,6.22997270e+00,9.97343696e+00
8.20000000e+02,6.21183217e+00,9.96393943e+00
8.30000000e+02,6.19412437e+00,9.95445645e+00
8.40000000e+02,6.17657089e+00,9.94490576e+00
8.50000000e+02,6.15915951e+00,9.93525971e+00
8.60000000e+02,6.14174659e+00,9.92550743e+00
8.70000000e+02,6.12503176e+00,9.91564406e+00
8.80000000e+02,6.11095998e+00,9.90566898e+00
8.90000000e+02,6.09675496e+00,9.89558066e+00
