0.00000000e+00,9.38836906e+00,1.14178587e+01
1.00000000e+01,4.82729866e+00,6.06220726e+00
2.00000000e+01,4.49645854e+00,5.62014749e+00
3.00000000e+01,3.59698100e+00,4.54649332e+00
4.00000000e+01,3.06828059e+00,4.41213223e+00
5.00000000e+01,2.53736244e+00,3.98957870e+00
6.00000000e+01,2.21448833e+00,3.63745454e+00
7.00000000e+01,1.97382327e+00,3.44738682e+00
8.00000000e+01,1.75049172e+00,3.20437370e+00
9.00000000e+01,1.56287642e+00,2.95507601e+00
1.00000000e+02,1.39656824e+00,2.78109697e+00
1.10000000e+02,1.24275675e+00,2.53382927e+00
1.20000000e+02,1.11142389e+00,2.31593495e+00
1.30000000e+02,1.00928715e+00,2.21626750e+00
1.40000000e+02,9.22124604e-01,2.10320800e+00
1.50000000e+02,8.56843041e-01,1.98962288e+00
1.60000000e+02,8.04427498e-01,1.90851834e+00
1.70000000e+02,7.61050316e-01,1.81097716e+00
1.80000000e+02,7.23051335e-01,1.74026325e+00
1.90000000e+02,6.93301163e-01,1.65787489e+00
2.00000000e+02,6.60825530e-01,1.59280876e+00
2.10000000e+02,6.33095437e-01,1.52454588e+00
2.20000000e+02,6.11288793e-01,1.45905063e+00
2.30000000e+02,5.92254016e-01,1.42249315e+00
2.40000000e+02,5.65874503e-01,1.36321685e+00
2.50000000e+02,5.41633356e-01,1.31649320e+00
2.60000000e+02,5.18547849e-01,1.27052675e+00
2.70000000e+02,4.97585712e-01,1.22596692e+00
2.80000000e+02,4.77112074e-01,1.18931708e+00
2.90000000e+02,4.60525907e-01,1.16469412e+00
3.00000000e+02,4.39551861e-01,1.12883116e+00
3.10000000e+02,4.50887746e-01,1.09280128e+00
3.20000000e+02,4.06878291e-01,1.06967198e+00
3.30000000e+02,3.86635442e-01,1.04357651e+00
3.40000000e+02,3.69098454e-01,1.01752307e+00
3.50000000e+02,3.53269011e-01,9.95938786e-01
3.60000000e+02,3.38341517e-01,9.73979408e-01
3.70000000e+02,3.23558860e-01,9.76879427e-01
3.80000000e+02,3.09314474e-01,9.75747345e-01
3.90000000e+02,2.95643068e-01,9.27938438e-01
4.00000000e+02,2.83205741e-01,9.12034419e-01
4.10000000e+02,2.90457102e-01,9.00211481e-01
4.20000000e+02,2.75310565e-01,8.83580142e-01
4.30000000e+02,2.46704326e-01,8.71675780e-01
4.40000000e+02,2.33510324e-01,8.58358553e-01
4.50000000e+02,2.23740477e-01,8.45877646e-01
4.60000000e+02,2.13009516e-01,8.34251374e-01
4.70000000e+02,2.03734706e-01,8.22422393e-01
4.80000000e+02,1.94806085e-01,8.11062655e-01
4.90000000e+02,1.86571724e-01,7.99859283e-01
5.00000000e+02,1.98684198e-01,7.88836409e-01
5.10000000e+02,1.81203110e-01,7.78497447e-01
5.20000000e+02,1.62009147e-01,7.67560426e-01
5.30000000e+02,1.54752264e-01,7.56746849e-01
5.40000000e+02,1.46512566e-01,7.66030650e-01
5.50000000e+02,1.39374093e-01,7.60914978e-01
5.60000000e+02,1.33165473e-01,7.30241871e-01
5.70000000e+02,1.27413776e-01,7.25043497e-01
5.80000000e+02,1.22071601e-01,7.14240169e-01
5.90000000e+02,1.17168185e-01,7.05527973e-01
6.00000000e+02,1.12532083e-01,6.96940835e-01
6.10000000e+02,1.08220628e-01,6.87030055e-01
6.20000000e+02,1.04331644e-01,6.78226418e-01
6.30000000e+02,1.24025804e-01,6.69261013e-01
6.40000000e+02,1.00540772e-01,6.60542454e-01
6.50000000e+02,9.52306001e-02,6.51768720e-01
6.60000000e+02,9.23510343e-02,6.43145156e-01
6.70000000e+02,8.85439403e-02,6.34603258e-01
6.80000000e+02,8.60805928e-02,6.26118161e-01
6.90000000e+02,8.34787835e-02,6.17717463e-01
7.00000000e+02,8.21752679e-02,6.09376589e-01
7.10000000e+02,1.15718252e-01,6.01127015e-01
7.20000000e+02,8.44184684e-02,5.92742346e-01
7.30000000e+02,7.77690241e-02,5.84442363e-01
7.40000000e+02,7.44299206e-02,6.03319606e-01
7.50000000e+02,7.22038754e-02,5.90454470e-01
7.60000000e+02,7.03501069e-02,5.63610511e-01
7.70000000e+02,6.87194831e-02,5.60264295e-01
7.80000000e+02,6.70953391e-02,5.50927947e-01
7.90000000e+02,6.55179417e-02,5.43616985e-01
8.00000000e+02,6.39916789e-02,5.36760741e-01
8.10000000e+02,6.25142030e-02,5.29137028e-01
8.20000000e+02,6.11142827e-02,5.22058665e-01
8.30000000e+02,5.97654482e-02,5.15097093e-01
8.40000000e+02,5.84589364e-02,5.08097212e-01
8.50000000e+02,5.71962113e-02,5.01247948e-01
8.60000000e+02,5.59757762e-02,4.94423254e-01
8.70000000e+02,5.47954219e-02,4.87675481e-01
8.80000000e+02,5.51407000e-02,4.80976433e-01
8.90000000e+02,5.62655332e-02,4.74331412e-01
9.00000000e+02,5.82613290e-02,4.67732132e-01
9.10000000e+02,7.44749178e-02,4.60862455e-01
9.20000000e+02,6.23812652e-02,4.54249339e-01
9.30000000e+02,6.10805833e-02,4.47638404e-01
9.40000000e+02,5.34130560e-02,4.41087676e-01
9.50000000e+02,4.95783355e-02,4.34992570e-01
