0.00000000e+00,4.29689843e-02,2.02190948e-02,2.05656188e-02,2.04775403e-02,1.12671191e-01
1.00000000e-02,3.81130019e-02,2.00296234e-02,2.03726888e-02,2.03175332e-02,1.14167123e-01
2.00000000e-02,3.40879859e-02,1.99026315e-02,2.02404045e-02,2.02217667e-02,1.15801199e-01
3.00000000e-02,3.07499789e-02,1.98353666e-02,2.01655265e-02,2.01875646e-02,1.17562521e-01
4.00000000e-02,2.79791305e-02,1.98246915e-02,2.01446169e-02,2.02118092e-02,1.19440815e-01
5.00000000e-02,2.56721333e-02,1.98671480e-02,2.01741079e-02,2.02910275e-02,1.21426585e-01
6.00000000e-02,2.37365013e-02,1.99591263e-02,2.02504272e-02,2.04215243e-02,1.23511021e-01
7.00000000e-02,2.21036684e-02,2.00967812e-02,2.03699383e-02,2.05993567e-02,1.25686085e-01
8.00000000e-02,2.07101163e-02,2.02763108e-02,2.05291374e-02,2.08205669e-02,1.27944523e-01
9.00000000e-02,1.95085477e-02,2.04938671e-02,2.07245872e-02,2.10811430e-02,1.30279739e-01
1.00000000e-01,1.84586223e-02,2.07457261e-02,2.09530055e-02,2.13771704e-02,1.32685889e-01
1.10000000e-01,1.75308571e-02,2.10283687e-02,2.12113257e-02,2.17049164e-02,1.35157748e-01
1.20000000e-01,1.67019043e-02,2.13383195e-02,2.14965708e-02,2.20607014e-02,1.37690648e-01
1.30000000e-01,1.59510385e-02,2.16724670e-02,2.18060595e-02,2.24411977e-02,1.40280603e-01
1.40000000e-01,1.52631499e-02,2.20278754e-02,2.21372665e-02,2.28432517e-02,1.42924002e-01
1.50000000e-01,1.46266372e-02,2.24017879e-02,2.24878193e-02,2.32639003e-02,1.45617817e-01
1.60000000e-01,1.40317086e-02,2.27917993e-02,2.28556067e-02,2.37005184e-02,1.48359341e-01
1.70000000e-01,1.34727222e-02,2.31956854e-02,2.32386536e-02,2.41506834e-02,1.51146361e-01
1.80000000e-01,1.29445664e-02,2.36114272e-02,2.36351420e-02,2.46121715e-02,1.53976960e-01
1.90000000e-01,1.24446321e-02,2.40372422e-02,2.40434143e-02,2.50829943e-02,1.56849447e-01
2.00000000e-01,1.19708323e-02,2.44715795e-02,2.44619975e-02,2.55614090e-02,1.59762567e-01
2.10000000e-01,1.15205185e-02,2.49130116e-02,2.48894908e-02,2.60457814e-02,1.62715130e-01
2.20000000e-01,1.10920350e-02,2.53603480e-02,2.53246773e-02,2.65347277e-02,1.65706336e-01
2.30000000e-01,1.06843847e-02,2.58125312e-02,2.57664419e-02,2.70269950e-02,1.68735433e-01
2.40000000e-01,1.02974991e-02,2.62686217e-02,2.62137648e-02,2.75214517e-02,1.71801876e-01
2.50000000e-01,9.93066020e-03,2.67278221e-02,2.66657320e-02,2.80170984e-02,1.74905297e-01
2.60000000e-01,9.58284675e-03,2.71894814e-02,2.71215640e-02,2.85131074e-02,1.78045405e-01
2.70000000e-01,9.25361416e-03,2.76530584e-02,2.75805693e-02,2.90087418e-02,1.81222068e-01
2.80000000e-01,8.94193309e-03,2.81180302e-02,2.80420885e-02,2.95032942e-02,1.84435154e-01
2.90000000e-01,8.64725513e-03,2.85840842e-02,2.85056369e-02,2.99962667e-02,1.87684719e-01
3.00000000e-01,8.36913306e-03,2.90508621e-02,2.89707139e-02,3.04871291e-02,1.90970834e-01
3.10000000e-01,8.10639653e-03,2.95182219e-02,2.94370103e-02,3.09755590e-02,1.94293554e-01
3.20000000e-01,7.85841672e-03,2.99858987e-02,2.99041242e-02,3.14611278e-02,1.97653107e-01
3.30000000e-01,7.62462015e-03,3.04538765e-02,3.03718854e-02,3.19436556e-02,2.01049707e-01
3.40000000e-01,7.40434602e-03,3.09220126e-02,3.08400247e-02,3.24228454e-02,2.04483580e-01
3.50000000e-01,7.19684842e-03,3.13903842e-02,3.13084789e-02,3.28986252e-02,2.07954960e-01
3.60000000e-01,7.00139739e-03,3.18589702e-02,3.17771096e-02,3.33708329e-02,2.11464161e-01
