0.00000000e+00,9.13066213e+00,1.06938842e+01
1.00000000e+01,9.05326857e+00,1.06021723e+01
2.00000000e+01,8.96188123e+00,1.05078181e+01
3.00000000e+01,8.84125318e+00,1.04167039e+01
4.00000000e+01,8.66873840e+00,1.03162874e+01
5.00000000e+01,8.40366842e+00,1.02026333e+01
6.00000000e+01,8.00163577e+00,1.00712643e+01
7.00000000e+01,7.51894261e+00,9.91692448e+00
8.00000000e+01,7.11624303e+00,9.73349334e+00
9.00000000e+01,6.92654230e+00,9.51412500e+00
1.00000000e+02,6.87221185e+00,9.25227298e+00
1.10000000e+02,6.85258399e+00,8.95495029e+00
1.20000000e+02,6.83808777e+00,8.62860973e+00
1.30000000e+02,6.82431947e+00,8.29443826e+00
1.40000000e+02,6.77186860e+00,8.01663592e+00
1.50000000e+02,6.70613934e+00,7.83402553e+00
1.60000000e+02,6.64392551e+00,7.75001304e+00
1.70000000e+02,6.58067684e+00,7.72294576e+00
1.80000000e+02,6.51212234e+00,7.71746451e+00
1.90000000e+02,6.45669318e+00,7.71266538e+00
2.00000000e+02,6.39805314e+00,7.71099467e+00
2.10000000e+02,6.33442436e+00,7.70990915e+00
2.20000000e+02,6.29071937e+00,7.70804198e+00
2.30000000e+02,6.24186492e+00,7.70573629e+00
2.40000000e+02,6.19419721e+00,7.70346041e+00
2.50000000e+02,6.14306148e+00,7.70131500e+00
2.60000000e+02,6.13859847e+00,7.69938047e+00
2.70000000e+02,6.10410691e+00,7.69768825e+00
2.80000000e+02,6.06708999e+00,7.69643494e+00
2.90000000e+02,6.02239745e+00,7.69621677e+00
3.00000000e+02,5.98227996e+00,7.69464125e+00
3.10000000e+02,5.92907484e+00,7.69089386e+00
3.20000000e+02,5.88146521e+00,7.68777523e+00
3.30000000e+02,5.85155027e+00,7.68384340e+00
3.40000000e+02,5.83897842e+00,7.68039749e+00
3.50000000e+02,5.80897375e+00,7.67886469e+00
3.60000000e+02,5.76185742e+00,7.67517664e+00
3.70000000e+02,5.71706712e+00,7.67061248e+00
3.80000000e+02,5.67482501e+00,7.66911169e+00
3.90000000e+02,5.64894170e+00,7.66441349e+00
4.00000000e+02,5.64388066e+00,7.66010873e+00
4.10000000e+02,5.62932682e+00,7.65523912e+00
4.20000000e+02,5.59047619e+00,7.65305051e+00
4.30000000e+02,5.54785676e+00,7.64323506e+00
