0.00000000e+00,9.38836906e+00,1.14178587e+01
1.00000000e+01,3.64302131e+00,8.38904566e+00
2.00000000e+01,3.04071278e+00,5.52118788e+00
3.00000000e+01,2.35540731e+00,4.84095612e+00
4.00000000e+01,2.43886591e+00,4.47430566e+00
5.00000000e+01,1.67197457e+00,5.68802315e+00
6.00000000e+01,1.36054339e+00,4.20386665e+00
7.00000000e+01,1.18574508e+00,3.75921824e+00
8.00000000e+01,1.25152439e+00,3.62695878e+00
9.00000000e+01,1.03287699e+00,3.25388713e+00
1.00000000e+02,1.17278854e+00,3.54538737e+00
1.10000000e+02,1.03261122e+00,3.39502280e+00
1.20000000e+02,8.83121943e-01,3.03595625e+00
1.30000000e+02,9.48719774e-01,2.75538420e+00
1.40000000e+02,7.91968576e-01,2.44154462e+00
1.50000000e+02,7.18837071e-01,2.18874933e+00
1.60000000e+02,6.13743488e-01,5.06639196e+00
1.70000000e+02,5.09801353e-01,4.20211929e+00
1.80000000e+02,4.16558845e-01,3.90547395e+00
1.90000000e+02,6.06038505e-01,3.13441447e+00
2.00000000e+02,4.67561591e-01,2.76680162e+00
2.10000000e+02,4.27227856e-01,4.91728909e+00
2.20000000e+02,5.47974506e-01,3.27927540e+00
2.30000000e+02,3.26310109e-01,4.65871228e+00
2.40000000e+02,4.72947115e-01,3.82245370e+00
2.50000000e+02,1.95388629e-01,3.17792118e+00
2.60000000e+02,1.79222476e-01,2.50873844e+00
2.70000000e+02,1.79251768e-01,2.09059197e+00
2.80000000e+02,1.57969797e-01,1.79462735e+00
2.90000000e+02,3.35610001e-01,5.19349118e+00
3.00000000e+02,2.53688022e-01,5.52100137e+00
3.10000000e+02,3.42756324e-01,7.53214012e+00
3.20000000e+02,2.96996288e-01,6.28712248e+00
3.30000000e+02,2.32225933e-01,4.70305809e+00
3.40000000e+02,1.83347024e-01,4.03373758e+00
3.50000000e+02,1.21569098e-01,4.70789423e+00
3.60000000e+02,9.63336851e-02,4.12245867e+00
3.70000000e+02,1.85197004e-01,3.41720972e+00
3.80000000e+02,2.21677201e-01,2.79530177e+00
3.90000000e+02,2.50394449e-01,2.26324456e+00
4.00000000e+02,9.99813735e-02,1.90509729e+00
4.10000000e+02,6.61873855e-02,3.25512944e+00
4.20000000e+02,5.74374162e-02,3.20812186e+00
4.30000000e+02,5.54867847e-02,3.18775618e+00
4.40000000e+02,1.79190983e-01,2.40678475e+00
4.50000000e+02,6.97225535e-02,1.90747077e+00
4.60000000e+02,9.12327332e-02,1.52924260e+00
4.70000000e+02,8.14586338e-02,2.46902457e+00
4.80000000e+02,4.03952079e-02,4.89336783e+00
4.90000000e+02,3.57212048e-02,3.78976642e+00
5.00000000e+02,3.99502986e-02,3.61708024e+00
5.10000000e+02,3.46763466e-02,2.93262548e+00
5.20000000e+02,2.93999520e-02,2.65096003e+00
5.30000000e+02,2.71756608e-02,2.23859530e+00
5.40000000e+02,2.68284744e-02,1.90172761e+00
5.50000000e+02,1.21169210e-01,5.15712628e+00
5.60000000e+02,9.84973307e-02,5.57362237e+00
5.70000000e+02,8.78684272e-02,4.15400976e+00
5.80000000e+02,6.86284232e-02,3.78504324e+00
5.90000000e+02,2.88809188e-02,3.26278839e+00
6.00000000e+02,3.49452217e-02,2.78856272e+00
6.10000000e+02,9.65328277e-02,4.27081864e+00
6.20000000e+02,6.86004846e-02,1.92457800e+00
6.30000000e+02,6.17708761e-02,1.60370257e+00
6.40000000e+02,5.33065593e-02,4.59214563e+00
6.50000000e+02,6.39686513e-02,3.72736567e+00
6.60000000e+02,8.81691962e-02,3.58992196e+00
6.70000000e+02,7.73062753e-02,3.10261051e+00
6.80000000e+02,6.95748336e-02,2.81836385e+00
6.90000000e+02,6.47253480e-02,2.54879645e+00
7.00000000e+02,5.86489534e-02,2.21449559e+00
7.10000000e+02,5.30438973e-02,1.92953315e+00
7.20000000e+02,4.50571700e-02,1.61744637e+00
7.30000000e+02,3.72788138e-02,1.40338210e+00
7.40000000e+02,3.32722911e-02,3.19114135e+00
7.50000000e+02,3.46206622e-02,2.78521051e+00
