0.00000000e+00,6.29496239e-02,4.55177270e-03,5.09211435e-03,4.63156488e-03,3.99144765e-02
1.00000000e-02,5.71078941e-02,4.31347732e-03,4.82867216e-03,4.39537414e-03,3.93789817e-02
2.00000000e-02,5.21334197e-02,4.11626683e-03,4.60084130e-03,4.20058384e-03,3.89156599e-02
3.00000000e-02,4.78788238e-02,3.95831936e-03,4.40679267e-03,4.04483643e-03,3.85184933e-02
4.00000000e-02,4.42223452e-02,3.83715294e-03,4.24468496e-03,3.92531559e-03,3.81819800e-02
5.00000000e-02,4.10586182e-02,3.74965449e-03,4.11254282e-03,3.83871940e-03,3.79011920e-02
6.00000000e-02,3.83061482e-02,3.69221065e-03,4.00814924e-03,3.78135326e-03,3.76716645e-02
7.00000000e-02,3.58922953e-02,3.66092580e-03,3.92906647e-03,3.74935095e-03,3.74894494e-02
8.00000000e-02,3.37616578e-02,3.65184101e-03,3.87260972e-03,3.73885653e-03,3.73510623e-02
9.00000000e-02,3.18626637e-02,3.66113551e-03,3.83598674e-03,3.74622829e-03,3.72533722e-02
1.00000000e-01,3.01559662e-02,3.68527877e-03,3.81639458e-03,3.76814865e-03,3.71936638e-02
1.10000000e-01,2.86124242e-02,3.72113006e-03,3.81114443e-03,3.80169817e-03,3.71695124e-02
1.20000000e-01,2.72037238e-02,3.76595270e-03,3.81777985e-03,3.84436622e-03,3.71787580e-02
1.30000000e-01,2.59096641e-02,3.81744709e-03,3.83407713e-03,3.89403123e-03,3.72195197e-02
1.40000000e-01,2.47149723e-02,3.87369697e-03,3.85811951e-03,3.94893768e-03,3.72900864e-02
1.50000000e-01,2.36059725e-02,3.93312089e-03,3.88824916e-03,4.00762407e-03,3.73889472e-02
1.60000000e-01,2.25749939e-02,3.99446387e-03,3.92307057e-03,4.06892239e-03,3.75147149e-02
1.70000000e-01,2.16122320e-02,4.05671855e-03,3.96141680e-03,4.13188359e-03,3.76661733e-02
1.80000000e-01,2.07107238e-02,4.11908370e-03,4.00231418e-03,4.19573933e-03,3.78421878e-02
1.90000000e-01,1.98647745e-02,4.18094588e-03,4.04497143e-03,4.25988154e-03,3.80416904e-02
2.00000000e-01,1.90692561e-02,4.24185300e-03,4.08875253e-03,4.32384452e-03,3.82637490e-02
2.10000000e-01,1.83215330e-02,4.30144523e-03,4.13313040e-03,4.38724328e-03,3.85074405e-02
2.20000000e-01,1.76180668e-02,4.35949431e-03,4.17770965e-03,4.44979835e-03,3.87719702e-02
2.30000000e-01,1.69551146e-02,4.41584028e-03,4.22218626e-03,4.51129838e-03,3.90565390e-02
2.40000000e-01,1.63303813e-02,4.47038007e-03,4.26631917e-03,4.57157085e-03,3.93604184e-02
2.50000000e-01,1.57404926e-02,4.52306534e-03,4.30993713e-03,4.63049558e-03,3.96829419e-02
2.60000000e-01,1.51825702e-02,4.57390719e-03,4.35294453e-03,4.68800841e-03,4.00234662e-02
2.70000000e-01,1.46544227e-02,4.62295383e-03,4.39528716e-03,4.74406655e-03,4.03814029e-02
2.80000000e-01,1.41540380e-02,4.67023398e-03,4.43691381e-03,4.79862457e-03,4.07561664e-02
2.90000000e-01,1.36803584e-02,4.71587647e-03,4.47786774e-03,4.85171550e-03,4.11472611e-02
3.00000000e-01,1.32312828e-02,4.75994302e-03,4.51815201e-03,4.90332609e-03,4.15541949e-02
3.10000000e-01,1.28051281e-02,4.80261184e-03,4.55787180e-03,4.95353830e-03,4.19765070e-02
3.20000000e-01,1.24014679e-02,4.84393905e-03,4.59703882e-03,5.00234161e-03,4.24137866e-02
3.30000000e-01,1.20195726e-02,4.88412126e-03,4.63578431e-03,5.04984544e-03,4.28656623e-02
3.40000000e-01,1.16568503e-02,4.92323420e-03,4.67414344e-03,5.09606588e-03,4.33317723e-02
3.50000000e-01,1.13124821e-02,4.96148556e-03,4.71226389e-03,5.14113165e-03,4.38117970e-02
3.60000000e-01,1.09857375e-02,4.99897667e-03,4.75020090e-03,5.18508865e-03,4.43054564e-02
3.70000000e-01,1.06754432e-02,5.03591234e-03,4.78809734e-03,5.22807755e-03,4.48125146e-02
3.80000000e-01,1.03812058e-02,5.07241548e-03,4.82602571e-03,5.27017240e-03,4.53327185e-02
3.90000000e-01,1.01014832e-02,5.10861734e-03,4.86405771e-03,5.31146785e-03,4.58659008e-02
4.00000000e-01,9.83639224e-03,5.14465438e-03,4.90226590e-03,5.35205912e-03,4.64118851e-02
4.10000000e-01,9.58545664e-03,5.18068708e-03,4.94074433e-03,5.39207226e-03,4.69705360e-02
4.20000000e-01,9.34693497e-03,5.21690601e-03,4.97960302e-03,5.43166606e-03,4.75417260e-02
4.30000000e-01,9.12056123e-03,5.25331802e-03,5.01878927e-03,5.47084592e-03,4.81254160e-02
4.40000000e-01,8.90593696e-03,5.29016533e-03,5.05845363e-03,5.50982645e-03,4.87214986e-02
4.50000000e-01,8.70259940e-03,5.32750564e-03,5.09858588e-03,5.54866618e-03,4.93299508e-02
4.60000000e-01,8.50947257e-03,5.36549450e-03,5.13924700e-03,5.58751030e-03,4.99507796e-02
4.70000000e-01,8.32645316e-03,5.40420159e-03,5.18043253e-03,5.62644557e-03,5.05839661e-02
4.80000000e-01,8.15294944e-03,5.44376147e-03,5.22218973e-03,5.66560701e-03,5.12295373e-02
4.90000000e-01,7.98858828e-03,5.48426379e-03,5.26452607e-03,5.70509543e-03,5.18875653e-02
5.00000000e-01,7.83269885e-03,5.52574331e-03,5.30739995e-03,5.74497918e-03,5.25580741e-02
5.10000000e-01,7.68469372e-03,5.56834773e-03,5.35087460e-03,5.78541155e-03,5.32411842e-02
5.20000000e-01,7.54389409e-03,5.61216057e-03,5.39495675e-03,5.82650604e-03,5.39369725e-02
5.30000000e-01,7.41023202e-03,5.65721600e-03,5.43961218e-03,5.86832943e-03,5.46455428e-02
5.40000000e-01,7.28327748e-03,5.70360194e-03,5.48486025e-03,5.91099570e-03,5.53670254e-02
5.50000000e-01,7.16266031e-03,5.75141432e-03,5.53072980e-03,5.95463142e-03,5.61015762e-02
5.60000000e-01,7.04784417e-03,5.80063439e-03,5.57715746e-03,5.99927274e-03,5.68493079e-02
5.70000000e-01,6.93864897e-03,5.85134695e-03,5.62417461e-03,6.04503523e-03,5.76103959e-02
5.80000000e-01,6.83478802e-03,5.90368493e-03,5.67185062e-03,6.09207661e-03,5.83850242e-02
5.90000000e-01,6.73625399e-03,5.95762008e-03,5.72014311e-03,6.14043758e-03,5.91733485e-02
6.00000000e-01,6.64281570e-03,6.01319959e-03,5.76906241e-03,6.19021310e-03,5.99755708e-02
6.10000000e-01,6.55422858e-03,6.07053477e-03,5.81868873e-03,6.24154760e-03,6.07918803e-02
6.20000000e-01,6.47025784e-03,6.12960325e-03,5.86900115e-03,6.29449221e-03,6.16224688e-02
6.30000000e-01,6.39074342e-03,6.19051836e-03,5.92009348e-03,6.34920239e-03,6.24675758e-02
6.40000000e-01,6.31538173e-03,6.25327309e-03,5.97196927e-03,6.40575164e-03,6.33273885e-02
6.50000000e-01,6.24411297e-03,6.31796992e-03,6.02473803e-03,6.46428880e-03,6.42021522e-02
6.60000000e-01,6.17696159e-03,6.38462934e-03,6.07844396e-03,6.52491706e-03,6.50920827e-02
