0.00000000e+00,9.13066213e+00,1.06938842e+01
1.00000000e+01,9.12231714e+00,1.06834713e+01
2.00000000e+01,9.11392114e+00,1.06729128e+01
3.00000000e+01,9.10531870e+00,1.06620008e+01
4.00000000e+01,9.09637019e+00,1.06505458e+01
5.00000000e+01,9.08694843e+00,1.06383677e+01
6.00000000e+01,9.07693024e+00,1.06252794e+01
7.00000000e+01,9.06618915e+00,1.06110705e+01
8.00000000e+01,9.05458221e+00,1.05955015e+01
9.00000000e+01,9.04194580e+00,1.05782824e+01
1.00000000e+02,9.02808199e+00,1.05590658e+01
1.10000000e+02,9.01275278e+00,1.05374268e+01
1.20000000e+02,8.99566499e+00,1.05146739e+01
1.30000000e+02,8.97645925e+00,1.04904946e+01
1.40000000e+02,8.95469597e+00,1.04628033e+01
1.50000000e+02,8.92983627e+00,1.04308401e+01
1.60000000e+02,8.90121873e+00,1.03936783e+01
1.70000000e+02,8.86803940e+00,1.03501952e+01
1.80000000e+02,8.82932145e+00,1.02990369e+01
1.90000000e+02,8.78388799e+00,1.02385793e+01
2.00000000e+02,8.73034029e+00,1.01668951e+01
2.10000000e+02,8.66703293e+00,1.00817249e+01
2.20000000e+02,8.59207629e+00,9.98047005e+00
2.30000000e+02,8.50335966e+00,9.86021579e+00
2.40000000e+02,8.39862602e+00,9.71781099e+00
2.50000000e+02,8.27561625e+00,9.55003789e+00
2.60000000e+02,8.13233703e+00,9.35392454e+00
2.70000000e+02,7.96751455e+00,9.12728128e+00
2.80000000e+02,7.78134128e+00,8.86959027e+00
2.90000000e+02,7.57661558e+00,8.58336949e+00
3.00000000e+02,7.36032923e+00,8.27609891e+00
3.10000000e+02,7.14541848e+00,7.96258193e+00
3.20000000e+02,6.95120094e+00,7.66663899e+00
3.30000000e+02,6.76695289e+00,7.41868279e+00
3.40000000e+02,6.62258950e+00,7.28677429e+00
3.50000000e+02,6.53329420e+00,7.21377901e+00
3.60000000e+02,6.46669455e+00,7.14617766e+00
3.70000000e+02,6.40446158e+00,7.08215873e+00
3.80000000e+02,6.34546768e+00,7.02184004e+00
3.90000000e+02,6.29032950e+00,6.96443813e+00
4.00000000e+02,6.23834128e+00,6.90942692e+00
4.10000000e+02,6.18902561e+00,6.85663536e+00
4.20000000e+02,6.14225364e+00,6.80599011e+00
4.30000000e+02,6.09795811e+00,6.75744680e+00
4.40000000e+02,6.05608051e+00,6.71098803e+00
4.50000000e+02,6.01658224e+00,6.66661837e+00
4.60000000e+02,5.97943701e+00,6.62435014e+00
4.70000000e+02,5.94461796e+00,6.58419461e+00
4.80000000e+02,5.91208963e+00,6.54615843e+00
4.90000000e+02,5.88180259e+00,6.51023566e+00
5.00000000e+02,5.85368703e+00,6.47640804e+00
5.10000000e+02,5.82765199e+00,6.44463807e+00
5.20000000e+02,5.80358228e+00,6.41487216e+00
5.30000000e+02,5.78134285e+00,6.38703809e+00
5.40000000e+02,5.76077989e+00,6.36104663e+00
5.50000000e+02,5.74172784e+00,6.33679526e+00
5.60000000e+02,5.72401643e+00,6.31416892e+00
5.70000000e+02,5.70747695e+00,6.29304698e+00
5.80000000e+02,5.69194844e+00,6.27330423e+00
5.90000000e+02,5.67728279e+00,6.25481635e+00
6.00000000e+02,5.66334925e+00,6.23746300e+00
6.10000000e+02,5.65003364e+00,6.22113216e+00
6.20000000e+02,5.63055942e+00,6.20572015e+00
6.30000000e+02,5.55562834e+00,6.19113450e+00
6.40000000e+02,5.47513169e+00,6.17729331e+00
6.50000000e+02,5.38945466e+00,6.16412525e+00
6.60000000e+02,5.29950507e+00,6.15156916e+00
6.70000000e+02,5.20684879e+00,6.13957092e+00
6.80000000e+02,5.11379216e+00,6.12808519e+00
6.90000000e+02,5.02332832e+00,6.11707192e+00
7.00000000e+02,4.93885745e+00,6.10649509e+00
7.10000000e+02,4.86361626e+00,6.09632362e+00
7.20000000e+02,4.79990355e+00,6.08652844e+00
7.30000000e+02,4.74840594e+00,6.07708319e+00
7.40000000e+02,4.70805764e+00,6.06796336e+00
7.50000000e+02,4.67661088e+00,6.05914525e+00
7.60000000e+02,4.65157411e+00,6.05060718e+00
7.70000000e+02,4.63090564e+00,6.04232737e+00
7.80000000e+02,4.61319690e+00,6.03428578e+00
7.90000000e+02,4.59753292e+00,6.02646130e+00
8.00000000e+02,4.58330417e+00,6.01883604e+00
8.10000000e+02,4.57008970e+00,6.01138967e+00
8.20000000e+02,4.55759698e+00,6.00410435e+00
8.30000000e+02,4.54562653e+00,5.99696241e+00
8.40000000e+02,4.53404501e+00,5.98994603e+00
8.50000000e+02,4.52276359e+00,5.98303862e+00
8.60000000e+02,4.51172267e+00,5.97622395e+00
8.70000000e+02,4.50088042e+00,5.96948572e+00
8.80000000e+02,4.49020735e+00,5.96280914e+00
8.90000000e+02,4.47968101e+00,5.95617930e+00
9.00000000e+02,4.46928389e+00,5.94958142e+00
9.10000000e+02,4.45900143e+00,5.94300183e+00
9.20000000e+02,4.44882185e+00,5.93642749e+00
9.30000000e+02,4.43873418e+00,5.92984498e+00
9.40000000e+02,4.42872918e+00,5.92324123e+00
9.50000000e+02,4.41879815e+00,5.91660430e+00
9.60000000e+02,4.40893304e+00,5.90992136e+00
9.70000000e+02,4.39912646e+00,5.90318042e+00
9.80000000e+02,4.38937157e+00,5.89636891e+00
9.90000000e+02,4.37966119e+00,5.88947485e+00
1.00000000e+03,4.36998932e+00,5.88248553e+00
1.01000000e+03,4.36034932e+00,5.87538869e+00
1.02000000e+03,4.35073591e+00,5.86817054e+00
1.03000000e+03,4.34114251e+00,5.86081787e+00
1.04000000e+03,4.33156361e+00,5.85331657e+00
1.05000000e+03,4.32199393e+00,5.84565100e+00
1.06000000e+03,4.31242724e+00,5.83780575e+00
1.07000000e+03,4.30285820e+00,5.82976331e+00
1.08000000e+03,4.29328138e+00,5.82150558e+00
