1.93000000e+03,3.12472816e+00,3.57817983e-01,1.08547187e+00,1.68143831e+00
1.94000000e+03,3.09892387e+00,3.57681851e-01,1.07572514e+00,1.66551688e+00
1.95000000e+03,3.07305025e+00,3.57871094e-01,1.06581254e+00,1.64936662e+00
1.96000000e+03,3.04719198e+00,3.58378613e-01,1.05576601e+00,1.63304736e+00
1.97000000e+03,3.02142103e+00,3.59181712e-01,1.04561775e+00,1.61662157e+00
1.98000000e+03,2.99579273e+00,3.60244468e-01,1.03539850e+00,1.60014976e+00
1.99000000e+03,2.97034701e+00,3.61522913e-01,1.02513695e+00,1.58368715e+00
2.00000000e+03,2.94511267e+00,3.62972454e-01,1.01485927e+00,1.56728095e+00
2.01000000e+03,2.92011371e+00,3.64554754e-01,1.00458970e+00,1.55096925e+00
2.02000000e+03,2.89537624e+00,3.66242428e-01,9.94351423e-01,1.53478239e+00
2.03000000e+03,2.87093254e+00,3.68020190e-01,9.84167174e-01,1.51874518e+00
2.04000000e+03,2.84682256e+00,3.69882435e-01,9.74060076e-01,1.50288005e+00
2.05000000e+03,2.82309169e+00,3.71829213e-01,9.64053294e-01,1.48720918e+00
2.06000000e+03,2.79978764e+00,3.73861425e-01,9.54169759e-01,1.47175646e+00
2.07000000e+03,2.77695601e+00,3.75977458e-01,9.44431520e-01,1.45654704e+00
2.08000000e+03,2.75463661e+00,3.78170970e-01,9.34858675e-01,1.44160697e+00
2.09000000e+03,2.73286084e+00,3.80430003e-01,9.25468966e-01,1.42696187e+00
2.10000000e+03,2.71165044e+00,3.82737642e-01,9.16277453e-01,1.41263534e+00
2.11000000e+03,2.69101801e+00,3.85072948e-01,9.07296640e-01,1.39864842e+00
2.12000000e+03,2.67096748e+00,3.87412287e-01,8.98536831e-01,1.38501836e+00
2.13000000e+03,2.65149535e+00,3.89730098e-01,8.90006538e-01,1.37175871e+00
2.14000000e+03,2.63259100e+00,3.91999450e-01,8.81712745e-01,1.35887881e+00
2.15000000e+03,2.61423686e+00,3.94192750e-01,8.73660806e-01,1.34638330e+00
2.16000000e+03,2.59640880e+00,3.96282263e-01,8.65854385e-01,1.33427216e+00
2.17000000e+03,2.57907655e+00,3.98241298e-01,8.58295260e-01,1.32253999e+00
2.18000000e+03,2.56220503e+00,4.00045598e-01,8.50983058e-01,1.31117637e+00
2.19000000e+03,2.54575519e+00,4.01674194e-01,8.43915065e-01,1.30016593e+00
2.20000000e+03,2.52968605e+00,4.03110084e-01,8.37086555e-01,1.28948941e+00
2.21000000e+03,2.51395574e+00,4.04340801e-01,8.30490725e-01,1.27912421e+00
2.22000000e+03,2.49852282e+00,4.05357889e-01,8.24118948e-01,1.26904599e+00
2.23000000e+03,2.48334714e+00,4.06157043e-01,8.17960981e-01,1.25922911e+00
2.24000000e+03,2.46839115e+00,4.06737414e-01,8.12005390e-01,1.24964835e+00
2.25000000e+03,2.45362005e+00,4.07101489e-01,8.06239723e-01,1.24027884e+00
2.26000000e+03,2.43900258e+00,4.07254434e-01,8.00650875e-01,1.23109727e+00
2.27000000e+03,2.42451088e+00,4.07203858e-01,7.95225430e-01,1.22208159e+00
2.28000000e+03,2.41012094e+00,4.06959120e-01,7.89949879e-01,1.21321194e+00
2.29000000e+03,2.39581188e+00,4.06531183e-01,7.84810844e-01,1.20446985e+00
2.30000000e+03,2.38156638e+00,4.05931810e-01,7.79795448e-01,1.19583912e+00
2.31000000e+03,2.36737000e+00,4.05173377e-01,7.74891508e-01,1.18730511e+00
2.32000000e+03,2.35321083e+00,4.04268384e-01,7.70087489e-01,1.17885495e+00
2.33000000e+03,2.33907941e+00,4.03229091e-01,7.65372826e-01,1.17047750e+00
2.34000000e+03,2.32496805e+00,4.02067389e-01,7.60737889e-01,1.16216277e+00
2.35000000e+03,2.31087062e+00,4.00794333e-01,7.56173976e-01,1.15390231e+00
2.36000000e+03,2.29678225e+00,3.99420258e-01,7.51673372e-01,1.14568862e+00
2.37000000e+03,2.28269891e+00,3.97954367e-01,7.47229308e-01,1.13751524e+00
2.38000000e+03,2.26861694e+00,3.96404863e-01,7.42835794e-01,1.12937628e+00
2.39000000e+03,2.25453293e+00,3.94778708e-01,7.38487755e-01,1.12126646e+00
2.40000000e+03,2.24044318e+00,3.93081582e-01,7.34180820e-01,1.11318078e+00
2.41000000e+03,2.22634373e+00,3.91317801e-01,7.29911338e-01,1.10511459e+00
2.42000000e+03,2.21222973e+00,3.89490335e-01,7.25676356e-01,1.09706304e+00
2.43000000e+03,2.19809567e+00,3.87600578e-01,7.21473584e-01,1.08902151e+00
2.44000000e+03,2.18393511e+00,3.85648742e-01,7.17301363e-01,1.08098501e+00
2.45000000e+03,2.16974094e+00,3.83633512e-01,7.13158646e-01,1.07294878e+00
2.46000000e+03,2.15550571e+00,3.81552389e-01,7.09045158e-01,1.06490816e+00
2.47000000e+03,2.14122213e+00,3.79401801e-01,7.04961248e-01,1.05685908e+00
2.48000000e+03,2.12688373e+00,3.77177299e-01,7.00908087e-01,1.04879835e+00
2.49000000e+03,2.11248553e+00,3.74873837e-01,6.96887569e-01,1.04072412e+00
2.50000000e+03,2.09802496e+00,3.72486224e-01,6.92902291e-01,1.03263644e+00
2.51000000e+03,2.08350289e+00,3.70009256e-01,6.88955720e-01,1.02453791e+00
2.52000000e+03,2.06892398e+00,3.67438377e-01,6.85051988e-01,1.01643362e+00
2.53000000e+03,2.05429726e+00,3.64770391e-01,6.81195812e-01,1.00833106e+00
2.54000000e+03,2.03963672e+00,3.62004218e-01,6.77392402e-01,1.00024010e+00
2.55000000e+03,2.02496165e+00,3.59141933e-01,6.73647395e-01,9.92172323e-01
2.56000000e+03,2.01029693e+00,3.56190120e-01,6.69966468e-01,9.84140337e-01
2.57000000e+03,1.99567327e+00,3.53160551e-01,6.66355126e-01,9.76157595e-01
