0.00000000e+00,6.34811740e-02,1.49184471e-02,1.57064530e-02,1.53100314e-02,1.01553895e-01
1.00000000e-02,5.73845141e-02,1.46616563e-02,1.54012837e-02,1.50302897e-02,1.02616572e-01
2.00000000e-02,5.22497397e-02,1.44546035e-02,1.51412197e-02,1.48014378e-02,1.03814338e-01
3.00000000e-02,4.79312383e-02,1.42961978e-02,1.49255836e-02,1.46222560e-02,1.05133107e-01
4.00000000e-02,4.43062212e-02,1.41851193e-02,1.47535345e-02,1.44912308e-02,1.06559644e-01
5.00000000e-02,4.12579402e-02,1.41197816e-02,1.46240279e-02,1.44065645e-02,1.08081742e-01
6.00000000e-02,3.86868894e-02,1.40983740e-02,1.45358384e-02,1.43662315e-02,1.09688171e-01
7.00000000e-02,3.65081392e-02,1.41187954e-02,1.44875345e-02,1.43679983e-02,1.11368796e-01
8.00000000e-02,3.46467290e-02,1.41787820e-02,1.44775164e-02,1.44095039e-02,1.13114573e-01
9.00000000e-02,3.30452992e-02,1.42758664e-02,1.45040226e-02,1.44882932e-02,1.14917395e-01
1.00000000e-01,3.16485187e-02,1.44074950e-02,1.45651539e-02,1.46018765e-02,1.16770197e-01
1.10000000e-01,3.04134032e-02,1.45710960e-02,1.46589345e-02,1.47477901e-02,1.18666808e-01
1.20000000e-01,2.93068577e-02,1.47640106e-02,1.47833066e-02,1.49235576e-02,1.20601846e-01
1.30000000e-01,2.83019906e-02,1.49837408e-02,1.49362159e-02,1.51268406e-02,1.22570813e-01
1.40000000e-01,2.73762567e-02,1.52278331e-02,1.51155937e-02,1.53553606e-02,1.24569809e-01
1.50000000e-01,2.65115144e-02,1.54939207e-02,1.53194029e-02,1.56069217e-02,1.26595662e-01
1.60000000e-01,2.56924158e-02,1.57798500e-02,1.55456891e-02,1.58795012e-02,1.28645683e-01
1.70000000e-01,2.49116419e-02,1.60835871e-02,1.57925658e-02,1.61711678e-02,1.30717817e-01
1.80000000e-01,2.41649909e-02,1.64032225e-02,1.60582297e-02,1.64801129e-02,1.32810378e-01
1.90000000e-01,2.34482424e-02,1.67370188e-02,1.63409803e-02,1.68046602e-02,1.34922013e-01
2.00000000e-01,2.27605395e-02,1.70834044e-02,1.66392504e-02,1.71432719e-02,1.37051909e-01
2.10000000e-01,2.20995555e-02,1.74408847e-02,1.69515306e-02,1.74944822e-02,1.39199333e-01
2.20000000e-01,2.14660225e-02,1.78081456e-02,1.72764692e-02,1.78569952e-02,1.41364011e-01
2.30000000e-01,2.08591830e-02,1.81839771e-02,1.76128042e-02,1.82295862e-02,1.43545762e-01
2.40000000e-01,2.02785384e-02,1.85672332e-02,1.79593586e-02,1.86111162e-02,1.45744643e-01
2.50000000e-01,1.97232045e-02,1.89568794e-02,1.83150493e-02,1.90005383e-02,1.47960894e-01
2.60000000e-01,1.91925196e-02,1.93519996e-02,1.86789067e-02,1.93969144e-02,1.50194861e-01
2.70000000e-01,1.86862355e-02,1.97517540e-02,1.90500462e-02,1.97993821e-02,1.52447049e-01
2.80000000e-01,1.82040341e-02,2.01553003e-02,1.94275975e-02,2.02070818e-02,1.54717977e-01
2.90000000e-01,1.77447509e-02,2.05619738e-02,1.98108509e-02,2.06193213e-02,1.57008344e-01
3.00000000e-01,1.73069532e-02,2.09710637e-02,2.01990629e-02,2.10353652e-02,1.59318852e-01
3.10000000e-01,1.68904779e-02,2.13820427e-02,2.05916598e-02,2.14546531e-02,1.61650215e-01
3.20000000e-01,1.64940628e-02,2.17942555e-02,2.09879709e-02,2.18765101e-02,1.64003268e-01
3.30000000e-01,1.61169396e-02,2.22072859e-02,2.13875219e-02,2.23004840e-02,1.66378844e-01
3.40000000e-01,1.57576547e-02,2.26205708e-02,2.17897216e-02,2.27259891e-02,1.68777776e-01
3.50000000e-01,1.54162434e-02,2.30337806e-02,2.21941905e-02,2.31526544e-02,1.71200889e-01
3.60000000e-01,1.50914391e-02,2.34464657e-02,2.26004306e-02,2.35800106e-02,1.73649083e-01
3.70000000e-01,1.47821647e-02,2.38583583e-02,2.30081078e-02,2.40077434e-02,1.76123226e-01
3.80000000e-01,1.44878540e-02,2.42691023e-02,2.34168204e-02,2.44354760e-02,1.78624149e-01
3.90000000e-01,1.42075551e-02,2.46784007e-02,2.38262009e-02,2.48628723e-02,1.81152716e-01
4.00000000e-01,1.39405975e-02,2.50859898e-02,2.42359184e-02,2.52896488e-02,1.83709790e-01
4.10000000e-01,1.36864209e-02,2.54916636e-02,2.46456930e-02,2.57155588e-02,1.86296183e-01
4.20000000e-01,1.34436081e-02,2.58952957e-02,2.50553112e-02,2.61404380e-02,1.88912646e-01
4.30000000e-01,1.32116512e-02,2.62965534e-02,2.54643781e-02,2.65639402e-02,1.91560131e-01
4.40000000e-01,1.29896631e-02,2.66954334e-02,2.58727815e-02,2.69860180e-02,1.94239306e-01
4.50000000e-01,1.27772475e-02,2.70917209e-02,2.62802327e-02,2.74064312e-02,1.96950944e-01
4.60000000e-01,1.25736529e-02,2.74853671e-02,2.66865822e-02,2.78251024e-02,1.99695863e-01
4.70000000e-01,1.23783380e-02,2.78762341e-02,2.70916020e-02,2.82418616e-02,2.02474733e-01
4.80000000e-01,1.21908057e-02,2.82642907e-02,2.74951695e-02,2.86566552e-02,2.05288245e-01
