0.00000000e+00,1.04732432e+01,2.08172570e-01,3.75915874e+00,6.50591192e+00
1.00000000e+01,9.39575513e+00,1.27259899e-01,3.27594447e+00,5.99255075e+00
2.00000000e+01,8.46915563e+00,1.00918102e-01,2.85166152e+00,5.51657602e+00
3.00000000e+01,7.66086658e+00,1.07162338e-01,2.48016389e+00,5.07354035e+00
4.00000000e+01,6.94767988e+00,1.33161823e-01,2.15538181e+00,4.65913625e+00
5.00000000e+01,6.32460153e+00,1.79175002e-01,1.87400700e+00,4.27141953e+00
6.00000000e+01,5.80320507e+00,2.53241870e-01,1.63643054e+00,3.91353266e+00
7.00000000e+01,5.39788579e+00,3.57694355e-01,1.44517300e+00,3.59501843e+00
8.00000000e+01,5.10771682e+00,4.77953704e-01,1.30122602e+00,3.32853709e+00
9.00000000e+01,4.90918404e+00,5.85735831e-01,1.20101687e+00,3.12243134e+00
1.00000000e+02,4.76697813e+00,6.56412559e-01,1.13627857e+00,2.97428700e+00
1.10000000e+02,4.65117175e+00,6.84019763e-01,1.09648505e+00,2.87066693e+00
1.20000000e+02,4.54609848e+00,6.81180726e-01,1.07173745e+00,2.79318030e+00
1.30000000e+02,4.44701512e+00,6.66350928e-01,1.05460846e+00,2.72605574e+00
1.40000000e+02,4.35258035e+00,6.51697049e-01,1.04069260e+00,2.66019070e+00
1.50000000e+02,4.26158844e+00,6.40829504e-01,1.02810567e+00,2.59265326e+00
1.60000000e+02,4.17290020e+00,6.32654842e-01,1.01639168e+00,2.52385368e+00
1.70000000e+02,4.08566412e+00,6.25235401e-01,1.00550076e+00,2.45492795e+00
1.80000000e+02,3.99928631e+00,6.17490859e-01,9.95280151e-01,2.38651530e+00
1.90000000e+02,3.91335504e+00,6.09200925e-01,9.85445194e-01,2.31870892e+00
2.00000000e+02,3.82761680e+00,6.00513732e-01,9.75716308e-01,2.25138676e+00
2.10000000e+02,3.74197399e+00,5.91653095e-01,9.65891597e-01,2.18442929e+00
2.20000000e+02,3.65647776e+00,5.82829437e-01,9.55846044e-01,2.11780228e+00
2.30000000e+02,3.57131689e+00,5.74209788e-01,9.45514275e-01,2.05159283e+00
2.40000000e+02,3.48680308e+00,5.65907807e-01,9.34876250e-01,1.98601903e+00
2.50000000e+02,3.40334732e+00,5.57995860e-01,9.23942535e-01,1.92140892e+00
2.60000000e+02,3.32142622e+00,5.50533285e-01,9.12737033e-01,1.85815590e+00
2.70000000e+02,3.24153924e+00,5.43578023e-01,9.01284613e-01,1.79667660e+00
2.80000000e+02,3.16416027e+00,5.37175567e-01,8.89607663e-01,1.73737704e+00
2.90000000e+02,3.08969169e+00,5.31343694e-01,8.77726319e-01,1.68062167e+00
3.00000000e+02,3.01842915e+00,5.26066104e-01,8.65661390e-01,1.62670165e+00
3.10000000e+02,2.95054151e+00,5.21295462e-01,8.53438202e-01,1.57580785e+00
3.20000000e+02,2.88607066e+00,5.16961700e-01,8.41089836e-01,1.52801913e+00
3.30000000e+02,2.82494835e+00,5.12985253e-01,8.28657466e-01,1.48330563e+00
3.40000000e+02,2.76702492e+00,5.09291872e-01,8.16188419e-01,1.44154463e+00
3.50000000e+02,2.71210416e+00,5.05824849e-01,8.03734221e-01,1.40254509e+00
3.60000000e+02,2.65997526e+00,5.02551603e-01,7.91350184e-01,1.36607348e+00
3.70000000e+02,2.61043725e+00,4.99462973e-01,7.79096016e-01,1.33187826e+00
3.80000000e+02,2.56331306e+00,4.96565873e-01,7.67036808e-01,1.29971038e+00
3.90000000e+02,2.51845195e+00,4.93871087e-01,7.55242211e-01,1.26933866e+00
4.00000000e+02,2.47572235e+00,4.91380902e-01,7.43783063e-01,1.24055838e+00
4.10000000e+02,2.43499943e+00,4.89078526e-01,7.32726219e-01,1.21319468e+00
4.20000000e+02,2.39615208e+00,4.86923317e-01,7.22127165e-01,1.18710160e+00
4.30000000e+02,2.35903447e+00,4.84852002e-01,7.12024112e-01,1.16215835e+00
4.40000000e+02,2.32348451e+00,4.82786202e-01,7.02433681e-01,1.13826463e+00
4.50000000e+02,2.28932767e+00,4.80642812e-01,6.93349756e-01,1.11533510e+00
4.60000000e+02,2.25638553e+00,4.78344529e-01,6.84745884e-01,1.09329512e+00
4.70000000e+02,2.22448489e+00,4.75827147e-01,6.76580431e-01,1.07207731e+00
4.80000000e+02,2.19346498e+00,4.73043207e-01,6.68803047e-01,1.05161873e+00
4.90000000e+02,2.16318225e+00,4.69961998e-01,6.61361147e-01,1.03185911e+00
5.00000000e+02,2.13351244e+00,4.66567522e-01,6.54204659e-01,1.01274025e+00
5.10000000e+02,2.10435045e+00,4.62855592e-01,6.47289564e-01,9.94205296e-01
5.20000000e+02,2.07560916e+00,4.58830583e-01,6.40579157e-01,9.76199421e-01
5.30000000e+02,2.04721760e+00,4.54503158e-01,6.34044148e-01,9.58670294e-01
5.40000000e+02,2.01911839e+00,4.49887713e-01,6.27661841e-01,9.41568840e-01
5.50000000e+02,1.99126611e+00,4.45000728e-01,6.21415068e-01,9.24850312e-01
5.60000000e+02,1.96362519e+00,4.39859915e-01,6.15290758e-01,9.08474518e-01
5.70000000e+02,1.93616847e+00,4.34483016e-01,6.09278980e-01,8.92406471e-01
5.80000000e+02,1.90887617e+00,4.28887700e-01,6.03372155e-01,8.76616313e-01
5.90000000e+02,1.88173502e+00,4.23091388e-01,5.97564368e-01,8.61079264e-01
6.00000000e+02,1.85473766e+00,4.17111083e-01,5.91850992e-01,8.45775580e-01
6.10000000e+02,1.82788190e+00,4.10963937e-01,5.86228277e-01,8.30689682e-01
6.20000000e+02,1.80117050e+00,4.04667103e-01,5.80693224e-01,8.15810178e-01
6.30000000e+02,1.77461031e+00,3.98237677e-01,5.75243340e-01,8.01129295e-01
6.40000000e+02,1.74821233e+00,3.91693386e-01,5.69876599e-01,7.86642349e-01
6.50000000e+02,1.72199045e+00,3.85051923e-01,5.64591159e-01,7.72347367e-01
6.60000000e+02,1.69596166e+00,3.78331541e-01,5.59385480e-01,7.58244643e-01
6.70000000e+02,1.67014481e+00,3.71550353e-01,5.54257999e-01,7.44336455e-01
6.80000000e+02,1.64456067e+00,3.64726643e-01,5.49207491e-01,7.30626535e-01
6.90000000e+02,1.61923113e+00,3.57878679e-01,5.44232689e-01,7.17119764e-01
7.00000000e+02,1.59417872e+00,3.51024296e-01,5.39332464e-01,7.03821963e-01
7.10000000e+02,1.56942640e+00,3.44181062e-01,5.34505843e-01,6.90739496e-01
7.20000000e+02,1.54499704e+00,3.37366008e-01,5.29751895e-01,6.77879140e-01
7.30000000e+02,1.52091315e+00,3.30595667e-01,5.25069875e-01,6.65247607e-01
7.40000000e+02,1.49719676e+00,3.23885962e-01,5.20459031e-01,6.52851769e-01
7.50000000e+02,1.47386910e+00,3.17252248e-01,5.15918769e-01,6.40698084e-01
7.60000000e+02,1.45095028e+00,3.10709142e-01,5.11448459e-01,6.28792682e-01
7.70000000e+02,1.42845913e+00,3.04270476e-01,5.07047528e-01,6.17141128e-01
7.80000000e+02,1.40641297e+00,2.97949138e-01,5.02715413e-01,6.05748416e-01
7.90000000e+02,1.38482709e+00,2.91757143e-01,4.98451354e-01,5.94618596e-01
8.00000000e+02,1.36371467e+00,2.85705074e-01,4.94254535e-01,5.83755060e-01
8.10000000e+02,1.34308640e+00,2.79802309e-01,4.90124090e-01,5.73160003e-01
8.20000000e+02,1.32294989e+00,2.74056447e-01,4.86058833e-01,5.62834607e-01
8.30000000e+02,1.30331005e+00,2.68473557e-01,4.82057500e-01,5.52778994e-01
8.40000000e+02,1.28416853e+00,2.63057908e-01,4.78118600e-01,5.42992020e-01
8.50000000e+02,1.26552391e+00,2.57811994e-01,4.74240467e-01,5.33471448e-01
8.60000000e+02,1.24737185e+00,2.52736679e-01,4.70421304e-01,5.24213864e-01
