0.00000000e+00,0.00000000e+00,8.35896691e-04,8.76387162e-04,8.33369186e-04,6.08485506e-04
1.00000000e-02,3.47657901e-01,3.90306942e-03,3.86987380e-03,3.82106800e-03,1.41455614e-02
2.00000000e-02,2.41209741e-01,5.52602299e-03,5.37585164e-03,5.32193091e-03,1.81278196e-02
3.00000000e-02,2.32095608e-01,6.55381959e-03,6.31915904e-03,6.40262165e-03,2.04913819e-02
4.00000000e-02,2.23122358e-01,7.34303677e-03,7.06348582e-03,7.09844576e-03,2.16500401e-02
5.00000000e-02,2.22125697e-01,7.73702576e-03,7.40545387e-03,7.54244127e-03,2.25501869e-02
6.00000000e-02,2.19485104e-01,8.19348628e-03,7.83982323e-03,7.91407223e-03,2.32133014e-02
7.00000000e-02,3.03843901e-01,9.23236129e-03,9.08537628e-03,9.17727971e-03,8.63355452e-02
8.00000000e-02,2.96552752e-01,9.10773207e-03,9.02037960e-03,8.89288788e-03,2.59167228e-02
9.00000000e-02,2.62150730e-01,8.79154541e-03,8.64493968e-03,8.55754479e-03,2.51579391e-02
1.00000000e-01,2.30571525e-01,8.87847142e-03,8.65520211e-03,8.60052751e-03,2.56098786e-02
1.10000000e-01,2.26625678e-01,8.80662408e-03,8.54112837e-03,8.62693070e-03,2.63057128e-02
1.20000000e-01,2.21288823e-01,8.92251912e-03,8.63005575e-03,8.67567263e-03,2.67001664e-02
1.30000000e-01,2.22511554e-01,8.86387015e-03,8.56329859e-03,8.70585362e-03,2.76185660e-02
1.40000000e-01,2.19432727e-01,8.95710620e-03,8.63706446e-03,8.72225324e-03,2.79334830e-02
1.50000000e-01,2.21476491e-01,8.89509912e-03,8.58891937e-03,8.75144647e-03,2.90376345e-02
1.60000000e-01,2.19093378e-01,8.94328831e-03,8.60987860e-03,8.71420987e-03,2.91331403e-02
1.70000000e-01,2.20716500e-01,8.89125760e-03,8.57705632e-03,8.74199397e-03,3.03696638e-02
1.80000000e-01,2.18768297e-01,8.91986769e-03,8.57532956e-03,8.68785279e-03,3.03668747e-02
1.90000000e-01,2.20383638e-01,8.88238857e-03,8.55975179e-03,8.71867132e-03,3.17048809e-02
2.00000000e-01,2.18443321e-01,8.90522758e-03,8.54420341e-03,8.65453267e-03,3.16823041e-02
2.10000000e-01,2.20440349e-01,8.86856513e-03,8.53630477e-03,8.67822948e-03,3.30254383e-02
2.20000000e-01,2.85014130e-01,9.74738491e-03,9.65941502e-03,9.77190114e-03,9.21021922e-02
2.30000000e-01,2.65584365e-01,9.21377232e-03,9.28420643e-03,9.21341563e-03,3.67085816e-02
2.40000000e-01,2.58757009e-01,8.85190382e-03,8.73307544e-03,8.61443044e-03,3.45600711e-02
2.50000000e-01,2.30015610e-01,8.74892855e-03,8.56553847e-03,8.55425070e-03,3.57484050e-02
2.60000000e-01,2.20996977e-01,8.75066579e-03,8.47164961e-03,8.50709425e-03,3.56709272e-02
2.70000000e-01,2.19896980e-01,8.74619801e-03,8.46296111e-03,8.54028235e-03,3.71040767e-02
2.80000000e-01,2.17439029e-01,8.75278246e-03,8.41451068e-03,8.48514838e-03,3.69640807e-02
2.90000000e-01,2.17851137e-01,8.76699737e-03,8.44861227e-03,8.53547435e-03,3.84387754e-02
3.00000000e-01,2.15861514e-01,8.74159764e-03,8.39368673e-03,8.46073432e-03,3.82541647e-02
3.10000000e-01,2.16538864e-01,8.76910752e-03,8.43782215e-03,8.52200938e-03,3.97146596e-02
3.20000000e-01,2.14318407e-01,8.71895254e-03,8.37775432e-03,8.43958850e-03,3.94887369e-02
3.30000000e-01,2.14669831e-01,8.75261887e-03,8.43780455e-03,8.50898623e-03,4.09491276e-02
3.40000000e-01,2.12404627e-01,8.69955807e-03,8.37683566e-03,8.41901633e-03,4.07887198e-02
3.50000000e-01,2.12819891e-01,8.74533569e-03,8.44672127e-03,8.49785451e-03,4.21691408e-02
3.60000000e-01,2.68947582e-01,9.78134093e-03,9.36608682e-03,9.85102411e-03,9.55022011e-02
3.70000000e-01,2.60572708e-01,9.12806527e-03,8.94178441e-03,9.15319114e-03,4.89518467e-02
3.80000000e-01,2.45847812e-01,8.50260444e-03,8.52908385e-03,8.48410255e-03,4.40506091e-02
3.90000000e-01,2.16493034e-01,8.50931113e-03,8.44777874e-03,8.40134514e-03,4.44756174e-02
4.00000000e-01,2.06825665e-01,8.45469492e-03,8.37419452e-03,8.29795999e-03,4.43067260e-02
4.10000000e-01,2.04471415e-01,8.53472869e-03,8.42185044e-03,8.38739420e-03,4.53633526e-02
4.20000000e-01,2.02177252e-01,8.47821604e-03,8.33445583e-03,8.29664185e-03,4.50717799e-02
4.30000000e-01,2.00293475e-01,8.54839799e-03,8.41174354e-03,8.41018860e-03,4.61160507e-02
4.40000000e-01,1.98238152e-01,8.48744656e-03,8.31544045e-03,8.31150003e-03,4.58460359e-02
4.50000000e-01,1.96920630e-01,8.55545066e-03,8.40446558e-03,8.43411149e-03,4.68781129e-02
4.60000000e-01,1.94545875e-01,8.48436793e-03,8.31168741e-03,8.32060194e-03,4.66421176e-02
4.70000000e-01,1.93391682e-01,8.55049230e-03,8.40290864e-03,8.44735769e-03,4.76008061e-02
4.80000000e-01,1.91084386e-01,8.47039772e-03,8.30543572e-03,8.32220665e-03,4.73548666e-02
4.90000000e-01,1.89581448e-01,8.53381217e-03,8.39011045e-03,8.45616199e-03,4.82453745e-02
5.00000000e-01,1.87664472e-01,8.46059774e-03,8.30857628e-03,8.34104209e-03,4.81995016e-02
5.10000000e-01,1.85963841e-01,8.51962240e-03,8.37760926e-03,8.46788618e-03,4.89710234e-02
5.20000000e-01,1.83406281e-01,8.43927157e-03,8.27425900e-03,8.33763266e-03,4.87226430e-02
5.30000000e-01,1.82122417e-01,8.50332403e-03,8.35955641e-03,8.47260738e-03,4.95302700e-02
