0.00000000e+00,1.04732432e+01,2.08172570e-01,3.75915874e+00,6.50591192e+00
1.00000000e+01,9.45123779e+00,1.02511598e-01,3.30911160e+00,6.03961459e+00
2.00000000e+01,8.56298953e+00,6.88437951e-02,2.90361111e+00,5.59053463e+00
3.00000000e+01,7.78599432e+00,6.78392280e-02,2.54703631e+00,5.17111878e+00
4.00000000e+01,7.11260847e+00,8.38222639e-02,2.24036414e+00,4.78842207e+00
5.00000000e+01,6.54358148e+00,1.13642666e-01,1.98352686e+00,4.44641196e+00
6.00000000e+01,6.08518929e+00,1.55002263e-01,1.77752204e+00,4.15266498e+00
7.00000000e+01,5.74002419e+00,1.99697935e-01,1.62346718e+00,3.91685907e+00
8.00000000e+01,5.49531751e+00,2.35365474e-01,1.51828638e+00,3.74166566e+00
9.00000000e+01,5.32379287e+00,2.54817490e-01,1.45211279e+00,3.61686258e+00
1.00000000e+02,5.19234194e+00,2.60112529e-01,1.41038782e+00,3.52184159e+00
1.10000000e+02,5.06233006e+00,2.62538468e-01,1.37373464e+00,3.42605695e+00
1.20000000e+02,4.93696255e+00,2.65926999e-01,1.34146478e+00,3.32957078e+00
1.30000000e+02,4.82415868e+00,2.67392352e-01,1.31636614e+00,3.24040019e+00
1.40000000e+02,4.71777542e+00,2.67248915e-01,1.29489079e+00,3.15563572e+00
1.50000000e+02,4.61289912e+00,2.66633332e-01,1.27428561e+00,3.07198018e+00
1.60000000e+02,4.50886924e+00,2.65833699e-01,1.25429330e+00,2.98874224e+00
1.70000000e+02,4.40681820e+00,2.64539660e-01,1.23555471e+00,2.90672383e+00
1.80000000e+02,4.30614035e+00,2.62816321e-01,1.21775239e+00,2.82557163e+00
1.90000000e+02,4.20586468e+00,2.60990558e-01,1.20031604e+00,2.74455809e+00
2.00000000e+02,4.10605331e+00,2.59139965e-01,1.18315867e+00,2.66375467e+00
2.10000000e+02,3.99795156e+00,2.62288466e-01,1.16118223e+00,2.57448087e+00
2.20000000e+02,3.89536701e+00,2.63235811e-01,1.14153139e+00,2.49059981e+00
2.30000000e+02,3.79729469e+00,2.61409287e-01,1.12379659e+00,2.41208882e+00
2.40000000e+02,3.70078372e+00,2.59658361e-01,1.10594754e+00,2.33517782e+00
2.50000000e+02,3.60587755e+00,2.58453720e-01,1.08780808e+00,2.25961574e+00
2.60000000e+02,3.51417705e+00,2.57444693e-01,1.06985956e+00,2.18687280e+00
2.70000000e+02,3.42596510e+00,2.56507447e-01,1.05199004e+00,2.11746762e+00
2.80000000e+02,3.34167290e+00,2.55663117e-01,1.03415486e+00,2.05185492e+00
2.90000000e+02,3.26152470e+00,2.54818679e-01,1.01644011e+00,1.99026591e+00
3.00000000e+02,3.18556430e+00,2.53971667e-01,9.98873976e-01,1.93271866e+00
3.10000000e+02,3.10586232e+00,2.58960704e-01,9.75921284e-01,1.87098033e+00
3.20000000e+02,3.03501502e+00,2.59479555e-01,9.56566095e-01,1.81896937e+00
3.30000000e+02,2.96916552e+00,2.58662267e-01,9.38580526e-01,1.77192273e+00
3.40000000e+02,2.90719627e+00,2.57251593e-01,9.21790488e-01,1.72815419e+00
3.50000000e+02,2.84922792e+00,2.55394716e-01,9.06120770e-01,1.68771243e+00
3.60000000e+02,2.79411329e+00,2.53552737e-01,8.90965441e-01,1.64959511e+00
