0.00000000e+00,9.38836906e+00,1.14178587e+01
1.00000000e+01,8.44746443e+00,1.04423737e+01
2.00000000e+01,7.62868687e+00,9.59866937e+00
3.00000000e+01,6.91770126e+00,8.84461256e+00
4.00000000e+01,6.31585521e+00,8.16275709e+00
5.00000000e+01,5.82915726e+00,7.54015651e+00
6.00000000e+01,5.46302624e+00,6.99852702e+00
7.00000000e+01,5.20683658e+00,6.57975695e+00
8.00000000e+01,5.02905489e+00,6.29697686e+00
9.00000000e+01,4.89766371e+00,6.10976675e+00
1.00000000e+02,4.78743779e+00,5.95697381e+00
1.10000000e+02,4.66594326e+00,5.75935418e+00
1.20000000e+02,4.53807148e+00,5.55904530e+00
1.30000000e+02,4.41970351e+00,5.40530967e+00
1.40000000e+02,4.30934883e+00,5.28226257e+00
1.50000000e+02,4.20111827e+00,5.16636566e+00
1.60000000e+02,4.09339618e+00,5.05087433e+00
1.70000000e+02,3.98561616e+00,4.94190387e+00
1.80000000e+02,3.87734944e+00,4.83739700e+00
1.90000000e+02,3.76851196e+00,4.73369804e+00
2.00000000e+02,3.65922553e+00,4.63191772e+00
2.10000000e+02,3.54006647e+00,4.52136269e+00
2.20000000e+02,3.42530249e+00,4.41995483e+00
2.30000000e+02,3.31698377e+00,4.32378177e+00
2.40000000e+02,3.20620967e+00,4.22780256e+00
2.50000000e+02,3.09854093e+00,4.13252183e+00
2.60000000e+02,2.99540832e+00,4.04091595e+00
2.70000000e+02,2.89698531e+00,3.95164134e+00
2.80000000e+02,2.80527929e+00,3.86460374e+00
2.90000000e+02,2.72031653e+00,3.78046198e+00
3.00000000e+02,2.64263346e+00,3.69893593e+00
3.10000000e+02,2.56637908e+00,3.60595604e+00
3.20000000e+02,2.50174998e+00,3.52589660e+00
3.30000000e+02,2.44279286e+00,3.44871291e+00
3.40000000e+02,2.38974122e+00,3.37492274e+00
3.50000000e+02,2.34203402e+00,3.30529151e+00
3.60000000e+02,2.29852381e+00,3.23856961e+00
3.70000000e+02,2.25825207e+00,3.17477748e+00
3.80000000e+02,2.22028614e+00,3.11366150e+00
3.90000000e+02,2.18435328e+00,3.05517801e+00
4.00000000e+02,2.14995724e+00,2.99929995e+00
4.10000000e+02,2.11198189e+00,2.93197859e+00
4.20000000e+02,2.07840715e+00,2.87558388e+00
4.30000000e+02,2.04469230e+00,2.82246440e+00
4.40000000e+02,2.01314849e+00,2.77375594e+00
4.50000000e+02,1.98215253e+00,2.72621017e+00
4.60000000e+02,1.95169109e+00,2.68072961e+00
4.70000000e+02,1.92148958e+00,2.63798955e+00
4.80000000e+02,1.89184375e+00,2.59671989e+00
4.90000000e+02,1.86260648e+00,2.55691533e+00
5.00000000e+02,1.83369340e+00,2.51837388e+00
5.10000000e+02,1.80150713e+00,2.46935748e+00
5.20000000e+02,1.77142194e+00,2.42639728e+00
5.30000000e+02,1.74203202e+00,2.38913413e+00
5.40000000e+02,1.71335646e+00,2.35068704e+00
5.50000000e+02,1.68499324e+00,2.31444415e+00
5.60000000e+02,1.65667654e+00,2.28012524e+00
5.70000000e+02,1.62872296e+00,2.24603168e+00
5.80000000e+02,1.60109170e+00,2.21259786e+00
5.90000000e+02,1.57374275e+00,2.17969020e+00
6.00000000e+02,1.54668874e+00,2.14570329e+00
6.10000000e+02,1.51772454e+00,2.09720536e+00
6.20000000e+02,1.48948415e+00,2.05739592e+00
6.30000000e+02,1.46263277e+00,2.02216085e+00
6.40000000e+02,1.43639282e+00,1.98840033e+00
6.50000000e+02,1.41016904e+00,1.95675251e+00
6.60000000e+02,1.38449862e+00,1.92532646e+00
6.70000000e+02,1.35945093e+00,1.89464466e+00
6.80000000e+02,1.33481398e+00,1.86379898e+00
6.90000000e+02,1.31064683e+00,1.83354319e+00
7.00000000e+02,1.28698748e+00,1.80381172e+00
7.10000000e+02,1.26310350e+00,1.76797284e+00
7.20000000e+02,1.23968460e+00,1.73786007e+00
7.30000000e+02,1.21708377e+00,1.71599643e+00
7.40000000e+02,1.19501111e+00,1.69397211e+00
7.50000000e+02,1.17345609e+00,1.67217092e+00
7.60000000e+02,1.15243641e+00,1.65000195e+00
7.70000000e+02,1.13187491e+00,1.62776185e+00
7.80000000e+02,1.11182329e+00,1.60536098e+00
7.90000000e+02,1.09227844e+00,1.58283265e+00
8.00000000e+02,1.07322395e+00,1.56025587e+00
8.10000000e+02,1.05496332e+00,1.53625136e+00
8.20000000e+02,1.03661851e+00,1.51306407e+00
8.30000000e+02,1.01870108e+00,1.48998306e+00
8.40000000e+02,1.00119616e+00,1.46721678e+00
8.50000000e+02,9.84135692e-01,1.44493935e+00
8.60000000e+02,9.67529267e-01,1.42278637e+00
8.70000000e+02,9.51304389e-01,1.40104620e+00
8.80000000e+02,9.35519002e-01,1.37960248e+00
8.90000000e+02,9.20163316e-01,1.35853148e+00
9.00000000e+02,9.05211239e-01,1.33783217e+00
9.10000000e+02,8.91227419e-01,1.31681694e+00
9.20000000e+02,8.77011046e-01,1.29651357e+00
9.30000000e+02,8.63210762e-01,1.27663183e+00
9.40000000e+02,8.49654732e-01,1.25725919e+00
9.50000000e+02,8.36516416e-01,1.23838295e+00
9.60000000e+02,8.23743134e-01,1.21985592e+00
9.70000000e+02,8.11287151e-01,1.20177062e+00
9.80000000e+02,7.99159801e-01,1.18405024e+00
9.90000000e+02,7.87345691e-01,1.16771557e+00
1.00000000e+03,7.75837122e-01,1.15315355e+00
1.01000000e+03,7.65129693e-01,1.13812233e+00
1.02000000e+03,7.54196335e-01,1.12316567e+00
1.03000000e+03,7.43634830e-01,1.10929086e+00
1.04000000e+03,7.33209269e-01,1.09584352e+00
1.05000000e+03,7.23089057e-01,1.08261164e+00
1.06000000e+03,7.13188287e-01,1.06976879e+00
1.07000000e+03,7.03510634e-01,1.05728153e+00
1.08000000e+03,6.94031673e-01,1.04510721e+00
1.09000000e+03,6.84750872e-01,1.03323883e+00
1.10000000e+03,6.75654967e-01,1.02167465e+00
1.11000000e+03,6.67124526e-01,1.01002359e+00
1.12000000e+03,6.58382882e-01,9.98535389e-01
1.13000000e+03,6.49929957e-01,9.87580160e-01
1.14000000e+03,6.41555587e-01,9.76808839e-01
1.15000000e+03,6.33344479e-01,9.66246610e-01
1.16000000e+03,6.25261210e-01,9.56018829e-01
1.17000000e+03,6.17302592e-01,9.46041920e-01
1.18000000e+03,6.09463936e-01,9.36304900e-01
1.19000000e+03,6.01746681e-01,9.26816075e-01
1.20000000e+03,5.94142439e-01,9.17572790e-01
