7.862380695315077901e+02,7.966233123159036040e+02,8.053497862620279193e+02,7.936187845533713698e+02,8.324960551597177982e+02,8.297772935209795833e+02,8.225445711594074965e+02,8.391137304091826081e+02,8.355127605581656098e+02,7.924198851604014635e+02
3.076551143731921911e+01,2.818783791735768318e+01,3.131744594313204288e+01,3.504585516918450594e+01,3.160110641829669476e+01,2.818041242752224207e+01,3.033638087008148432e+01,2.614327955245971680e+01,2.701894710212945938e+01,2.645854439772665501e+01
3.157460952643305063e+01,2.749787812586873770e+01,3.082981157209724188e+01,2.790958145912736654e+01,2.551289080921560526e+01,3.396995301730930805e+01,2.770461917854845524e+01,2.741447852738201618e+01,2.841485659312456846e+01,2.699951149523258209e+01
2.620725132152438164e+01,2.789030968490988016e+01,3.420400565769523382e+01,2.798587833065539598e+01,2.906390085909515619e+01,2.905487164016813040e+01,2.725619512423872948e+01,2.823636677209287882e+01,3.494326321315020323e+01,2.576888043060898781e+01
2.762636665441095829e+01,2.627487380895763636e+01,2.866267890948802233e+01,2.960163453780114651e+01,2.608396251965314150e+01,3.180851197335869074e+01,2.696643928717821836e+01,3.431844275537878275e+01,2.891660554148256779e+01,2.879141333699226379e+01
2.916467032581567764e+01,2.627865861635655165e+01,3.523559167515486479e+01,3.356395083758980036e+01,3.362041127122938633e+01,3.126450927555561066e+01,2.726347257662564516e+01,3.003717131819576025e+01,2.696829457394778728e+01,2.922758833784610033e+01
2.543189539667218924e+01,3.164104249794036150e+01,3.039474286511540413e+01,3.070113059040158987e+01,2.724659513402730227e+01,3.156665103416889906e+01,2.655741995945572853e+01,3.545727155823260546e+01,2.744932636618614197e+01,2.602718419115990400e+01
3.218068559747189283e+01,3.574796043522655964e+01,2.680933002568781376e+01,2.619983032532036304e+01,2.891648604348301888e+01,3.219966195523738861e+01,2.635841141361743212e+01,2.749724686797708273e+01,2.884610244818031788e+01,3.508269786648452282e+01
3.185465192887932062e+01,3.213134931959211826e+01,3.023456300981342793e+01,2.526938825193792582e+01,3.182621797826141119e+01,3.133508106786757708e+01,2.590235566440969706e+01,2.747224508691579103e+01,3.287542923260480165e+01,3.444343165308237076e+01
2.726244817953556776e+01,3.141070321295410395e+01,2.571855691540986300e+01,2.692379796877503395e+01,2.746407052688300610e+01,2.622913995850831270e+01,2.779387826099991798e+01,2.623492416180670261e+01,3.513526609633117914e+01,3.397477316483855247e+01
3.126208713836967945e+01,3.043099140282720327e+01,2.738996425922960043e+01,2.860499265696853399e+01,2.671501587145030499e+01,2.662744422629475594e+01,2.780608092620968819e+01,2.679107863642275333e+01,3.649602056201547384e+01,2.731913863588124514e+01
2.530188488587737083e+01,3.257599190063774586e+01,2.667832652386277914e+01,3.462866976577788591e+01,2.979869085364043713e+01,3.085076359752565622e+01,2.629890802223235369e+01,3.572647057287395000e+01,3.287065879255533218e+01,3.232748184539377689e+01
2.556339520867913961e+01,2.646271924767643213e+01,3.519929133262485266e+01,3.455806365422904491e+01,3.379414870683103800e+01,2.998865006398409605e+01,3.099158702138811350e+01,3.511737886909395456e+01,2.634228765219449997e+01,3.520270215254276991e+01
2.579847870860248804e+01,3.379441613145172596e+01,3.447873347438871861e+01,3.104713737964630127e+01,2.615075396746397018e+01,3.227099918387830257e+01,2.841197386290878057e+01,3.490566342603415251e+01,2.812917727045714855e+01,2.890004603285342455e+01
2.906148209888488054e+01,3.282332999911159277e+01,2.721758873760700226e+01,3.308516033738851547e+01,2.689560250099748373e+01,3.273448380175977945e+01,2.880193544831126928e+01,3.248832176253199577e+01,3.351547424215823412e+01,3.599901649914681911e+01
3.023709550686180592e+01,2.664592349994927645e+01,3.172471775393933058e+01,2.568971783295273781e+01,2.877625705674290657e+01,3.120670909713953733e+01,2.610117755923420191e+01,2.726467309333384037e+01,3.551322987861931324e+01,2.812667141947895288e+01
3.025651554483920336e+01,2.680075773224234581e+01,3.491156371962279081e+01,2.559346709866076708e+01,2.919549132138490677e+01,3.039860103465616703e+01,3.244627222046256065e+01,2.718085100315511227e+01,3.530225729662925005e+01,3.334626605827361345e+01
2.624066276382654905e+01,2.685077217686921358e+01,2.892934034485369921e+01,3.033794445823878050e+01,2.619423993770033121e+01,2.651544809062033892e+01,3.056815467216074467e+01,3.329288432281464338e+01,2.657380552310496569e+01,3.475157935824245214e+01
2.968463719636201859e+01,2.629308737069368362e+01,2.840967172570526600e+01,3.496454681735485792e+01,2.798267383966594934e+01,2.519253742694854736e+01,3.082368938811123371e+01,2.880092076398432255e+01,2.919137937482446432e+01,3.093347210716456175e+01
3.003305744472891092e+01,2.665279995463788509e+01,2.721638388279825449e+01,3.518121571280062199e+01,2.883563359454274178e+01,2.604894351400434971e+01,2.849593255482614040e+01,3.126344221364706755e+01,2.707237361185252666e+01,3.526217916514724493e+01
3.102120930328965187e+01,3.420554170943796635e+01,2.570794672518968582e+01,2.926007845066487789e+01,2.640958433505147696e+01,3.072800936736166477e+01,3.091721663251519203e+01,3.124055999051779509e+01,3.353117759246379137e+01,2.704042068310081959e+01
2.604525011684745550e+01,3.524323454778641462e+01,2.861888356413692236e+01,3.070252749882638454e+01,2.952542932610958815e+01,3.045720034744590521e+01,3.157566402386873960e+01,2.632579355873167515e+01,3.501614193152636290e+01,2.602775337360799313e+01
3.067469871602952480e+01,2.831400265451520681e+01,2.618313540983945131e+01,2.584648825041949749e+01,2.624385210871696472e+01,2.679424691200256348e+01,3.187057665176689625e+01,2.902718138415366411e+01,2.918867821432650089e+01,2.796232223510742188e+01
3.144980281498283148e+01,3.022250398900359869e+01,3.527032536268234253e+01,2.602621276956051588e+01,3.206250861380249262e+01,2.561760987620800734e+01,3.251139526627957821e+01,2.783018521871417761e+01,2.727662248164415359e+01,2.816656048316508532e+01
