0.00000000e+00,9.38836906e+00,1.14178587e+01
1.00000000e+01,4.70578988e+00,5.47258158e+00
2.00000000e+01,4.11965757e+00,4.53037636e+00
3.00000000e+01,3.53282920e+00,3.95925222e+00
4.00000000e+01,2.98928904e+00,3.50061329e+00
5.00000000e+01,2.49678346e+00,3.05932249e+00
6.00000000e+01,2.16228043e+00,2.64632240e+00
7.00000000e+01,1.92658719e+00,2.31627806e+00
8.00000000e+01,1.69188819e+00,2.07803061e+00
9.00000000e+01,1.47378724e+00,1.85319552e+00
1.00000000e+02,1.27472950e+00,1.63260698e+00
1.10000000e+02,1.11320328e+00,1.42721469e+00
1.20000000e+02,9.86188952e-01,1.25850639e+00
1.30000000e+02,8.82385518e-01,1.13373051e+00
1.40000000e+02,7.97502358e-01,1.02786893e+00
1.50000000e+02,7.34406164e-01,9.41172730e-01
1.60000000e+02,6.81284960e-01,8.71044774e-01
1.70000000e+02,6.38079116e-01,8.11372247e-01
1.80000000e+02,6.00160513e-01,7.57698772e-01
1.90000000e+02,5.66525221e-01,7.08412649e-01
2.00000000e+02,5.34612935e-01,6.68987263e-01
2.10000000e+02,5.04602810e-01,6.29517121e-01
2.20000000e+02,4.76185147e-01,5.88965211e-01
2.30000000e+02,4.56435371e-01,5.54082686e-01
2.40000000e+02,4.26799681e-01,5.21964971e-01
2.50000000e+02,4.01758034e-01,4.91349816e-01
2.60000000e+02,3.73067340e-01,4.70138943e-01
2.70000000e+02,3.43770009e-01,4.40484257e-01
2.80000000e+02,3.24710028e-01,4.12412748e-01
2.90000000e+02,2.95553129e-01,3.89721874e-01
3.00000000e+02,2.74053449e-01,3.68604642e-01
3.10000000e+02,2.55819771e-01,3.48131867e-01
3.20000000e+02,2.39254628e-01,3.36853568e-01
3.30000000e+02,2.26106212e-01,3.10243683e-01
3.40000000e+02,2.18911785e-01,2.92910046e-01
3.50000000e+02,2.01297784e-01,2.81505298e-01
3.60000000e+02,1.90539424e-01,2.63781467e-01
3.70000000e+02,1.81544133e-01,2.49804927e-01
3.80000000e+02,1.73170386e-01,2.37514553e-01
