0.00000000e+00,9.94125777e+00,2.12630860e-07,3.58645298e+00,6.35480458e+00
1.00000000e+01,8.90652037e+00,2.31071706e-07,3.24184529e+00,5.66467485e+00
2.00000000e+01,7.53701384e+00,6.62668741e-06,3.05415608e+00,4.48285114e+00
3.00000000e+01,7.45743072e+00,5.52893723e-07,2.99068269e+00,4.46674749e+00
4.00000000e+01,7.41969299e+00,1.29714360e-07,2.99576781e+00,4.42392505e+00
5.00000000e+01,7.40478202e+00,5.45773266e-08,2.99766911e+00,4.40711285e+00
6.00000000e+01,7.39270012e+00,5.61810623e-08,3.00364889e+00,4.38905118e+00
7.00000000e+01,7.39886509e+00,6.05193588e-07,2.98974602e+00,4.40911847e+00
8.00000000e+01,7.39436797e+00,3.86325081e-07,2.99069428e+00,4.40367330e+00
9.00000000e+01,7.40629762e+00,1.16540650e-06,2.99114153e+00,4.41515492e+00
1.00000000e+02,7.39560054e+00,9.33440457e-08,2.99813358e+00,4.39746686e+00
1.10000000e+02,7.39162593e+00,7.99438812e-08,2.99458882e+00,4.39703703e+00
1.20000000e+02,7.39021412e+00,9.88924136e-08,2.98929447e+00,4.40091956e+00
1.30000000e+02,7.39422547e+00,1.20106219e-07,2.98989307e+00,4.40433228e+00
1.40000000e+02,7.39410601e+00,1.80207325e-06,2.98365304e+00,4.41045117e+00
1.50000000e+02,7.41206630e+00,1.64300832e-05,2.98417629e+00,4.42787358e+00
1.60000000e+02,7.41472575e+00,6.08310256e-07,2.98759838e+00,4.42712675e+00
1.70000000e+02,7.39878209e+00,1.37908626e-07,2.99503959e+00,4.40374236e+00
1.80000000e+02,7.38787992e+00,5.63241073e-08,2.99572933e+00,4.39215053e+00
1.90000000e+02,7.40446209e+00,2.31766390e-07,2.98760161e+00,4.41686025e+00
2.00000000e+02,7.38257345e+00,1.92328932e-06,2.99138063e+00,4.39119090e+00
2.10000000e+02,7.39085093e+00,1.55652144e-07,2.99379309e+00,4.39705768e+00
2.20000000e+02,7.38139177e+00,1.03261324e-06,2.98924139e+00,4.39214934e+00
2.30000000e+02,7.40757612e+00,2.36776240e-07,2.98847811e+00,4.41909778e+00
2.40000000e+02,7.41069157e+00,5.28689541e-07,2.98309299e+00,4.42759805e+00
2.50000000e+02,7.42847734e+00,8.01953170e-07,2.99298487e+00,4.43549167e+00
2.60000000e+02,7.40111969e+00,1.11243705e-07,2.99793065e+00,4.40318893e+00
2.70000000e+02,7.39520404e+00,1.45430170e-06,2.99921786e+00,4.39598472e+00
2.80000000e+02,7.40335143e+00,1.49590592e-06,2.99249755e+00,4.41085238e+00
2.90000000e+02,7.40244817e+00,4.00402215e-07,2.99162211e+00,4.41082566e+00
3.00000000e+02,7.38480259e+00,1.14436348e-07,2.99830784e+00,4.38649464e+00
3.10000000e+02,7.39878416e+00,3.73170126e-07,2.99023387e+00,4.40854992e+00
3.20000000e+02,7.40543661e+00,1.24240782e-07,2.98969962e+00,4.41573687e+00
3.30000000e+02,7.39834942e+00,1.62877718e-06,2.99055219e+00,4.40779560e+00
3.40000000e+02,7.40051094e+00,3.57834682e-07,2.99097073e+00,4.40953985e+00
3.50000000e+02,7.40387981e+00,9.46728637e-07,2.99298401e+00,4.41089486e+00
3.60000000e+02,7.40983594e+00,1.15660362e-07,2.99688351e+00,4.41295232e+00
3.70000000e+02,7.39306418e+00,7.09299159e-08,2.99120415e+00,4.40185996e+00
3.80000000e+02,7.40467128e+00,5.85714061e-07,2.99472215e+00,4.40994854e+00
3.90000000e+02,7.42618192e+00,1.83138006e-07,2.99337825e+00,4.43280349e+00
4.00000000e+02,7.40534250e+00,7.18164287e-08,2.99132566e+00,4.41401677e+00
4.10000000e+02,7.38920267e+00,4.14086611e-08,2.99517118e+00,4.39403144e+00
4.20000000e+02,7.38066513e+00,5.79793751e-08,2.99130147e+00,4.38936361e+00
4.30000000e+02,7.45734426e+00,1.41087793e-06,2.99351023e+00,4.46383262e+00
4.40000000e+02,7.47035415e+00,1.11745584e-07,2.98682634e+00,4.48352770e+00
4.50000000e+02,7.40139154e+00,1.07226985e-07,2.98403592e+00,4.41735551e+00
4.60000000e+02,7.38689508e+00,1.45145626e-05,3.00116085e+00,4.38571972e+00
4.70000000e+02,7.40150296e+00,1.20779514e-06,2.98875025e+00,4.41275151e+00
4.80000000e+02,7.43095597e+00,3.15130962e-07,2.97981521e+00,4.45114044e+00
4.90000000e+02,7.41330579e+00,1.57679062e-07,2.98856167e+00,4.42474396e+00
5.00000000e+02,7.39256040e+00,1.90427860e-07,2.99952713e+00,4.39303309e+00
5.10000000e+02,7.39931141e+00,9.59850404e-08,2.99204444e+00,4.40726688e+00
5.20000000e+02,7.38688138e+00,7.89077548e-08,2.98926931e+00,4.39761199e+00
5.30000000e+02,7.37479609e+00,6.18067566e-07,2.98487775e+00,4.38991772e+00
5.40000000e+02,7.43412035e+00,4.78017424e-06,2.98410977e+00,4.45000581e+00
5.50000000e+02,7.50137590e+00,1.33886158e-07,2.99473945e+00,4.50663631e+00
5.60000000e+02,7.48894635e+00,8.53739643e-08,2.99981547e+00,4.48913080e+00
5.70000000e+02,7.45937420e+00,5.12943180e-08,2.99182003e+00,4.46755413e+00
5.80000000e+02,7.42731257e+00,8.47788071e-08,2.99150606e+00,4.43580642e+00
5.90000000e+02,7.40616148e+00,5.03747723e-08,2.99643351e+00,4.40972792e+00
6.00000000e+02,7.39951479e+00,3.62505742e-08,3.00003731e+00,4.39947745e+00
6.10000000e+02,7.39768388e+00,3.49460011e-08,2.99901927e+00,4.39866458e+00
6.20000000e+02,7.39682133e+00,3.62066148e-08,2.99638470e+00,4.40043659e+00
6.30000000e+02,7.39523570e+00,3.99717041e-08,2.99428097e+00,4.40095469e+00
6.40000000e+02,7.39174640e+00,4.44055269e-08,2.99253098e+00,4.39921538e+00
6.50000000e+02,7.39082229e+00,1.96173711e-05,2.98861689e+00,4.40218579e+00
6.60000000e+02,7.45143277e+00,3.84159277e-08,2.98817990e+00,4.46325283e+00
6.70000000e+02,7.42712377e+00,1.49938972e-07,2.98983279e+00,4.43729082e+00
6.80000000e+02,7.40074496e+00,3.94477744e-07,2.99408365e+00,4.40666091e+00
6.90000000e+02,7.43785688e+00,4.81038321e-08,2.99530828e+00,4.44254855e+00
7.00000000e+02,7.42835605e+00,3.09228506e-08,2.99009580e+00,4.43826022e+00
7.10000000e+02,7.40480984e+00,3.90491495e-08,2.98782140e+00,4.41698840e+00
7.20000000e+02,7.39206042e+00,3.53104067e-08,2.99139310e+00,4.40066729e+00
7.30000000e+02,7.38555192e+00,5.47394860e-08,2.99028680e+00,4.39526507e+00
7.40000000e+02,7.39244775e+00,7.40890395e-06,2.98722696e+00,4.40521338e+00
7.50000000e+02,7.40809844e+00,1.79651857e-07,2.98514303e+00,4.42295523e+00
7.60000000e+02,7.39419211e+00,1.98538444e-07,2.98267987e+00,4.41151204e+00
7.70000000e+02,7.43149310e+00,1.71786453e-06,2.98516179e+00,4.44632959e+00
7.80000000e+02,7.47391471e+00,1.28167819e-07,2.99491621e+00,4.47899837e+00
7.90000000e+02,7.45042008e+00,7.69101934e-08,2.98926211e+00,4.46115789e+00
8.00000000e+02,7.45784642e+00,1.09868729e-07,2.98728042e+00,4.47056589e+00
8.10000000e+02,7.43692903e+00,1.87620647e-07,2.99291111e+00,4.44401773e+00
8.20000000e+02,7.41175627e+00,7.76710690e-08,2.98885978e+00,4.42289641e+00
8.30000000e+02,7.40925329e+00,2.39409533e-08,2.98661461e+00,4.42263865e+00
8.40000000e+02,7.40959095e+00,2.61848720e-08,2.98558853e+00,4.42400240e+00
8.50000000e+02,7.40633759e+00,1.44234295e-06,2.98684915e+00,4.41948700e+00
8.60000000e+02,7.40840748e+00,3.95449013e-08,2.98723052e+00,4.42117692e+00
8.70000000e+02,7.40233299e+00,2.64583473e-08,2.98911694e+00,4.41321602e+00
8.80000000e+02,7.39988970e+00,2.71283970e-08,2.98849056e+00,4.41139911e+00
8.90000000e+02,7.39664122e+00,1.01342364e-06,2.98431680e+00,4.41232340e+00
9.00000000e+02,7.42494079e+00,5.50632354e-08,2.98256989e+00,4.44237084e+00
9.10000000e+02,7.40981606e+00,2.58885071e-07,2.98163610e+00,4.42817971e+00
9.20000000e+02,7.43700187e+00,1.72313838e-07,2.98841035e+00,4.44859134e+00
9.30000000e+02,7.42414750e+00,5.31775716e-08,2.98726308e+00,4.43688437e+00
9.40000000e+02,7.40442299e+00,4.73021751e-08,2.98451019e+00,4.41991276e+00
9.50000000e+02,7.39932519e+00,9.09111033e-07,2.98322120e+00,4.41610308e+00
9.60000000e+02,7.41061950e+00,3.36727178e-07,2.97850299e+00,4.43211617e+00
9.70000000e+02,7.42796561e+00,1.94662704e-07,2.97741423e+00,4.45055119e+00
9.80000000e+02,7.45677105e+00,4.48006891e-07,2.97885973e+00,4.47791088e+00
9.90000000e+02,7.44455841e+00,2.86658629e-08,2.98129567e+00,4.46326271e+00
1.00000000e+03,7.42306060e+00,3.24251467e-08,2.98617160e+00,4.43688897e+00
1.01000000e+03,7.41079299e+00,3.97039714e-08,2.98873947e+00,4.42205348e+00
1.02000000e+03,7.42090219e+00,1.65954138e-07,2.98705283e+00,4.43384919e+00
1.03000000e+03,7.42553770e+00,2.59106536e-08,2.98547328e+00,4.44006439e+00
1.04000000e+03,7.42002984e+00,2.66076118e-08,2.98520966e+00,4.43482015e+00
1.05000000e+03,7.41453096e+00,1.41935245e-08,2.98655313e+00,4.42797782e+00
