0.00000000e+00,0.00000000e+00,8.35896691e-04,8.76387162e-04,8.33369186e-04,6.08485506e-04
1.00000000e-02,5.34396004e-02,1.36555859e-03,1.43947997e-03,1.36129379e-03,5.05392263e-03
2.00000000e-02,5.11606593e-02,2.36806234e-03,2.51525866e-03,2.33901121e-03,8.38204031e-03
3.00000000e-02,4.93853997e-02,3.55201813e-03,3.78831809e-03,3.50939804e-03,1.08657867e-02
4.00000000e-02,4.79593012e-02,4.87232825e-03,5.20970963e-03,4.82690926e-03,1.28836459e-02
5.00000000e-02,4.67949651e-02,6.32251650e-03,6.77065598e-03,6.28137882e-03,1.46378540e-02
6.00000000e-02,4.58328728e-02,7.90577345e-03,8.47152006e-03,7.87104820e-03,1.62453351e-02
7.00000000e-02,4.50358659e-02,9.62963598e-03,1.03160290e-02,9.59744346e-03,1.77725192e-02
8.00000000e-02,4.43835776e-02,1.15045590e-02,1.23097780e-02,1.14640213e-02,1.92555334e-02
9.00000000e-02,4.38576642e-02,1.35435339e-02,1.44597330e-02,1.34759347e-02,2.07133675e-02
1.00000000e-01,4.34431951e-02,1.57618730e-02,1.67741018e-02,1.56398504e-02,2.21529549e-02
1.10000000e-01,4.31250140e-02,1.81772164e-02,1.92622085e-02,1.79638994e-02,2.35738471e-02
1.20000000e-01,4.28886134e-02,2.08095587e-02,2.19345863e-02,2.04577460e-02,2.49715423e-02
1.30000000e-01,4.27212402e-02,2.36809641e-02,2.48029118e-02,2.31324350e-02,2.63400594e-02
1.40000000e-01,4.26142085e-02,2.68156448e-02,2.78801732e-02,2.60004852e-02,2.76704131e-02
1.50000000e-01,4.25590858e-02,3.02398264e-02,3.11807392e-02,2.90759379e-02,2.89531047e-02
1.60000000e-01,4.25556924e-02,3.39814637e-02,3.47203387e-02,3.23741794e-02,3.01801581e-02
1.70000000e-01,4.26040687e-02,3.80701631e-02,3.85162454e-02,3.59120166e-02,3.13430458e-02
1.80000000e-01,4.27042685e-02,4.25369855e-02,4.25873270e-02,3.97078224e-02,3.24393870e-02
1.90000000e-01,4.28590022e-02,4.74142635e-02,4.69542857e-02,4.37814824e-02,3.34650373e-02
2.00000000e-01,4.30744603e-02,5.27354440e-02,5.16396437e-02,4.81546134e-02,3.44196064e-02
2.10000000e-01,4.33700029e-02,5.85351609e-02,5.66679567e-02,5.28507050e-02,3.53070520e-02
2.20000000e-01,4.37601764e-02,6.48490265e-02,6.20659951e-02,5.78950193e-02,3.61325800e-02
2.30000000e-01,4.42661624e-02,7.17137650e-02,6.78627227e-02,6.33146379e-02,3.69078411e-02
2.40000000e-01,4.49051380e-02,7.91673351e-02,7.40892775e-02,6.91387881e-02,3.76471419e-02
2.50000000e-01,4.56996080e-02,8.72489255e-02,8.07790816e-02,7.53987826e-02,3.83695036e-02
2.60000000e-01,4.66747448e-02,9.59993295e-02,8.79686702e-02,8.21288235e-02,3.90878204e-02
2.70000000e-01,4.78258565e-02,1.05462606e-01,9.56989322e-02,8.93675275e-02,3.98227666e-02
2.80000000e-01,4.92090825e-02,1.15686902e-01,1.04014791e-01,9.71574064e-02,4.05800439e-02
2.90000000e-01,5.09803571e-02,1.26719750e-01,1.12960079e-01,1.05538646e-01,4.13996577e-02
3.00000000e-01,5.31219464e-02,1.38607978e-01,1.22578168e-01,1.14549689e-01,4.23544396e-02
3.10000000e-01,5.55952579e-02,1.51402303e-01,1.32917241e-01,1.24233247e-01,4.35352441e-02
