6.00010000e+04,6.96102332e+00,6.94915703e+00,1.18662947e-02
6.00110000e+04,4.02989288e-01,3.99758847e-01,3.23044100e-03
6.00210000e+04,1.75286875e-01,1.71900418e-01,3.38645771e-03
6.00310000e+04,1.19046634e-01,1.15898698e-01,3.14793590e-03
6.00410000e+04,8.84896487e-02,8.54914300e-02,2.99821867e-03
6.00510000e+04,7.54605079e-02,7.25177983e-02,2.94270960e-03
6.00610000e+04,6.86600826e-02,6.58573642e-02,2.80271840e-03
6.00710000e+04,6.40364030e-02,6.13148222e-02,2.72158082e-03
6.00810000e+04,6.07808777e-02,5.82111618e-02,2.56971597e-03
6.00910000e+04,5.83137121e-02,5.58347089e-02,2.47900316e-03
6.01010000e+04,5.63399970e-02,5.39814447e-02,2.35855231e-03
6.01110000e+04,5.46926906e-02,5.24242143e-02,2.26847629e-03
6.01210000e+04,5.32838414e-02,5.11120368e-02,2.17180458e-03
6.01310000e+04,5.20604894e-02,4.99700894e-02,2.09039992e-03
6.01410000e+04,5.09876177e-02,4.89763918e-02,2.01122589e-03
6.01510000e+04,5.00404259e-02,4.81002021e-02,1.94022380e-03
6.01610000e+04,4.91993235e-02,4.73253906e-02,1.87393295e-03
6.01710000e+04,4.84472574e-02,4.66337059e-02,1.81355152e-03
6.01810000e+04,4.77728410e-02,4.60150295e-02,1.75781146e-03
6.01910000e+04,4.71655516e-02,4.54589347e-02,1.70661697e-03
6.02010000e+04,4.66163443e-02,4.49567960e-02,1.65954828e-03
6.02110000e+04,4.61179033e-02,4.45017022e-02,1.61620110e-03
6.02210000e+04,4.56652647e-02,4.40889166e-02,1.57634810e-03
6.02310000e+04,4.52522172e-02,4.37126008e-02,1.53961637e-03
6.02410000e+04,4.48751607e-02,4.33693670e-02,1.50579370e-03
6.02510000e+04,4.45292642e-02,4.30546442e-02,1.47461999e-03
6.02610000e+04,4.42131748e-02,4.27672885e-02,1.44588624e-03
6.02710000e+04,4.39212484e-02,4.25018836e-02,1.41936480e-03
6.02810000e+04,4.36537939e-02,4.22589087e-02,1.39488524e-03
6.02910000e+04,4.34063327e-02,4.20340601e-02,1.37227267e-03
6.03010000e+04,4.31791422e-02,4.18277742e-02,1.35136808e-03
6.03020000e+04,6.89970205e+00,6.88032739e+00,1.93746639e-02
6.03120000e+04,3.96384115e-01,3.88209736e-01,8.17437853e-03
6.03220000e+04,1.63235646e-01,1.54752455e-01,8.48319070e-03
6.03320000e+04,1.10500339e-01,1.02480865e-01,8.01947453e-03
6.03420000e+04,7.95303030e-02,7.18379038e-02,7.69239916e-03
6.03520000e+04,6.79086857e-02,6.04507052e-02,7.45798052e-03
6.03620000e+04,6.16527036e-02,5.45273306e-02,7.12537297e-03
6.03720000e+04,5.75663098e-02,5.06814525e-02,6.88485724e-03
6.03820000e+04,5.46775948e-02,4.81275326e-02,6.55006221e-03
6.03920000e+04,5.24893828e-02,4.61832154e-02,6.30616739e-03
6.04020000e+04,5.07424249e-02,4.47167115e-02,6.02571337e-03
6.04120000e+04,4.92767961e-02,4.34772589e-02,5.79953722e-03
6.04220000e+04,4.80170723e-02,4.24461478e-02,5.57092458e-03
6.04320000e+04,4.69197061e-02,4.15475145e-02,5.37219158e-03
6.04420000e+04,4.59529838e-02,4.07704801e-02,5.18250371e-03
6.04520000e+04,4.50956271e-02,4.00844932e-02,5.01113393e-03
6.04620000e+04,4.43307350e-02,3.94786765e-02,4.85205844e-03
6.04720000e+04,4.36457667e-02,3.89389714e-02,4.70679527e-03
6.04820000e+04,4.30292755e-02,3.84563123e-02,4.57296320e-03
6.04920000e+04,4.24727602e-02,3.80227537e-02,4.45000654e-03
6.05020000e+04,4.19681354e-02,3.76311659e-02,4.33696950e-03
6.05120000e+04,4.15102787e-02,3.72773839e-02,4.23289475e-03
6.05220000e+04,4.10929311e-02,3.69557525e-02,4.13717856e-03
6.05320000e+04,4.07125715e-02,3.66636139e-02,4.04895760e-03
6.05420000e+04,4.03640013e-02,3.63963167e-02,3.96768459e-03
6.05520000e+04,4.00444946e-02,3.61517419e-02,3.89275271e-03
6.05620000e+04,3.97512748e-02,3.59276528e-02,3.82362194e-03
6.05720000e+04,3.94816594e-02,3.57218370e-02,3.75982239e-03
6.05820000e+04,3.92334907e-02,3.55325865e-02,3.70090421e-03
6.05920000e+04,3.90050909e-02,3.53586880e-02,3.64640291e-03
6.06020000e+04,3.87936791e-02,3.51976405e-02,3.59603857e-03
6.06030000e+04,6.76874519e+00,6.74407322e+00,2.46719700e-02
6.06130000e+04,3.84686984e-01,3.72203002e-01,1.24839820e-02
6.06230000e+04,1.53464064e-01,1.40642313e-01,1.28217514e-02
6.06330000e+04,1.03754986e-01,9.14799923e-02,1.22749935e-02
6.06430000e+04,7.33243446e-02,6.15601592e-02,1.17641854e-02
6.06530000e+04,6.27742006e-02,5.13644851e-02,1.14097154e-02
6.06630000e+04,5.69511223e-02,4.60306918e-02,1.09204305e-02
6.06730000e+04,5.32462943e-02,4.26784107e-02,1.05678835e-02
6.06830000e+04,5.06264832e-02,4.05308461e-02,1.00956371e-02
6.06930000e+04,4.86543134e-02,3.89179362e-02,9.73637726e-03
6.07030000e+04,4.70799264e-02,3.77438168e-02,9.33610965e-03
6.07130000e+04,4.57541960e-02,3.67462029e-02,9.00799309e-03
6.07230000e+04,4.46093171e-02,3.59283730e-02,8.68094416e-03
6.07330000e+04,4.36063390e-02,3.52124865e-02,8.39385245e-03
6.07430000e+04,4.27184544e-02,3.45974094e-02,8.12104500e-03
6.07530000e+04,4.19278717e-02,3.40538756e-02,7.87399612e-03
6.07630000e+04,4.12195009e-02,3.35747048e-02,7.64479609e-03
6.07730000e+04,4.05826046e-02,3.31473837e-02,7.43522087e-03
6.07830000e+04,4.00075680e-02,3.27655529e-02,7.24201513e-03
6.07930000e+04,3.94868803e-02,3.24223940e-02,7.06448632e-03
6.08030000e+04,3.90136920e-02,3.21125817e-02,6.90111029e-03
6.08130000e+04,3.85837198e-02,3.18330885e-02,6.75063122e-03
6.08230000e+04,3.81904425e-02,3.15783561e-02,6.61208644e-03
6.08330000e+04,3.78313156e-02,3.13469605e-02,6.48435513e-03
6.08430000e+04,3.75025352e-02,3.11359359e-02,6.36659935e-03
