4.90000000e+03,1.97011269e-03,3.40658928e-03
4.91000000e+03,1.96398103e-03,3.38875366e-03
4.92000000e+03,1.95801219e-03,3.37549522e-03
4.93000000e+03,1.95565046e-03,3.37009480e-03
4.94000000e+03,2.04001269e-03,3.47690548e-03
4.95000000e+03,2.21532534e-03,3.46494641e-03
4.96000000e+03,2.01961148e-03,3.37841551e-03
4.97000000e+03,1.94673458e-03,3.33117897e-03
4.98000000e+03,1.92710018e-03,3.30734234e-03
4.99000000e+03,1.91960024e-03,3.29079655e-03
5.00000000e+03,1.91437705e-03,3.27640037e-03
5.01000000e+03,1.92058442e-03,3.26298163e-03
5.02000000e+03,2.00428605e-03,3.25048972e-03
5.03000000e+03,1.91945193e-03,3.23842505e-03
5.04000000e+03,1.91588586e-03,3.22622112e-03
5.05000000e+03,1.88756565e-03,3.21415413e-03
5.06000000e+03,1.87630602e-03,3.20210388e-03
5.07000000e+03,1.87224600e-03,3.19063303e-03
5.08000000e+03,1.86493146e-03,3.20287757e-03
5.09000000e+03,1.85971819e-03,3.65343933e-03
5.10000000e+03,1.85420171e-03,3.27464231e-03
5.11000000e+03,1.84890826e-03,3.14396515e-03
5.12000000e+03,1.84547553e-03,3.15014971e-03
5.13000000e+03,1.86476994e-03,3.12243370e-03
5.14000000e+03,2.03757202e-03,3.10957780e-03
5.15000000e+03,1.84801332e-03,3.09863148e-03
5.16000000e+03,1.82318108e-03,3.08788430e-03
5.17000000e+03,1.81627837e-03,3.10830599e-03
