5.66000000e+03,2.80966819e-04
5.67000000e+03,2.51109668e-04
5.68000000e+03,1.26241428e-03
5.69000000e+03,7.24674000e-04
5.70000000e+03,1.94190705e-04
5.71000000e+03,7.91085796e-04
5.72000000e+03,6.61346850e-04
5.73000000e+03,3.23212464e-04
5.74000000e+03,2.60897642e-04
5.75000000e+03,5.03803893e-04
5.76000000e+03,5.20205541e-04
5.77000000e+03,2.68789956e-04
5.78000000e+03,1.74854807e-04
5.79000000e+03,1.42431192e-04
5.80000000e+03,1.34364895e-04
5.81000000e+03,1.69851175e-04
5.82000000e+03,1.06547730e-03
5.83000000e+03,4.23309246e-04
5.84000000e+03,2.13499362e-04
5.85000000e+03,2.81690510e-04
5.86000000e+03,3.44836797e-04
5.87000000e+03,7.87364751e-04
5.88000000e+03,2.38172564e-04
5.89000000e+03,1.94281635e-04
5.90000000e+03,1.65548938e-04
5.91000000e+03,4.94574694e-04
5.92000000e+03,2.62164158e-04
5.93000000e+03,9.34491225e-04
5.94000000e+03,3.62247605e-04
5.95000000e+03,6.60796762e-04
5.96000000e+03,3.34633189e-04
5.97000000e+03,5.23102407e-04
5.98000000e+03,2.89527124e-04
5.99000000e+03,2.65160724e-04
6.00000000e+03,1.97439860e-04
6.01000000e+03,4.08495470e-04
6.02000000e+03,1.29772428e-04
6.03000000e+03,1.37369404e-04
6.04000000e+03,5.13767357e-04
6.05000000e+03,6.47772479e-04
6.06000000e+03,2.81559937e-04
6.07000000e+03,3.26157572e-04
6.08000000e+03,4.32833370e-04
6.09000000e+03,1.90076065e-04
6.10000000e+03,1.50579698e-04
6.11000000e+03,7.65095149e-04
6.12000000e+03,3.66226760e-04
6.13000000e+03,1.28435747e-04
6.14000000e+03,1.39345008e-04
6.15000000e+03,1.64178292e-04
6.16000000e+03,2.62827035e-04
6.17000000e+03,1.19151314e-03
6.18000000e+03,2.36373690e-04
6.19000000e+03,3.61343710e-04
6.20000000e+03,2.26473508e-04
6.21000000e+03,7.87682906e-04
6.22000000e+03,1.36480023e-03
6.23000000e+03,2.04968523e-04
6.24000000e+03,4.81330307e-04
6.25000000e+03,1.05310414e-03
6.26000000e+03,3.01500283e-04
6.27000000e+03,1.38826048e-04
6.28000000e+03,1.49125836e-04
6.29000000e+03,1.25123410e-04
6.30000000e+03,1.97184289e-04
6.31000000e+03,2.98082928e-04
6.32000000e+03,1.73730410e-04
6.33000000e+03,1.27801208e-04
6.34000000e+03,1.14083211e-04
6.35000000e+03,1.10253663e-04
6.36000000e+03,1.09459637e-04
6.37000000e+03,1.36665820e-04
6.38000000e+03,7.18940973e-04
6.39000000e+03,3.34057391e-04
6.40000000e+03,2.88194313e-04
6.41000000e+03,2.26893036e-04
6.42000000e+03,1.56700742e-04
6.43000000e+03,1.79616769e-04
6.44000000e+03,6.72339573e-04
6.45000000e+03,4.57785209e-04
6.46000000e+03,3.28616121e-04
6.47000000e+03,1.89042888e-04
6.48000000e+03,3.79603122e-04
6.49000000e+03,1.33312954e-04
6.50000000e+03,3.03820215e-04
6.51000000e+03,1.40076129e-04
6.52000000e+03,2.03679500e-04
6.53000000e+03,4.91505850e-04
6.54000000e+03,1.09914965e-04
6.55000000e+03,1.76963860e-04
6.56000000e+03,2.90403493e-04
6.57000000e+03,3.95664821e-04
6.58000000e+03,1.87761962e-04
