0.00000000e+00,0.00000000e+00,8.35896691e-04,8.76387162e-04,8.33369186e-04,6.08485506e-04
1.00000000e-02,4.99836639e-02,1.41911673e-03,1.50197323e-03,1.41855287e-03,3.22783522e-03
2.00000000e-02,4.72940940e-02,2.50782016e-03,2.66836552e-03,2.48233241e-03,5.30044688e-03
3.00000000e-02,4.53860253e-02,3.80700890e-03,4.05642393e-03,3.76722321e-03,7.01039941e-03
4.00000000e-02,4.39478904e-02,5.28806972e-03,5.63005486e-03,5.24490997e-03,8.54579164e-03
5.00000000e-02,4.28252019e-02,6.95936123e-03,7.39116631e-03,6.92006918e-03,9.99458525e-03
6.00000000e-02,4.19263698e-02,8.83691045e-03,9.34885009e-03,8.80295192e-03,1.14072973e-02
7.00000000e-02,4.12103314e-02,1.09396283e-02,1.15146640e-02,1.09049438e-02,1.28040114e-02
8.00000000e-02,4.06570990e-02,1.32881637e-02,1.39013012e-02,1.32379511e-02,1.42047141e-02
9.00000000e-02,4.56884652e-02,1.59647821e-02,1.65397629e-02,1.58757504e-02,3.56013645e-02
1.00000000e-01,4.08474226e-02,1.90223383e-02,1.94922883e-02,1.89279765e-02,2.35301447e-02
1.10000000e-01,3.99754297e-02,2.23342929e-02,2.26714015e-02,2.21398435e-02,1.97724205e-02
1.20000000e-01,3.97980906e-02,2.59561917e-02,2.60920197e-02,2.55836437e-02,1.98814578e-02
1.30000000e-01,3.97661582e-02,2.99411381e-02,2.97944114e-02,2.93140339e-02,2.11385885e-02
1.40000000e-01,3.98100305e-02,3.43272476e-02,3.38087812e-02,3.33616422e-02,2.25582605e-02
1.50000000e-01,3.99264231e-02,3.91481983e-02,3.81600996e-02,3.77480906e-02,2.39925651e-02
1.60000000e-01,4.01317455e-02,4.44364063e-02,4.28718200e-02,4.24927013e-02,2.54366817e-02
1.70000000e-01,4.04179160e-02,5.02247939e-02,4.79677897e-02,4.76146352e-02,2.68816639e-02
1.80000000e-01,4.08305582e-02,5.65458145e-02,5.34729298e-02,5.31334953e-02,2.83588607e-02
1.90000000e-01,4.13910594e-02,6.34332560e-02,5.94132215e-02,5.90701178e-02,2.98570931e-02
2.00000000e-01,4.20713272e-02,7.09222980e-02,6.58160556e-02,6.54467165e-02,3.14099047e-02
2.10000000e-01,4.29125663e-02,7.90501323e-02,7.27103226e-02,7.22889606e-02,3.30177475e-02
2.20000000e-01,4.38829735e-02,8.78576897e-02,8.01292453e-02,7.96270225e-02,3.46536968e-02
2.30000000e-01,4.50254045e-02,9.73896988e-02,8.81115369e-02,8.74962583e-02,3.63121394e-02
2.40000000e-01,4.62587774e-02,1.07694013e-01,9.67013545e-02,9.59346179e-02,3.79542027e-02
2.50000000e-01,4.75989148e-02,1.18820859e-01,1.05947960e-01,1.04980132e-01,3.95294275e-02
2.60000000e-01,4.93227400e-02,1.30824032e-01,1.15902773e-01,1.14673572e-01,4.10645399e-02
2.70000000e-01,5.13817944e-02,1.43754214e-01,1.26613682e-01,1.25052410e-01,4.28296227e-02
2.80000000e-01,5.37907895e-02,1.57661293e-01,1.38128328e-01,1.36153737e-01,4.48932648e-02
2.90000000e-01,5.65254603e-02,1.72602674e-01,1.50504709e-01,1.48024355e-01,4.71707143e-02
3.00000000e-01,5.95147226e-02,1.88644620e-01,1.63811576e-01,1.60719265e-01,4.95935529e-02
3.10000000e-01,6.27662420e-02,2.05860771e-01,1.78125279e-01,1.74296652e-01,5.21971986e-02
3.20000000e-01,6.63812533e-02,2.24332647e-01,1.93528726e-01,1.88819736e-01,5.50708842e-02
3.30000000e-01,7.03213803e-02,2.44149092e-01,2.10112710e-01,2.04357649e-01,5.82398519e-02
3.40000000e-01,7.46294800e-02,2.65409437e-01,2.27980461e-01,2.20988598e-01,6.16729911e-02
3.50000000e-01,7.93462679e-02,2.88225886e-01,2.47248849e-01,2.38799987e-01,6.53580327e-02
3.60000000e-01,8.44895177e-02,3.12724979e-01,2.68049750e-01,2.57889663e-01,6.93042543e-02
3.70000000e-01,9.01228372e-02,3.39048165e-01,2.90532047e-01,2.78367570e-01,7.35169522e-02
3.80000000e-01,9.63159241e-02,3.67355341e-01,3.14865519e-01,3.00358790e-01,7.80172892e-02
3.90000000e-01,1.03112193e-01,3.97827734e-01,3.41244099e-01,3.24005869e-01,8.28260988e-02
4.00000000e-01,1.10602599e-01,4.30673052e-01,3.69891575e-01,3.49472244e-01,8.79560180e-02
4.10000000e-01,1.18878692e-01,4.66131921e-01,4.01068917e-01,3.76946640e-01,9.34388161e-02
4.20000000e-01,1.28067374e-01,5.04487661e-01,4.35083315e-01,4.06648777e-01,9.93255772e-02
4.30000000e-01,1.38965704e-01,5.46170759e-01,4.72408751e-01,4.38999249e-01,1.11242296e-01
4.40000000e-01,1.50709350e-01,5.91645151e-01,5.13521896e-01,4.74316475e-01,1.19927511e-01
4.50000000e-01,1.63471098e-01,6.41290209e-01,5.58837244e-01,5.12744269e-01,1.24260358e-01
4.60000000e-01,1.78742356e-01,6.95747668e-01,6.09060238e-01,5.54733504e-01,1.31246821e-01
4.70000000e-01,1.96804830e-01,7.55975583e-01,6.65240972e-01,6.00928423e-01,1.39823130e-01
4.80000000e-01,2.18744334e-01,8.23344174e-01,7.28892741e-01,6.52157722e-01,1.49869391e-01
4.90000000e-01,2.46344051e-01,8.99982837e-01,8.02405503e-01,7.09585820e-01,1.61592687e-01
5.00000000e-01,2.83088873e-01,9.89552090e-01,8.89987198e-01,7.75023054e-01,1.75433334e-01
5.10000000e-01,3.37294212e-01,1.09924411e+00,1.00017198e+00,8.51711220e-01,1.92364622e-01
5.20000000e-01,4.31852365e-01,1.24588108e+00,1.15386765e+00,9.46792060e-01,2.14863349e-01
5.30000000e-01,6.47003607e-01,1.47791760e+00,1.41619381e+00,1.08061717e+00,2.51586214e-01
5.40000000e-01,1.23150543e+00,1.93387204e+00,2.00825847e+00,1.31119165e+00,3.36463054e-01
5.50000000e-01,2.76421101e+00,2.84909030e+00,3.44009965e+00,1.74777823e+00,5.31390201e-01
