0.00000000e+00,0.00000000e+00,1.64019773e-03,1.89606678e-03,1.71092752e-03,1.49754463e-03
1.00000000e-02,1.15925037e+00,1.84507821e-02,1.90135384e-02,1.88540800e-02,1.37036002e-01
2.00000000e-02,8.47744274e-01,3.42951514e-02,3.62225443e-02,3.55659273e-02,1.66029102e-01
3.00000000e-02,6.74549443e-01,5.09937190e-02,5.35793196e-02,5.24707031e-02,1.69941692e-01
4.00000000e-02,5.97156227e-01,6.76895641e-02,7.08015244e-02,6.95117466e-02,1.74676052e-01
5.00000000e-02,5.90399516e-01,8.40104260e-02,8.76872696e-02,8.59779008e-02,1.77305706e-01
6.00000000e-02,5.83360469e-01,9.96229388e-02,1.03796601e-01,1.01782192e-01,1.86063518e-01
7.00000000e-02,6.04897940e-01,1.14696511e-01,1.19302276e-01,1.17181226e-01,1.95261475e-01
8.00000000e-02,6.01551354e-01,1.29130577e-01,1.34134826e-01,1.31825337e-01,2.03708284e-01
9.00000000e-02,6.18412793e-01,1.42893487e-01,1.48276542e-01,1.45913883e-01,2.12278737e-01
1.00000000e-01,6.25405228e-01,1.56155445e-01,1.61825617e-01,1.59449966e-01,2.19091341e-01
1.10000000e-01,6.38973802e-01,1.68965967e-01,1.74844535e-01,1.72428094e-01,2.23139025e-01
1.20000000e-01,6.44570839e-01,1.81356049e-01,1.87451141e-01,1.84880590e-01,2.26578894e-01
1.30000000e-01,6.57660699e-01,1.93366423e-01,1.99672195e-01,1.96906930e-01,2.28023203e-01
1.40000000e-01,6.74436498e-01,2.04862422e-01,2.11411117e-01,2.08456744e-01,2.30196509e-01
1.50000000e-01,6.77566785e-01,2.15885255e-01,2.22749029e-01,2.19663852e-01,2.29407606e-01
1.60000000e-01,6.87875193e-01,2.26684508e-01,2.33589889e-01,2.30522557e-01,2.26308769e-01
1.70000000e-01,7.04832661e-01,2.37167127e-01,2.44032860e-01,2.41024326e-01,2.24158768e-01
1.80000000e-01,7.17699671e-01,2.47317734e-01,2.54169989e-01,2.51216467e-01,2.20284410e-01
1.90000000e-01,7.27812362e-01,2.57183850e-01,2.64043346e-01,2.61038062e-01,2.15617257e-01
2.00000000e-01,7.38583601e-01,2.66814107e-01,2.73666024e-01,2.70498535e-01,2.15753831e-01
2.10000000e-01,7.60506386e-01,2.76141375e-01,2.83103293e-01,2.79631776e-01,2.15413250e-01
2.20000000e-01,7.82070494e-01,2.85169360e-01,2.92352447e-01,2.88378367e-01,2.13769817e-01
2.30000000e-01,7.80839682e-01,2.94023156e-01,3.01401326e-01,2.96864653e-01,2.12650207e-01
2.40000000e-01,7.93472201e-01,3.02717042e-01,3.10368294e-01,3.05073628e-01,2.13592559e-01
2.50000000e-01,1.00211830e+00,3.11618960e-01,3.19181961e-01,3.13575023e-01,2.17650688e-01
2.60000000e-01,9.01952106e-01,3.20121902e-01,3.27555275e-01,3.21141833e-01,2.13503946e-01
2.70000000e-01,1.25670027e+00,3.29916465e-01,3.34974462e-01,3.29830512e-01,2.27365826e-01
2.80000000e-01,1.02135022e+00,3.38560209e-01,3.42324424e-01,3.37469688e-01,2.22775739e-01
2.90000000e-01,1.12752482e+00,3.47327769e-01,3.50668731e-01,3.45078394e-01,2.30978312e-01
3.00000000e-01,2.01270741e+00,3.58104384e-01,3.62861800e-01,3.57619682e-01,2.39319555e-01
3.10000000e-01,1.11341850e+00,3.66774786e-01,3.71432772e-01,3.64772928e-01,2.30146196e-01
3.20000000e-01,3.33328780e+00,3.81095743e-01,3.79957238e-01,3.85583866e-01,3.26904650e-01
3.30000000e-01,5.64298251e+00,4.09455332e-01,4.08894822e-01,4.04536903e-01,3.69511873e-01
3.40000000e-01,3.79830093e+00,4.21264502e-01,4.12747815e-01,4.07414514e-01,3.14595604e-01
3.50000000e-01,1.62485375e+00,4.28015509e-01,4.19120371e-01,4.14111239e-01,2.63920620e-01
3.60000000e-01,1.14739414e+00,4.34714481e-01,4.25885025e-01,4.20918000e-01,2.56683393e-01
3.70000000e-01,9.73465258e-01,4.41870880e-01,4.32878006e-01,4.27839267e-01,2.61935502e-01
3.80000000e-01,1.27194218e+00,4.48378882e-01,4.40767321e-01,4.36733630e-01,2.69911854e-01
3.90000000e-01,1.91596824e+00,4.56438130e-01,4.49203187e-01,4.48576880e-01,2.93953301e-01
4.00000000e-01,1.47949836e+00,4.65393981e-01,4.57925314e-01,4.56456047e-01,3.38094948e-01
4.10000000e-01,2.94401426e+00,4.72687930e-01,4.69631034e-01,4.70416000e-01,4.08121769e-01
4.20000000e-01,5.42776144e+00,4.86947688e-01,4.88947451e-01,4.80202785e-01,4.35494468e-01
4.30000000e-01,3.17410105e+00,4.94834909e-01,4.94763792e-01,4.83033279e-01,3.45192567e-01
4.40000000e-01,1.69657165e+00,5.02254850e-01,4.99595183e-01,4.87612408e-01,3.02215585e-01
4.50000000e-01,1.19679109e+00,5.09087291e-01,5.05753854e-01,4.93943012e-01,2.90539594e-01
4.60000000e-01,1.11116548e+00,5.16207537e-01,5.12244290e-01,5.00448483e-01,2.93356143e-01
4.70000000e-01,8.99710787e+00,5.54457319e-01,5.20957062e-01,5.39750975e-01,5.86180612e-01
4.80000000e-01,7.51638080e+00,5.71241921e-01,5.35792556e-01,5.63136742e-01,4.74732865e-01
4.90000000e-01,2.55060959e+00,5.79443368e-01,5.40050456e-01,5.70133823e-01,3.27502626e-01
5.00000000e-01,1.72775349e+00,5.86282852e-01,5.46627423e-01,5.75069261e-01,3.32392314e-01
5.10000000e-01,1.38721659e+00,5.93567076e-01,5.53303710e-01,5.81771445e-01,3.29169305e-01
5.20000000e-01,1.84187196e+00,6.00160697e-01,5.62755501e-01,5.89673960e-01,4.07003754e-01
5.30000000e-01,1.47259682e+00,6.08000401e-01,5.71933770e-01,5.97397014e-01,3.16219376e-01
5.40000000e-01,1.36820742e+00,6.16388696e-01,5.79248989e-01,6.03864333e-01,3.10599060e-01
5.50000000e-01,1.68579408e+00,6.25622487e-01,5.89181668e-01,6.09999159e-01,3.15622884e-01
5.60000000e-01,1.44134868e+00,6.34108612e-01,5.96656847e-01,6.16786793e-01,3.19602476e-01
5.70000000e-01,1.58702384e+00,6.43563443e-01,6.06166661e-01,6.25543323e-01,3.40414496e-01
5.80000000e-01,2.93001385e+00,6.54937124e-01,6.14189678e-01,6.39563382e-01,3.42431687e-01
5.90000000e-01,5.03133487e+00,6.62298000e-01,6.21637237e-01,6.56650504e-01,3.31586741e-01
6.00000000e-01,5.71751531e+00,6.99854916e-01,6.22113401e-01,6.85091123e-01,3.35881969e-01
6.10000000e-01,2.07136350e+00,7.08007944e-01,6.31072181e-01,6.93303105e-01,3.26024061e-01
6.20000000e-01,1.56204137e+00,7.17161113e-01,6.37478101e-01,6.99829429e-01,3.17039482e-01
6.30000000e-01,1.33570574e+00,7.26284283e-01,6.45502913e-01,7.07522544e-01,3.17068157e-01
6.40000000e-01,1.63781202e+00,7.37267041e-01,6.52900380e-01,7.17670724e-01,3.32147455e-01
6.50000000e-01,1.55748718e+00,7.46922410e-01,6.60501093e-01,7.25656548e-01,3.36360118e-01
6.60000000e-01,1.67670394e+00,7.56883734e-01,6.69311523e-01,7.34173971e-01,3.43552962e-01
6.70000000e-01,1.59385981e+00,7.66579628e-01,6.77667922e-01,7.42899746e-01,3.33985013e-01
6.80000000e-01,1.60459241e+00,7.76884907e-01,6.86236614e-01,7.52015835e-01,3.30836129e-01
6.90000000e-01,2.56840604e+00,7.86211449e-01,7.08307582e-01,7.50118920e-01,3.31249702e-01
7.00000000e-01,1.91901901e+00,7.96564555e-01,7.19096410e-01,7.59343240e-01,3.28700602e-01
7.10000000e-01,1.83858556e+00,8.07255113e-01,7.28629917e-01,7.68764231e-01,3.31286904e-01
7.20000000e-01,1.94789079e+00,8.18084079e-01,7.38244599e-01,7.78468210e-01,3.35473323e-01
7.30000000e-01,1.98003557e+00,8.28886026e-01,7.48232234e-01,7.87994957e-01,3.28232580e-01
7.40000000e-01,1.99281729e+00,8.40269715e-01,7.58543038e-01,7.97994649e-01,3.24883267e-01
7.50000000e-01,2.97526602e+00,8.51859480e-01,7.78916949e-01,8.14362675e-01,3.29366964e-01
7.60000000e-01,3.12444615e+00,8.67714268e-01,7.92733312e-01,8.28718373e-01,3.91463748e-01
7.70000000e-01,3.38506348e+00,8.84722936e-01,8.03984416e-01,8.47689551e-01,5.00485210e-01
7.80000000e-01,2.36649757e+00,8.99040467e-01,8.15428507e-01,8.61919731e-01,3.73962054e-01
7.90000000e-01,2.43020447e+00,9.11098933e-01,8.27183849e-01,8.71804705e-01,3.51720628e-01
8.00000000e-01,3.33483194e+00,9.35994184e-01,8.58986032e-01,8.60793465e-01,3.61844021e-01
8.10000000e-01,2.16929781e+00,9.48557454e-01,8.71331018e-01,8.71433446e-01,3.51587328e-01
8.20000000e-01,2.22474472e+00,9.61617422e-01,8.83741075e-01,8.82048571e-01,3.51629016e-01
8.30000000e-01,4.70118211e+01,9.78812653e-01,8.88316184e-01,8.95717713e-01,4.71042576e-01
8.40000000e-01,1.27755389e+02,9.94927824e-01,8.91004521e-01,9.20674682e-01,5.61232248e-01
8.50000000e-01,1.75029319e+02,1.01179470e+00,8.99897677e-01,9.57220954e-01,5.51484737e-01
8.60000000e-01,1.00322818e+02,1.03907768e+00,9.58415002e-01,9.60730958e-01,5.47320107e-01
8.70000000e-01,9.94358490e+00,1.04277662e+00,9.60987622e-01,9.55560154e-01,3.67325646e-01
8.80000000e-01,3.28423494e+00,1.03734336e+00,9.79030561e-01,9.52355021e-01,3.99518988e-01
8.90000000e-01,2.33248956e+00,1.04963401e+00,9.91493863e-01,9.63480878e-01,3.81053427e-01
