0.00000000e+00,9.13066213e+00,1.06938842e+01
1.00000000e+01,6.23248787e+00,7.13275003e+00
2.00000000e+01,4.59534111e+00,6.24968418e+00
3.00000000e+01,3.45765697e+00,4.74656315e+00
4.00000000e+01,2.86836781e+00,3.86838469e+00
5.00000000e+01,2.01747749e+00,3.23701616e+00
6.00000000e+01,1.56138815e+00,2.53125347e+00
7.00000000e+01,1.06604382e+00,2.00979324e+00
8.00000000e+01,9.78635661e-01,1.80263482e+00
9.00000000e+01,8.19724128e-01,1.44573873e+00
1.00000000e+02,6.75905701e-01,1.08794493e+00
1.10000000e+02,6.35678900e-01,8.70846143e-01
1.20000000e+02,4.60591413e-01,8.29217715e-01
1.30000000e+02,4.05615538e-01,6.91291931e-01
1.40000000e+02,3.32414161e-01,6.94640350e-01
1.50000000e+02,2.83092380e-01,5.92842303e-01
1.60000000e+02,2.66091488e-01,5.54997334e-01
1.70000000e+02,2.39969586e-01,4.66866743e-01
1.80000000e+02,2.42900337e-01,4.11581853e-01
1.90000000e+02,2.05303139e-01,3.64004174e-01
2.00000000e+02,2.00268364e-01,3.79539312e-01
2.10000000e+02,2.00977902e-01,3.43919231e-01
2.20000000e+02,1.95266083e-01,3.48494289e-01
2.30000000e+02,1.56758978e-01,2.66170262e-01
2.40000000e+02,1.49158811e-01,2.52880200e-01
2.50000000e+02,1.56720512e-01,2.34360387e-01
2.60000000e+02,1.37924663e-01,3.33816809e-01
2.70000000e+02,1.29927831e-01,2.14027590e-01
2.80000000e+02,1.28805484e-01,2.19395164e-01
2.90000000e+02,1.42962310e-01,1.86418616e-01
3.00000000e+02,1.19542732e-01,2.14724499e-01
3.10000000e+02,1.17469060e-01,2.30259638e-01
3.20000000e+02,1.08637856e-01,2.36102461e-01
3.30000000e+02,1.04394258e-01,1.60698205e-01
3.40000000e+02,1.00400898e-01,1.58756027e-01
3.50000000e+02,9.20642321e-02,2.64308789e-01
3.60000000e+02,1.01290950e-01,1.62114058e-01
3.70000000e+02,1.04030462e-01,1.59163897e-01
3.80000000e+02,8.31283350e-02,1.21766384e-01
3.90000000e+02,8.82784915e-02,1.67925622e-01
