5.23000000e+03,5.09636421e-04
5.24000000e+03,1.36746499e-03
5.25000000e+03,1.19326869e-03
5.26000000e+03,7.05447151e-04
5.27000000e+03,1.31662824e-03
5.28000000e+03,1.32796296e-03
5.29000000e+03,1.00212087e-03
5.30000000e+03,7.62432779e-04
5.31000000e+03,5.28662284e-04
5.32000000e+03,5.01827317e-04
5.33000000e+03,9.48271292e-04
5.34000000e+03,3.49932919e-04
5.35000000e+03,5.42631915e-04
5.36000000e+03,4.80463406e-04
5.37000000e+03,2.15349348e-03
5.38000000e+03,1.63952369e-03
5.39000000e+03,1.14445633e-03
5.40000000e+03,9.12270267e-04
5.41000000e+03,1.07053903e-03
5.42000000e+03,6.39621704e-04
5.43000000e+03,2.72377170e-04
5.44000000e+03,2.25253614e-04
5.45000000e+03,8.08236444e-04
5.46000000e+03,1.00148799e-03
5.47000000e+03,7.99079708e-04
5.48000000e+03,1.09650059e-03
5.49000000e+03,6.60359201e-04
5.50000000e+03,1.41950471e-03
5.51000000e+03,4.83870965e-04
5.52000000e+03,5.11016820e-04
5.53000000e+03,5.48963065e-04
5.54000000e+03,4.86833499e-04
5.55000000e+03,3.29563314e-04
5.56000000e+03,1.10396935e-03
5.57000000e+03,1.06906132e-03
5.58000000e+03,8.11310390e-04
5.59000000e+03,9.29288696e-04
5.60000000e+03,9.91474925e-04
5.61000000e+03,3.73660370e-04
5.62000000e+03,1.62518234e-03
5.63000000e+03,6.46142493e-04
5.64000000e+03,7.77004090e-04
5.65000000e+03,1.17544911e-03
5.66000000e+03,4.74525861e-04
5.67000000e+03,4.29992184e-04
5.68000000e+03,9.93810341e-04
5.69000000e+03,5.09586553e-04
5.70000000e+03,9.31680635e-04
5.71000000e+03,6.76996568e-04
5.72000000e+03,5.29154509e-04
5.73000000e+03,1.70462005e-03
5.74000000e+03,8.46795194e-04
5.75000000e+03,8.03712613e-04
5.76000000e+03,4.60303356e-04
5.77000000e+03,5.73451419e-04
5.78000000e+03,4.17263869e-04
5.79000000e+03,6.99302728e-04
5.80000000e+03,5.46114157e-04
5.81000000e+03,7.06394614e-04
5.82000000e+03,4.96398273e-04
5.83000000e+03,8.45208632e-04
5.84000000e+03,7.73954112e-04
5.85000000e+03,1.08714286e-03
5.86000000e+03,8.18297410e-04
5.87000000e+03,7.90192626e-04
5.88000000e+03,4.76826985e-04
5.89000000e+03,3.94079886e-04
5.90000000e+03,1.76909198e-04
5.91000000e+03,4.21053306e-04
5.92000000e+03,1.83662801e-03
5.93000000e+03,6.55309168e-04
5.94000000e+03,4.37723799e-04
5.95000000e+03,5.93328892e-04
5.96000000e+03,5.42149016e-04
