6.00010000e+04,1.11722316e+01,1.11602993e+01,1.19322692e-02
6.00110000e+04,5.63511231e+01,5.63193856e+01,3.17375586e-02
6.00210000e+04,7.81944391e+00,7.81646724e+00,2.97667560e-03
6.00310000e+04,8.15676532e+00,8.15447995e+00,2.28537636e-03
6.00410000e+04,3.21304818e+00,3.21230503e+00,7.43150609e-04
6.00510000e+04,2.34200092e+00,2.34139097e+00,6.09955400e-04
6.00610000e+04,1.91013656e+00,1.90972640e+00,4.10162798e-04
6.00710000e+04,1.84787188e+00,1.84752687e+00,3.45011797e-04
6.00810000e+04,1.79045554e+00,1.79012162e+00,3.33917371e-04
6.00910000e+04,1.72995342e+00,1.72961506e+00,3.38358885e-04
6.01010000e+04,1.70761212e+00,1.70728032e+00,3.31804962e-04
6.01110000e+04,1.69392123e+00,1.69360121e+00,3.20015282e-04
6.01210000e+04,1.67800430e+00,1.67769064e+00,3.13658969e-04
6.01310000e+04,1.66048927e+00,1.66017825e+00,3.11019802e-04
6.01410000e+04,1.64670460e+00,1.64639712e+00,3.07480748e-04
6.01510000e+04,1.63574727e+00,1.63544379e+00,3.03481769e-04
6.01610000e+04,1.62556290e+00,1.62526288e+00,3.00015934e-04
6.01710000e+04,1.61573386e+00,1.61543677e+00,2.97088107e-04
6.01810000e+04,1.60677146e+00,1.60647717e+00,2.94292110e-04
6.01910000e+04,1.59862068e+00,1.59832903e+00,2.91652455e-04
6.02010000e+04,1.59112889e+00,1.59083968e+00,2.89204779e-04
6.02110000e+04,1.58376752e+00,1.58348351e+00,2.84009234e-04
6.02210000e+04,1.57669182e+00,1.57641236e+00,2.79460935e-04
6.02310000e+04,1.57068964e+00,1.57041402e+00,2.75615246e-04
6.02410000e+04,1.56521946e+00,1.56494728e+00,2.72182300e-04
6.02510000e+04,1.56011273e+00,1.55984348e+00,2.69251157e-04
6.02610000e+04,1.55539952e+00,1.55513285e+00,2.66669627e-04
6.02710000e+04,1.55097783e+00,1.55071346e+00,2.64364904e-04
6.02810000e+04,1.54686821e+00,1.54660592e+00,2.62286019e-04
6.02910000e+04,1.54304126e+00,1.54278086e+00,2.60405055e-04
6.03010000e+04,1.53947591e+00,1.53921722e+00,2.58694286e-04
6.03020000e+04,8.70717623e+00,8.69593887e+00,1.12373587e-02
6.03120000e+04,4.08515394e+01,4.08314323e+01,2.01071706e-02
6.03220000e+04,1.19401229e+01,1.19347503e+01,5.37253633e-03
6.03320000e+04,7.11511184e+00,7.11284891e+00,2.26292957e-03
6.03420000e+04,2.67384767e+00,2.67280429e+00,1.04338506e-03
6.03520000e+04,1.72179244e+00,1.72122167e+00,5.70774178e-04
6.03620000e+04,1.59682739e+00,1.59646793e+00,3.59462253e-04
6.03720000e+04,1.43321150e+00,1.43291301e+00,2.98492724e-04
6.03820000e+04,1.34645073e+00,1.34617555e+00,2.75179386e-04
6.03920000e+04,1.31844228e+00,1.31818730e+00,2.54980805e-04
6.04020000e+04,1.30236819e+00,1.30212571e+00,2.42487180e-04
6.04120000e+04,1.29702781e+00,1.29679963e+00,2.28178173e-04
6.04220000e+04,1.29242789e+00,1.29221260e+00,2.15281178e-04
6.04320000e+04,1.28512558e+00,1.28492049e+00,2.05092379e-04
6.04420000e+04,1.27892434e+00,1.27872758e+00,1.96760787e-04
6.04520000e+04,1.27332064e+00,1.27313076e+00,1.89879308e-04
6.04620000e+04,1.26831529e+00,1.26813129e+00,1.84005313e-04
6.04720000e+04,1.26366224e+00,1.26348324e+00,1.78997852e-04
6.04820000e+04,1.25934027e+00,1.25916556e+00,1.74712968e-04
6.04920000e+04,1.25541820e+00,1.25524723e+00,1.70974034e-04
6.05020000e+04,1.25177285e+00,1.25160515e+00,1.67700207e-04
6.05120000e+04,1.25233909e+00,1.25217645e+00,1.62638833e-04
6.05220000e+04,1.25120807e+00,1.25105013e+00,1.57945897e-04
6.05320000e+04,1.24911075e+00,1.24895682e+00,1.53934624e-04
6.05420000e+04,1.24660497e+00,1.24645443e+00,1.50532797e-04
6.05520000e+04,1.24427678e+00,1.24412918e+00,1.47594542e-04
6.05620000e+04,1.24207355e+00,1.24192851e+00,1.45033596e-04
6.05720000e+04,1.24000421e+00,1.23986143e+00,1.42779547e-04
6.05820000e+04,1.23806992e+00,1.23792913e+00,1.40787020e-04
6.05920000e+04,1.23623274e+00,1.23609373e+00,1.39014325e-04
6.06020000e+04,1.23451365e+00,1.23437623e+00,1.37427208e-04
6.06030000e+04,8.28812742e+00,8.27709014e+00,1.10372862e-02
6.06130000e+04,5.32453410e+01,5.32191920e+01,2.61489778e-02
6.06230000e+04,8.12774223e+00,8.12468582e+00,3.05640970e-03
6.06330000e+04,7.59012849e+00,7.58749831e+00,2.63017959e-03
6.06430000e+04,2.43059560e+00,2.42984488e+00,7.50718726e-04
6.06530000e+04,1.46589846e+00,1.46545992e+00,4.38540183e-04
6.06630000e+04,1.18897797e+00,1.18872018e+00,2.57786533e-04
6.06730000e+04,1.14786966e+00,1.14766578e+00,2.03880327e-04
6.06830000e+04,1.05261792e+00,1.05244146e+00,1.76450923e-04
6.06930000e+04,1.03940500e+00,1.03923552e+00,1.69476150e-04
6.07030000e+04,1.03688039e+00,1.03672304e+00,1.57355637e-04
6.07130000e+04,1.03342868e+00,1.03327808e+00,1.50599187e-04
6.07230000e+04,1.02574677e+00,1.02560122e+00,1.45551683e-04
6.07330000e+04,1.02145082e+00,1.02130972e+00,1.41097643e-04
6.07430000e+04,1.01895225e+00,1.01881518e+00,1.37069149e-04
6.07530000e+04,1.01637846e+00,1.01624456e+00,1.33900023e-04
6.07630000e+04,1.01368978e+00,1.01355853e+00,1.31248679e-04
6.07730000e+04,1.01134625e+00,1.01121735e+00,1.28897423e-04
6.07830000e+04,1.00905772e+00,1.00893085e+00,1.26865056e-04
6.07930000e+04,1.00677854e+00,1.00665343e+00,1.25116060e-04
6.08030000e+04,1.00479823e+00,1.00467470e+00,1.23532545e-04
6.08130000e+04,1.00423056e+00,1.00410958e+00,1.20982273e-04
6.08230000e+04,1.00260245e+00,1.00248377e+00,1.18686252e-04
6.08330000e+04,1.00119907e+00,1.00108245e+00,1.16624286e-04
6.08430000e+04,9.99696673e-01,9.99581836e-01,1.14837682e-04
6.08530000e+04,9.98372062e-01,9.98258776e-01,1.13286779e-04
6.08630000e+04,9.97051929e-01,9.96939995e-01,1.11933743e-04
6.08730000e+04,9.95819153e-01,9.95708424e-01,1.10728673e-04
6.08830000e+04,9.94664707e-01,9.94555057e-01,1.09649411e-04
6.08930000e+04,9.93552620e-01,9.93443934e-01,1.08685491e-04
6.09030000e+04,9.92513684e-01,9.92405871e-01,1.07813419e-04
6.09040000e+04,7.47093278e+00,7.46031626e+00,1.06165230e-02
6.09140000e+04,3.98585755e+01,3.98392779e+01,1.92975435e-02
6.09240000e+04,1.15612876e+01,1.15558632e+01,5.42435029e-03
6.09340000e+04,6.28400180e+00,6.28184243e+00,2.15937043e-03
6.09440000e+04,2.11222438e+00,2.11131150e+00,9.12878570e-04
6.09540000e+04,1.25171569e+00,1.25128425e+00,4.31439605e-04
6.09640000e+04,1.09331185e+00,1.09306371e+00,2.48144193e-04
6.09740000e+04,9.54760995e-01,9.54553695e-01,2.07299863e-04
6.09840000e+04,8.66899588e-01,8.66717527e-01,1.82061528e-04
6.09940000e+04,8.50873999e-01,8.50704686e-01,1.69312810e-04
6.10040000e+04,8.39348420e-01,8.39187252e-01,1.61168547e-04
6.10140000e+04,8.35611552e-01,8.35458841e-01,1.52710458e-04
6.10240000e+04,8.31670506e-01,8.31525319e-01,1.45186590e-04
6.10340000e+04,8.25556859e-01,8.25417320e-01,1.39539024e-04
6.10440000e+04,8.21236790e-01,8.21102102e-01,1.34687669e-04
6.10540000e+04,8.17388892e-01,8.17258263e-01,1.30628518e-04
6.10640000e+04,8.13923681e-01,8.13796580e-01,1.27101834e-04
6.10740000e+04,8.10842874e-01,8.10718829e-01,1.24044894e-04
6.10840000e+04,8.08070869e-01,8.07949486e-01,1.21382765e-04
6.10940000e+04,8.05569917e-01,8.05450892e-01,1.19024526e-04
6.11040000e+04,8.03237959e-01,8.03121024e-01,1.16934851e-04
6.11140000e+04,8.03829277e-01,8.03715503e-01,1.13774152e-04
6.11240000e+04,8.03351394e-01,8.03240575e-01,1.10819710e-04
6.11340000e+04,8.02063748e-01,8.01955463e-01,1.08284772e-04
6.11440000e+04,8.00519969e-01,8.00413881e-01,1.06087914e-04
6.11540000e+04,7.99092153e-01,7.98987983e-01,1.04169736e-04
6.11640000e+04,7.97713736e-01,7.97611251e-01,1.02485252e-04
6.11740000e+04,7.96426063e-01,7.96325074e-01,1.00988436e-04
6.11840000e+04,7.95230650e-01,7.95131000e-01,9.96508805e-05
6.11940000e+04,7.94119381e-01,7.94020932e-01,9.84489966e-05
6.12040000e+04,7.93081681e-01,7.92984315e-01,9.73660288e-05
6.12050000e+04,7.32499944e+00,7.31472148e+00,1.02779595e-02
6.12150000e+04,5.17155238e+01,5.16909583e+01,2.45655204e-02
6.12250000e+04,8.08855979e+00,8.08548158e+00,3.07821974e-03
6.12350000e+04,6.97024504e+00,6.96763792e+00,2.60712368e-03
6.12450000e+04,1.98241444e+00,1.98173731e+00,6.77130978e-04
6.12550000e+04,1.16336805e+00,1.16299698e+00,3.71077551e-04
6.12650000e+04,8.31520867e-01,8.31322937e-01,1.97930463e-04
6.12750000e+04,7.69844924e-01,7.69694451e-01,1.50472955e-04
6.12850000e+04,6.89667245e-01,6.89540348e-01,1.26897252e-04
6.12950000e+04,6.77633927e-01,6.77515670e-01,1.18257081e-04
6.13050000e+04,6.74204054e-01,6.74094435e-01,1.09619614e-04
6.13150000e+04,6.69996415e-01,6.69891514e-01,1.04901339e-04
6.13250000e+04,6.65458207e-01,6.65357283e-01,1.00923959e-04
6.13350000e+04,6.62875143e-01,6.62777419e-01,9.77233913e-05
6.13450000e+04,6.61171902e-01,6.61076895e-01,9.50073053e-05
6.13550000e+04,6.59675587e-01,6.59582783e-01,9.28030087e-05
6.13650000e+04,6.58241199e-01,6.58150271e-01,9.09280298e-05
6.13750000e+04,6.56879667e-01,6.56790358e-01,8.93086082e-05
6.13850000e+04,6.55642342e-01,6.55554440e-01,8.79017675e-05
6.13950000e+04,6.54415995e-01,6.54329321e-01,8.66740909e-05
6.14050000e+04,6.53332648e-01,6.53247069e-01,8.55786711e-05
6.14150000e+04,6.53150688e-01,6.53066675e-01,8.40132328e-05
6.14250000e+04,6.52395678e-01,6.52313146e-01,8.25321071e-05
6.14350000e+04,6.51682719e-01,6.51601514e-01,8.12057349e-05
6.14450000e+04,6.50919574e-01,6.50839538e-01,8.00359773e-05
6.14550000e+04,6.50258897e-01,6.50179891e-01,7.90063647e-05
6.14650000e+04,6.49591109e-01,6.49513007e-01,7.81011867e-05
6.14750000e+04,6.48973849e-01,6.48896557e-01,7.72919938e-05
6.14850000e+04,6.48399233e-01,6.48322667e-01,7.65657722e-05
6.14950000e+04,6.47855755e-01,6.47779844e-01,7.59106433e-05
6.15050000e+04,6.47339432e-01,6.47264113e-01,7.53193946e-05
6.15060000e+04,6.78557214e+00,6.77568694e+00,9.88519354e-03
6.15160000e+04,3.90713448e+01,3.90527267e+01,1.86181441e-02
6.15260000e+04,1.09769619e+01,1.09716515e+01,5.31042309e-03
6.15360000e+04,5.77205345e+00,5.77003228e+00,2.02117000e-03
6.15460000e+04,1.89359857e+00,1.89273375e+00,8.64823701e-04
6.15560000e+04,1.01980926e+00,1.01944402e+00,3.65232937e-04
6.15660000e+04,8.47081515e-01,8.46873913e-01,2.07602091e-04
6.15760000e+04,7.11680771e-01,7.11512037e-01,1.68734476e-04
6.15860000e+04,6.32503782e-01,6.32358998e-01,1.44783215e-04
6.15960000e+04,6.17343902e-01,6.17209920e-01,1.33982266e-04
6.16060000e+04,6.07703485e-01,6.07576275e-01,1.27210800e-04
6.16160000e+04,6.03060477e-01,6.02939448e-01,1.21029191e-04
6.16260000e+04,5.99129099e-01,5.99013668e-01,1.15431042e-04
6.16360000e+04,5.94117828e-01,5.94006492e-01,1.11335325e-04
6.16460000e+04,5.90522238e-01,5.90414456e-01,1.07782713e-04
6.16560000e+04,5.87388657e-01,5.87283849e-01,1.04807652e-04
6.16660000e+04,5.84570353e-01,5.84468131e-01,1.02221670e-04
6.16760000e+04,5.82070659e-01,5.81970677e-01,9.99826674e-05
6.16860000e+04,5.79874325e-01,5.79776304e-01,9.80215403e-05
6.16960000e+04,5.77918864e-01,5.77822589e-01,9.62756006e-05
6.17060000e+04,5.76089820e-01,5.75995090e-01,9.47296702e-05
6.17160000e+04,5.76037029e-01,5.75944546e-01,9.24831191e-05
6.17260000e+04,5.75406997e-01,5.75316627e-01,9.03698658e-05
6.17360000e+04,5.74374432e-01,5.74285893e-01,8.85389397e-05
6.17460000e+04,5.73203816e-01,5.73116877e-01,8.69390524e-05
6.17560000e+04,5.72099542e-01,5.72014000e-01,8.55411245e-05
6.17660000e+04,5.71048806e-01,5.70964498e-01,8.43076214e-05
6.17760000e+04,5.70070146e-01,5.69986937e-01,8.32088213e-05
6.17860000e+04,5.69167458e-01,5.69085235e-01,8.22224044e-05
6.17960000e+04,5.68333289e-01,5.68251955e-01,8.13340041e-05
6.18060000e+04,5.67561682e-01,5.67481153e-01,8.05294737e-05
6.18070000e+04,6.75847296e+00,6.74892934e+00,9.54362076e-03
6.18170000e+04,5.04916285e+01,5.04683006e+01,2.33278887e-02
6.18270000e+04,8.07335395e+00,8.07030962e+00,3.04432751e-03
6.18370000e+04,6.64793846e+00,6.64540699e+00,2.53146625e-03
6.18470000e+04,1.67338523e+00,1.67275210e+00,6.33135182e-04
6.18570000e+04,1.02898787e+00,1.02864748e+00,3.40397531e-04
6.18670000e+04,6.54683829e-01,6.54512836e-01,1.70992919e-04
6.18770000e+04,5.86347505e-01,5.86216949e-01,1.30555986e-04
6.18870000e+04,5.13083856e-01,5.12975768e-01,1.08088027e-04
6.18970000e+04,4.98622684e-01,4.98523372e-01,9.93123377e-05
6.19070000e+04,4.95206990e-01,4.95114467e-01,9.25225610e-05
6.19170000e+04,4.91746621e-01,4.91657978e-01,8.86430628e-05
6.19270000e+04,4.87707933e-01,4.87622420e-01,8.55130682e-05
6.19370000e+04,4.85449122e-01,4.85366069e-01,8.30530782e-05
6.19470000e+04,4.84113704e-01,4.84032759e-01,8.09444576e-05
6.19570000e+04,4.82961770e-01,4.82882541e-01,7.92286794e-05
6.19670000e+04,4.81883626e-01,4.81805864e-01,7.77619632e-05
6.19770000e+04,4.80838700e-01,4.80762211e-01,7.64883802e-05
6.19870000e+04,4.79883281e-01,4.79807901e-01,7.53797676e-05
6.19970000e+04,4.78980455e-01,4.78906051e-01,7.44044696e-05
6.20070000e+04,4.78198204e-01,4.78124675e-01,7.35290821e-05
6.20170000e+04,4.77853289e-01,4.77780962e-01,7.23267789e-05
6.20270000e+04,4.77204211e-01,4.77133048e-01,7.11627311e-05
6.20370000e+04,4.76674156e-01,4.76604051e-01,7.01050946e-05
6.20470000e+04,4.76129687e-01,4.76060521e-01,6.91658702e-05
6.20570000e+04,4.75664187e-01,4.75595854e-01,6.83328161e-05
6.20670000e+04,4.75210504e-01,4.75142910e-01,6.75938430e-05
6.20770000e+04,4.74787955e-01,4.74721022e-01,6.69329308e-05
6.20870000e+04,4.74396721e-01,4.74330384e-01,6.63369187e-05
6.20970000e+04,4.74027153e-01,4.73961356e-01,6.57975402e-05
6.21070000e+04,4.73677866e-01,4.73612557e-01,6.53088262e-05
6.21080000e+04,6.33279520e+00,6.32361620e+00,9.17900783e-03
6.21180000e+04,3.82265220e+01,3.82086324e+01,1.78895999e-02
6.21280000e+04,1.06143180e+01,1.06090967e+01,5.22132092e-03
6.21380000e+04,5.45966420e+00,5.45777573e+00,1.88846694e-03
6.21480000e+04,1.77254408e+00,1.77170496e+00,8.39121034e-04
6.21580000e+04,8.95607775e-01,8.95281851e-01,3.25923677e-04
6.21680000e+04,7.18605778e-01,7.18417000e-01,1.88778033e-04
6.21780000e+04,5.82957637e-01,5.82808212e-01,1.49425875e-04
6.21880000e+04,5.09230436e-01,5.09103107e-01,1.27329039e-04
6.21980000e+04,4.94746377e-01,4.94628904e-01,1.17473783e-04
6.22080000e+04,4.86417954e-01,4.86306401e-01,1.11552943e-04
6.22180000e+04,4.81060475e-01,4.80953980e-01,1.06494093e-04
6.22280000e+04,4.77243681e-01,4.77141763e-01,1.01918245e-04
6.22380000e+04,4.73041468e-01,4.72942898e-01,9.85701584e-05
6.22480000e+04,4.69945920e-01,4.69850259e-01,9.56607571e-05
6.22580000e+04,4.67251592e-01,4.67158368e-01,9.32232168e-05
6.22680000e+04,4.64813183e-01,4.64722081e-01,9.11019664e-05
6.22780000e+04,4.62659110e-01,4.62569846e-01,8.92640151e-05
6.22880000e+04,4.60786100e-01,4.60698453e-01,8.76474745e-05
6.22980000e+04,4.59119936e-01,4.59033732e-01,8.62041446e-05
6.23080000e+04,4.57563903e-01,4.57478979e-01,8.49246557e-05
6.23180000e+04,4.57146588e-01,4.57063457e-01,8.31311596e-05
6.23280000e+04,4.56393530e-01,4.56312092e-01,8.14381933e-05
6.23380000e+04,4.55479487e-01,4.55399534e-01,7.99522648e-05
6.23480000e+04,4.54494844e-01,4.54416198e-01,7.86461118e-05
6.23580000e+04,4.53557580e-01,4.53480078e-01,7.75019240e-05
