0.00000000e+00,0.00000000e+00,1.64019773e-03,1.89606678e-03,1.71092752e-03,1.49754463e-03
1.00000000e-02,2.55404595e-01,2.45552333e-03,2.67084669e-03,2.69538180e-03,4.99643334e-03
2.00000000e-02,2.17889643e-01,2.23522295e-03,2.50656004e-03,2.42162477e-03,4.17777044e-03
3.00000000e-02,2.05339618e-01,2.38105333e-03,2.62269839e-03,2.59090265e-03,4.11036683e-03
4.00000000e-02,1.88179292e-01,2.20152164e-03,2.46815085e-03,2.40730015e-03,4.08549809e-03
5.00000000e-02,1.80054514e-01,2.29299122e-03,2.51115185e-03,2.48097756e-03,4.02334107e-03
6.00000000e-02,1.69876049e-01,2.18655906e-03,2.41266548e-03,2.38626327e-03,4.21066924e-03
7.00000000e-02,1.64020841e-01,2.26670681e-03,2.43570802e-03,2.43371901e-03,4.23889481e-03
8.00000000e-02,1.58232175e-01,2.20525652e-03,2.38585540e-03,2.38814261e-03,4.47361879e-03
9.00000000e-02,1.53266211e-01,2.27529968e-03,2.39868318e-03,2.42704056e-03,4.55548952e-03
1.00000000e-01,1.50348245e-01,2.24006458e-03,2.38569475e-03,2.40607966e-03,4.79607442e-03
1.10000000e-01,1.45589919e-01,2.30035339e-03,2.39184452e-03,2.44256264e-03,4.90893151e-03
1.20000000e-01,1.44714241e-01,2.28151402e-03,2.40528916e-03,2.43374575e-03,5.14073893e-03
1.30000000e-01,1.39903110e-01,2.33369195e-03,2.40615964e-03,2.46874398e-03,5.26932571e-03
1.40000000e-01,2.20194557e-01,3.83721436e-03,3.94404687e-03,3.88607105e-03,5.76871692e-02
1.50000000e-01,2.00991388e-01,3.27421434e-03,3.50045725e-03,3.33598439e-03,7.85944266e-03
1.60000000e-01,1.62869936e-01,2.96345116e-03,3.21686426e-03,3.03401563e-03,5.90538289e-03
1.70000000e-01,1.41401606e-01,2.84160888e-03,3.03051688e-03,2.91708406e-03,6.01169984e-03
1.80000000e-01,2.09865272e-01,4.19136644e-03,4.43313995e-03,4.26272275e-03,6.31242611e-02
1.90000000e-01,1.93434396e-01,3.86800144e-03,4.15984255e-03,3.91081899e-03,7.86068528e-03
2.00000000e-01,1.62768076e-01,3.51965008e-03,3.81305551e-03,3.52864703e-03,6.51844824e-03
2.10000000e-01,1.40871512e-01,3.33254924e-03,3.54056132e-03,3.34573491e-03,6.64353236e-03
2.20000000e-01,1.39873587e-01,3.16820445e-03,3.39804676e-03,3.17011613e-03,6.79851128e-03
2.30000000e-01,1.29968347e-01,3.07783978e-03,3.24506473e-03,3.09291882e-03,6.96098143e-03
2.40000000e-01,1.32341712e-01,2.97618583e-03,3.18653984e-03,2.98779600e-03,7.12163574e-03
2.50000000e-01,1.25341563e-01,2.92650987e-03,3.07920792e-03,2.95553994e-03,7.30882087e-03
2.60000000e-01,1.28312284e-01,2.85509462e-03,3.06096224e-03,2.88927660e-03,7.46311196e-03
2.70000000e-01,1.22300304e-01,2.83429676e-03,2.97905186e-03,2.88469269e-03,7.66787580e-03
2.80000000e-01,1.25428368e-01,2.78295216e-03,2.98719613e-03,2.84480874e-03,7.81454658e-03
2.90000000e-01,1.20021246e-01,2.78284007e-03,2.92287637e-03,2.85751482e-03,8.02639606e-03
3.00000000e-01,1.23177139e-01,2.74476740e-03,2.94848641e-03,2.83374649e-03,8.16754936e-03
3.10000000e-01,1.18143862e-01,2.76030668e-03,2.89561406e-03,2.85710893e-03,8.38480094e-03
3.20000000e-01,1.21286109e-01,2.73105777e-03,2.93219730e-03,2.84257033e-03,8.51659537e-03
3.30000000e-01,1.16422612e-01,2.75884687e-03,2.88802816e-03,2.87412961e-03,8.73517878e-03
3.40000000e-01,1.19601147e-01,2.73524153e-03,2.93122628e-03,2.86483797e-03,8.85799816e-03
