6.00010000e+04,6.96102332e+00,6.94915703e+00,1.18662947e-02
6.00110000e+04,1.66895176e+01,1.66816619e+01,7.85567890e-03
6.00210000e+04,3.71710058e+00,3.71540163e+00,1.69894945e-03
6.00310000e+04,2.31132817e+00,2.31037807e+00,9.50099136e-04
6.00410000e+04,7.56463514e-01,7.56105558e-01,3.57956042e-04
6.00510000e+04,3.50296699e-01,3.50119980e-01,1.76719543e-04
6.00610000e+04,2.15276022e-01,2.15192227e-01,8.37951199e-05
6.00710000e+04,1.85963410e-01,1.85887171e-01,7.62387620e-05
6.00810000e+04,1.67491097e-01,1.67430106e-01,6.09913069e-05
6.00910000e+04,1.62467755e-01,1.62409757e-01,5.79975630e-05
6.01010000e+04,1.57181682e-01,1.57123719e-01,5.79629291e-05
6.01110000e+04,1.56545921e-01,1.56490665e-01,5.52564241e-05
6.01210000e+04,1.55185326e-01,1.55131368e-01,5.39578361e-05
6.01310000e+04,1.54033230e-01,1.53979702e-01,5.35279931e-05
6.01410000e+04,1.53593058e-01,1.53540160e-01,5.28976367e-05
6.01510000e+04,1.52899956e-01,1.52847156e-01,5.27996327e-05
6.01610000e+04,1.52440826e-01,1.52388220e-01,5.26059238e-05
6.01710000e+04,1.52029430e-01,1.51976934e-01,5.24963762e-05
6.01810000e+04,1.51640915e-01,1.51588499e-01,5.24158078e-05
6.01910000e+04,1.51313818e-01,1.51261467e-01,5.23505926e-05
6.02010000e+04,1.51002926e-01,1.50950614e-01,5.23117827e-05
6.02110000e+04,1.50670895e-01,1.50619170e-01,5.17255473e-05
6.02210000e+04,1.50232914e-01,1.50181527e-01,5.13868091e-05
6.02310000e+04,1.49889576e-01,1.49838491e-01,5.10844965e-05
6.02410000e+04,1.49608926e-01,1.49558052e-01,5.08740671e-05
6.02510000e+04,1.49363562e-01,1.49312850e-01,5.07120877e-05
6.02610000e+04,1.49143202e-01,1.49092617e-01,5.05843773e-05
6.02710000e+04,1.48944162e-01,1.48893684e-01,5.04784155e-05
6.02810000e+04,1.48764575e-01,1.48714184e-01,5.03905418e-05
6.02910000e+04,1.48601532e-01,1.48551217e-01,5.03143754e-05
6.03010000e+04,1.48451853e-01,1.48401604e-01,5.02489920e-05
6.03020000e+04,6.71070930e+00,6.69925481e+00,1.14544900e-02
6.03120000e+04,1.27036333e+01,1.26964632e+01,7.17015168e-03
6.03220000e+04,4.50934428e+00,4.50658483e+00,2.75944712e-03
6.03320000e+04,1.87121585e+00,1.87044659e+00,7.69260692e-04
6.03420000e+04,7.33392907e-01,7.32990018e-01,4.02889075e-04
