6.10340000e+04,5.98994439e-01,4.79853213e-01,1.19141227e-01
6.10440000e+04,5.26676962e-01,4.12774202e-01,1.13902760e-01
6.10540000e+04,4.72588887e-01,3.63314460e-01,1.09274427e-01
6.10640000e+04,4.31075526e-01,3.25753014e-01,1.05322513e-01
6.10740000e+04,3.98327110e-01,2.96262933e-01,1.02064177e-01
6.10840000e+04,3.71975983e-01,2.72707068e-01,9.92689156e-02
6.10940000e+04,3.50369692e-01,2.53525472e-01,9.68442202e-02
6.11040000e+04,3.32385446e-01,2.37637457e-01,9.47479890e-02
6.11140000e+04,3.17220039e-01,2.24297499e-01,9.29225407e-02
6.11240000e+04,3.04289067e-01,2.12972754e-01,9.13163129e-02
6.11340000e+04,2.93156153e-01,2.03255787e-01,8.99003659e-02
6.11440000e+04,2.83491863e-01,1.94847252e-01,8.86446107e-02
6.11540000e+04,2.75040341e-01,1.87514134e-01,8.75262070e-02
6.11640000e+04,2.67602773e-01,1.81076419e-01,8.65263543e-02
6.11740000e+04,2.61020795e-01,1.75391921e-01,8.56288736e-02
6.11840000e+04,2.55167397e-01,1.70346637e-01,8.48207597e-02
6.11940000e+04,2.49938751e-01,1.65847914e-01,8.40908365e-02
6.12040000e+04,2.45249592e-01,1.61819905e-01,8.34296873e-02
6.12050000e+04,9.21496269e+00,9.14218719e+00,7.27755001e-02
6.12150000e+04,8.68318025e+02,8.67723371e+02,5.94654638e-01
6.12250000e+04,1.40073398e+02,1.39785998e+02,2.87399229e-01
6.12350000e+04,9.60788792e+01,9.58742102e+01,2.04668963e-01
6.12450000e+04,2.26350091e+01,2.24025850e+01,2.32424140e-01
6.12550000e+04,1.52531578e+01,1.50206609e+01,2.32496939e-01
6.12650000e+04,5.47365766e+00,5.28749782e+00,1.86159842e-01
6.12750000e+04,2.54645579e+00,2.39172576e+00,1.54730026e-01
6.12850000e+04,1.80106181e+00,1.66198287e+00,1.39078940e-01
6.12950000e+04,1.12646019e+00,9.94870930e-01,1.31589256e-01
6.13050000e+04,8.65755994e-01,7.40985681e-01,1.24770313e-01
6.13150000e+04,6.86099694e-01,5.68207690e-01,1.17892004e-01
6.13250000e+04,5.80085022e-01,4.67609573e-01,1.12475449e-01
6.13350000e+04,5.05490536e-01,3.96946242e-01,1.08544294e-01
6.13450000e+04,4.52748810e-01,3.47379372e-01,1.05369439e-01
6.13550000e+04,4.12991242e-01,3.10420017e-01,1.02571225e-01
6.13650000e+04,3.82280204e-01,2.82104599e-01,1.00175605e-01
6.13750000e+04,3.57840207e-01,2.59646107e-01,9.81940993e-02
6.13850000e+04,3.38016986e-01,2.41528884e-01,9.64881027e-02
6.13950000e+04,3.21645351e-01,2.26635936e-01,9.50094155e-02
6.14050000e+04,3.07920422e-01,2.14193503e-01,9.37269185e-02
6.14150000e+04,2.96274017e-01,2.03668378e-01,9.26056395e-02
6.14250000e+04,2.86285676e-01,1.94670376e-01,9.16153003e-02
6.14350000e+04,2.77640657e-01,1.86901337e-01,9.07393202e-02
6.14450000e+04,2.70100219e-01,1.80141566e-01,8.99586532e-02
6.14550000e+04,2.63477406e-01,1.74216704e-01,8.92607014e-02
6.14650000e+04,2.57627019e-01,1.68993169e-01,8.86338500e-02
6.14750000e+04,2.52430872e-01,1.64362006e-01,8.80688659e-02
6.14850000e+04,2.47795218e-01,1.60237213e-01,8.75580043e-02
6.14950000e+04,2.43641845e-01,1.56547205e-01,8.70946393e-02
6.15050000e+04,2.39907306e-01,1.53234044e-01,8.66732621e-02
6.15060000e+04,9.28748506e+00,9.20681583e+00,8.06692307e-02
6.15160000e+04,7.70752743e+02,7.70227625e+02,5.25117583e-01
6.15260000e+04,1.16311422e+02,1.16079879e+02,2.31543579e-01
6.15360000e+04,8.95236144e+01,8.93496521e+01,1.73962290e-01
6.15460000e+04,1.74507889e+01,1.72568959e+01,1.93893042e-01
6.15560000e+04,1.29136976e+01,1.27195456e+01,1.94152007e-01
6.15660000e+04,4.67628947e+00,4.51506798e+00,1.61221495e-01
6.15760000e+04,2.15060898e+00,2.01238747e+00,1.38221508e-01
6.15860000e+04,1.46094406e+00,1.33266341e+00,1.28280652e-01
6.15960000e+04,9.26068857e-01,8.02457706e-01,1.23611150e-01
6.16060000e+04,7.29538482e-01,6.10187824e-01,1.19350658e-01
6.16160000e+04,5.92314185e-01,4.77583685e-01,1.14730500e-01
6.16260000e+04,5.11140517e-01,4.00025058e-01,1.11115459e-01
6.16360000e+04,4.55427185e-01,3.46925817e-01,1.08501367e-01
6.16460000e+04,4.15639013e-01,3.09215262e-01,1.06423750e-01
6.16560000e+04,3.85224709e-01,2.80638533e-01,1.04586175e-01
6.16660000e+04,3.61626553e-01,2.58615406e-01,1.03011147e-01
6.16760000e+04,3.42644703e-01,2.40950162e-01,1.01694541e-01
6.16860000e+04,3.27108938e-01,2.26557803e-01,1.00551135e-01
6.16960000e+04,3.14171107e-01,2.14614587e-01,9.95565200e-02
6.17060000e+04,3.03242691e-01,2.04552116e-01,9.86905759e-02
6.17160000e+04,2.93904249e-01,1.95977977e-01,9.79262713e-02
6.17260000e+04,2.85846438e-01,1.88599794e-01,9.72466435e-02
6.17360000e+04,2.78833275e-01,1.82191359e-01,9.66419163e-02
6.17460000e+04,2.72686005e-01,1.76587124e-01,9.60988811e-02
6.17560000e+04,2.67263462e-01,1.71653338e-01,9.56101238e-02
6.17660000e+04,2.62453819e-01,1.67285432e-01,9.51683873e-02
6.17760000e+04,2.58167397e-01,1.63399760e-01,9.47676363e-02
6.17860000e+04,2.54330145e-01,1.59927114e-01,9.44030309e-02
6.17960000e+04,2.50883172e-01,1.56812732e-01,9.40704400e-02
6.18060000e+04,2.47774798e-01,1.54008522e-01,9.37662759e-02
6.18070000e+04,9.29199739e+00,9.20150094e+00,9.04964426e-02
6.18170000e+04,6.93779463e+02,6.93297226e+02,4.82236869e-01
6.18270000e+04,9.61866144e+01,9.59898184e+01,1.96796074e-01
6.18370000e+04,8.35998198e+01,8.34409930e+01,1.58826752e-01
6.18470000e+04,1.44949878e+01,1.43184253e+01,1.76562490e-01
6.18570000e+04,1.10713544e+01,1.08955140e+01,1.75840457e-01
6.18670000e+04,3.94337710e+00,3.79233329e+00,1.51043808e-01
6.18770000e+04,1.91432366e+00,1.78081286e+00,1.33510802e-01
6.18870000e+04,1.25771260e+00,1.13012039e+00,1.27592207e-01
6.18970000e+04,8.25043062e-01,7.00006870e-01,1.25036193e-01
6.19070000e+04,6.57635503e-01,5.35525402e-01,1.22110101e-01
6.19170000e+04,5.51404913e-01,4.32460399e-01,1.18944514e-01
6.19270000e+04,4.86843810e-01,3.70332739e-01,1.16511071e-01
6.19370000e+04,4.42842802e-01,3.28103206e-01,1.14739597e-01
6.19470000e+04,4.10679270e-01,2.97434775e-01,1.13244495e-01
6.19570000e+04,3.86234791e-01,2.74315228e-01,1.11919563e-01
6.19670000e+04,3.66840532e-01,2.56059420e-01,1.10781112e-01
6.19770000e+04,3.51136042e-01,2.41313087e-01,1.09822955e-01
6.19870000e+04,3.38131962e-01,2.29156055e-01,1.08975907e-01
6.19970000e+04,3.27202452e-01,2.18970713e-01,1.08231738e-01
6.20070000e+04,3.17893603e-01,2.10319249e-01,1.07574354e-01
6.20170000e+04,3.09879857e-01,2.02892799e-01,1.06987058e-01
6.20270000e+04,3.02918131e-01,1.96458419e-01,1.06459712e-01
6.20370000e+04,2.96824363e-01,1.90840394e-01,1.05983969e-01
6.20470000e+04,2.91454400e-01,1.85901369e-01,1.05553031e-01
6.20570000e+04,2.86695379e-01,1.81534115e-01,1.05161264e-01
6.20670000e+04,2.82457880e-01,1.77654009e-01,1.04803871e-01
6.20770000e+04,2.78665990e-01,1.74189084e-01,1.04476906e-01
6.20870000e+04,2.75261004e-01,1.71083979e-01,1.04177026e-01
