2.395874131191521883e+01,3.235106428712606430e+01,3.218427294865250587e+01,2.418113534711301327e+01,3.310752209648489952e+01,3.307628642581403255e+01,3.063673094473779202e+01,2.751362183317542076e+01,2.690658888220787048e+01,3.194772729091346264e+01
2.941759139765053988e+01,3.386691387929022312e+01,3.261668495833873749e+01,2.657606172095984221e+01,2.556979022081941366e+01,2.887258742190897465e+01,3.452718531806021929e+01,2.832473855465650558e+01,3.026668638922274113e+01,3.310960656590759754e+01
2.753207290824502707e+01,2.757626371737569571e+01,3.115755183994770050e+01,2.470605594106018543e+01,3.402125577256083488e+01,3.016319955140352249e+01,3.019836459122598171e+01,3.449961199797689915e+01,3.274997726455330849e+01,2.924521634448319674e+01
2.510061993822455406e+01,2.612402076739817858e+01,2.706003276072442532e+01,2.534641071595251560e+01,3.003170202299952507e+01,3.058039755839854479e+01,3.315993299521505833e+01,2.803921431861817837e+01,2.879076399561017752e+01,2.799513141810894012e+01
2.747880352567881346e+01,2.854580147843807936e+01,2.827611179184168577e+01,3.432075916137546301e+01,3.378383566811680794e+01,2.546296785958111286e+01,2.897477215342223644e+01,3.300530824624001980e+01,3.434031588956713676e+01,2.746989535447210073e+01
2.389613270573318005e+01,2.588727098423987627e+01,3.301163189671933651e+01,3.385674863029271364e+01,2.741760065965354443e+01,2.912775754462927580e+01,3.050764802936464548e+01,2.683146036788821220e+01,2.778286334592849016e+01,2.991505482979118824e+01
2.521909444313496351e+01,2.571855308767408133e+01,2.936988588608801365e+01,3.035949020180851221e+01,2.800547785684466362e+01,3.451830742415040731e+01,3.247184326685965061e+01,2.671577892079949379e+01,2.792609662748873234e+01,3.297881948854774237e+01
2.378195084258913994e+01,2.502462467271834612e+01,3.001296128984540701e+01,2.772785058151930571e+01,3.275604420714080334e+01,3.014472593367099762e+01,3.044307780079543591e+01,2.662894639000296593e+01,3.412212925031781197e+01,3.064708921872079372e+01
2.421269664354622364e+01,2.469757710117846727e+01,2.431626639422029257e+01,2.487194309849292040e+01,2.766915999166667461e+01,3.446055928245186806e+01,3.307729872129857540e+01,2.984823743812739849e+01,3.220112908445298672e+01,3.408119788579642773e+01
3.108341248799115419e+01,2.907103727385401726e+01,2.415572418645024300e+01,2.492821535095572472e+01,2.545790617447346449e+01,2.949358447175472975e+01,3.417768246307969093e+01,3.389127166848629713e+01,2.715611251723021269e+01,2.807422465365380049e+01
