7.671022771149873734e+02,7.895674683405086398e+02,8.003222969453781843e+02,8.080437597567215562e+02,8.354585487823933363e+02,8.208719678409397602e+02,7.949068917464464903e+02,8.370720345648005605e+02,8.336835495149716735e+02,8.000177832413464785e+02
2.460951688699424267e+01,2.772737396322190762e+01,2.464470158144831657e+01,2.640937592275440693e+01,2.456274345610290766e+01,2.769113740418106318e+01,2.943270868156105280e+01,2.681755877844989300e+01,3.121502475719898939e+01,2.671171612665057182e+01
2.615591865684837103e+01,2.657281273230910301e+01,2.545161169581115246e+01,2.927977299224585295e+01,2.748050578963011503e+01,2.589117893576622009e+01,2.798608065769076347e+01,2.637326013483107090e+01,2.590404851455241442e+01,2.497577277850359678e+01
3.045310256816446781e+01,2.429881431348621845e+01,2.714532363042235374e+01,2.733626884687691927e+01,2.898817100469022989e+01,2.793751479126513004e+01,2.862171536777168512e+01,2.810601889807730913e+01,2.501480730995535851e+01,2.853175814170390368e+01
2.485104563739150763e+01,2.919375778548419476e+01,2.928830523882061243e+01,2.508671604283154011e+01,3.049683482013642788e+01,2.787450117897242308e+01,2.944125082809478045e+01,3.218430116958916187e+01,2.920324650127440691e+01,3.041283557657152414e+01
2.490643703844398260e+01,2.782573893666267395e+01,3.142842587456107140e+01,2.858261939324438572e+01,2.871565779950469732e+01,3.128132061287760735e+01,2.484951966162770987e+01,2.567053172085434198e+01,3.014173642173409462e+01,2.664551662839949131e+01
2.847646181471645832e+01,2.490947189368307590e+01,3.026952356845140457e+01,3.204471398610621691e+01,2.648531312216073275e+01,2.840527086611837149e+01,2.747820855770260096e+01,3.056564071029424667e+01,2.538842517416924238e+01,2.945703079737722874e+01
2.983742382843047380e+01,2.861224321089684963e+01,3.085892420262098312e+01,2.667543831281363964e+01,2.725384620204567909e+01,3.033570482954382896e+01,3.059068353101611137e+01,2.837729332223534584e+01,3.032139165140688419e+01,2.951738176122307777e+01
2.873835516069084406e+01,2.491954856924712658e+01,2.775045538321137428e+01,2.445481990370899439e+01,2.503110723663121462e+01,2.830240440834313631e+01,2.701410319283604622e+01,2.957236810959875584e+01,2.826635957602411509e+01,3.006826129369437695e+01
3.021633231919258833e+01,3.019430489651858807e+01,2.533004552125930786e+01,2.703708512522280216e+01,2.712065611872822046e+01,3.079022375680506229e+01,2.531345321517437696e+01,2.611899374797940254e+01,2.928108376357704401e+01,2.956857568863779306e+01
2.652310335636138916e+01,2.859453700017184019e+01,3.282688668835908175e+01,2.781137093715369701e+01,2.465639793407171965e+01,2.775745269563049078e+01,2.438608421478420496e+01,2.528836499992758036e+01,2.903989529516547918e+01,2.725481250695884228e+01
2.361874919012188911e+01,2.639258016366511583e+01,3.132265305519104004e+01,2.971986872330307961e+01,2.876152875926345587e+01,2.914391833636909723e+01,2.527883317135274410e+01,2.734440395515412092e+01,2.854932765290141106e+01,2.677964873518794775e+01
2.630770533438771963e+01,2.652706039510667324e+01,2.601771956961601973e+01,2.756883373297750950e+01,2.607806424424052238e+01,2.755261573381721973e+01,2.941407530754804611e+01,2.686565177049487829e+01,2.662409726716578007e+01,2.587466076109558344e+01
3.002077678311616182e+01,2.998082235176116228e+01,2.739334136247634888e+01,2.397446034289896488e+01,2.613943321909755468e+01,2.928317092917859554e+01,2.551147000584751368e+01,2.914486378151923418e+01,3.029624851047992706e+01,2.948993857391178608e+01
2.568977880105376244e+01,2.693498938530683517e+01,3.189323317911475897e+01,2.392187155038118362e+01,3.111413844581693411e+01,2.743845817912369967e+01,2.869818514399230480e+01,2.637858260795474052e+01,3.040514838043600321e+01,2.659829353913664818e+01
2.697058733645826578e+01,3.017394801694899797e+01,2.847258416283875704e+01,2.790739522501826286e+01,2.782842677738517523e+01,2.910243116412311792e+01,2.868794892542064190e+01,2.811775447707623243e+01,2.752777829393744469e+01,2.436392285767942667e+01
2.398698147945106030e+01,2.737258807383477688e+01,2.687519231159240007e+01,2.965763994771987200e+01,2.542029443010687828e+01,2.831796773336827755e+01,2.550252976454794407e+01,2.721104315482079983e+01,2.980933999083936214e+01,2.482189197465777397e+01
2.404250418115407228e+01,2.861307472642511129e+01,3.157804121728986502e+01,2.470771053526550531e+01,2.575479389913380146e+01,2.489038531761616468e+01,3.031687442492693663e+01,2.461522749997675419e+01,2.991814368125051260e+01,2.845933573134243488e+01
2.424723047576844692e+01,2.873655411601066589e+01,2.801679527293890715e+01,2.985893119592219591e+01,2.931049630045890808e+01,2.700062509346753359e+01,2.696689188573509455e+01,2.663556024152785540e+01,2.574167413171380758e+01,3.053340501710772514e+01
2.878846049308776855e+01,2.837041866965591908e+01,2.510227985400706530e+01,2.455688273999840021e+01,2.631368723791092634e+01,2.983439310919493437e+01,2.852472343016415834e+01,2.812273025140166283e+01,2.576922930683940649e+01,2.780052709951996803e+01
2.877907355502247810e+01,2.932927366532385349e+01,2.677870664373040199e+01,2.485157717484980822e+01,2.526674842275679111e+01,3.055441282130777836e+01,2.609802669007331133e+01,2.633561150915920734e+01,2.572443701792508364e+01,2.519037707615643740e+01
2.455715227127075195e+01,2.770995021704584360e+01,2.738003141898661852e+01,2.842774969153106213e+01,2.624952686857432127e+01,2.816509900335222483e+01,3.011343012936413288e+01,2.453927120100706816e+01,2.599646879639476538e+01,2.596269454061985016e+01
2.846459451131522655e+01,2.721210024319589138e+01,2.579065063409507275e+01,2.496093243453651667e+01,2.665332256909459829e+01,2.871897443383932114e+01,2.591387842223048210e+01,2.451304440665990114e+01,3.113941740058362484e+01,3.128586994111537933e+01
