3.032083106227219105e+01,2.753988618962466717e+01,2.343668152019381523e+01,2.768802411761134863e+01,2.525772175285965204e+01,2.900713714398443699e+01,3.200001156330108643e+01,2.445231406949460506e+01,2.364768616948276758e+01,2.811108832713216543e+01
3.202435281127691269e+01,2.759434871096163988e+01,2.454884078446775675e+01,2.369858092721551657e+01,3.126947697624564171e+01,2.591227778978645802e+01,3.084588971640914679e+01,2.410563677083700895e+01,2.552465879265218973e+01,2.401367798820137978e+01
2.290430360008031130e+01,3.123448389302939177e+01,3.263513549882918596e+01,2.666505086794495583e+01,2.427967235166579485e+01,2.553471945226192474e+01,2.463877024687826633e+01,2.601758506894111633e+01,2.939895481429994106e+01,2.496517717186361551e+01
2.954226819891482592e+01,3.168393546529114246e+01,2.586421612370759249e+01,3.295213239267468452e+01,2.949600980989634991e+01,2.726185435988008976e+01,3.091644756961613894e+01,2.539571162126958370e+01,2.381910710781812668e+01,2.448728316836059093e+01
2.363852929696440697e+01,3.137360830884426832e+01,2.604143307637423277e+01,3.202148706838488579e+01,3.191578086744993925e+01,3.045045465696603060e+01,2.401695908140391111e+01,2.439399381168186665e+01,2.321903614886105061e+01,2.393550267536193132e+01
2.327810278255492449e+01,3.042850631102919579e+01,2.959830759465694427e+01,2.990745227411389351e+01,2.549559244979172945e+01,2.657701840158551931e+01,2.522210277710109949e+01,2.507536336872726679e+01,2.885017444379627705e+01,2.458977272734045982e+01
2.829279633983969688e+01,2.460634621884673834e+01,3.243289137352257967e+01,2.588395139481872320e+01,3.126202771812677383e+01,2.947844085097312927e+01,3.186036783549934626e+01,2.917650385666638613e+01,2.916591484751552343e+01,2.485402084700763226e+01
2.472434380277991295e+01,2.525118743255734444e+01,2.800328255072236061e+01,2.764106824155896902e+01,2.875907263625413179e+01,2.459053066931664944e+01,2.534214988164603710e+01,2.476681465748697519e+01,2.763628077320754528e+01,2.647890564426779747e+01
2.757571558002382517e+01,2.812730955798178911e+01,2.406564671359956264e+01,3.149728867877274752e+01,2.963658717647194862e+01,2.605868153646588326e+01,2.572073487658053637e+01,2.700466332305222750e+01,3.218633502256125212e+01,2.639428454637527466e+01
3.018953203596174717e+01,2.547217560280114412e+01,3.262730731349438429e+01,2.889127181470394135e+01,2.473252877127379179e+01,2.830667287670075893e+01,2.510707418899983168e+01,2.849481041543185711e+01,2.589764611423015594e+01,2.435654222313314676e+01
3.095533157605677843e+01,2.780623690690845251e+01,3.227253491245210171e+01,2.414297017175704241e+01,2.771306882519274950e+01,3.154408160503953695e+01,2.462991241645067930e+01,2.973763894941657782e+01,2.501605529803782701e+01,2.441990893427282572e+01
3.100652586668729782e+01,3.032081027049571276e+01,2.622182622272521257e+01,2.349861121177673340e+01,2.551310138963162899e+01,2.769745630770921707e+01,2.391059193015098572e+01,2.913670509494841099e+01,2.598937480617314577e+01,3.115754656028002501e+01
2.752985276654362679e+01,2.760399249382317066e+01,3.244930518697947264e+01,2.568828749284148216e+01,2.458991736546158791e+01,2.634139034524559975e+01,2.411316265165805817e+01,2.515880769677460194e+01,2.363764212094247341e+01,2.835956204868853092e+01
3.111462389584630728e+01,2.593723644316196442e+01,3.033176308311522007e+01,2.375475746579468250e+01,3.260066872369498014e+01,3.224373419955372810e+01,2.733792759757488966e+01,2.831257362943142653e+01,2.498075164109468460e+01,2.406387119926512241e+01
2.638663906324654818e+01,2.982251956779509783e+01,2.945311575848609209e+01,2.549590161535888910e+01,3.224075429420918226e+01,2.960159721039235592e+01,2.355777221918106079e+01,2.481475731544196606e+01,2.405923033226281404e+01,2.581077653728425503e+01
2.292868205811828375e+01,2.938045582734048367e+01,2.413032603170722723e+01,3.203077946137636900e+01,2.976328149717301130e+01,2.764430063124746084e+01,2.485938208922743797e+01,2.484249743912369013e+01,2.428331048320978880e+01,2.642351393401622772e+01
3.052284774463623762e+01,3.286289499793201685e+01,2.315547876618802547e+01,2.674738691374659538e+01,3.156712627410888672e+01,2.606853914447128773e+01,2.961326934397220612e+01,3.131931979674845934e+01,2.426431114040315151e+01,2.497368099726736546e+01
3.182184286043047905e+01,3.180353405419737101e+01,2.871856302767992020e+01,2.378527283389121294e+01,3.202426926139742136e+01,2.510703954193741083e+01,2.508796533569693565e+01,2.460032116901129484e+01,2.331081090588122606e+01,2.498065953422337770e+01
2.691778059024363756e+01,2.477917638700455427e+01,3.067613292299211025e+01,2.519222675729542971e+01,2.866096327081322670e+01,2.568221097346395254e+01,2.901930138282477856e+01,2.443980023171752691e+01,2.578754829801619053e+01,2.304786044545471668e+01
2.400578593090176582e+01,2.485970842093229294e+01,2.362844560109078884e+01,3.235479274950921535e+01,2.409313555993139744e+01,3.198926631733775139e+01,2.468236992321908474e+01,2.705445914808660746e+01,2.857749812304973602e+01,2.752881478145718575e+01
3.128006665594875813e+01,2.412144193053245544e+01,2.681825273204594851e+01,2.853489704988896847e+01,2.478400599956512451e+01,2.862643856182694435e+01,2.592027672193944454e+01,3.166430612001568079e+01,2.394016490597277880e+01,3.152102010603994131e+01
2.374989401642233133e+01,2.398533133324235678e+01,2.426612802781164646e+01,3.212762419506907463e+01,2.432024849019944668e+01,3.221981655154377222e+01,3.136770241707563400e+01,3.114422331750392914e+01,3.022077036835253239e+01,2.684456437267363071e+01
2.910200990550220013e+01,2.387659544590860605e+01,3.099861783161759377e+01,3.096523574274033308e+01,3.057109389919787645e+01,2.780177757237106562e+01,2.731061630602926016e+01,2.789602920133620501e+01,2.340187134779989719e+01,2.510004285257309675e+01
3.047222163435071707e+01,2.325888562388718128e+01,2.603819700796157122e+01,3.159924359899014235e+01,2.727269643265753984e+01,2.325290157459676266e+01,2.426976635679602623e+01,3.215411110781133175e+01,2.520860096253454685e+01,3.022302294522523880e+01
2.872101654950529337e+01,2.415670118480920792e+01,2.606535969488322735e+01,3.150768565479665995e+01,2.835097893420606852e+01,2.569668986089527607e+01,2.743293297104537487e+01,2.972938722558319569e+01,3.071013478562235832e+01,3.195389719028025866e+01
2.709963332582265139e+01,2.693720911629498005e+01,2.409413083456456661e+01,2.793106317613273859e+01,3.062092761136591434e+01,3.196753724012523890e+01,2.524668551236391068e+01,3.128602182399481535e+01,2.936105997581034899e+01,2.590042420756071806e+01
3.041817268542945385e+01,2.552976256608963013e+01,2.402113638445734978e+01,2.486524460278451443e+01,3.183284468762576580e+01,3.172967542987316847e+01,3.263596447091549635e+01,3.193743669986724854e+01,2.465515799168497324e+01,2.576303355395793915e+01
3.053443018440157175e+01,2.915617601387202740e+01,3.192891069408506155e+01,2.419233941566199064e+01,2.411155383475124836e+01,3.327656311076134443e+01,2.406671987660229206e+01,3.165993582271039486e+01,2.450810326728969812e+01,2.510497139487415552e+01
2.562500224169343710e+01,2.981566540803760290e+01,2.691397873871028423e+01,3.037772789690643549e+01,2.655492091085761786e+01,2.775456090644001961e+01,2.947575242258608341e+01,2.469679917208850384e+01,2.496191345248371363e+01,2.435444887634366751e+01
2.870514891855418682e+01,2.783153045736253262e+01,3.252456489857286215e+01,2.749356923997402191e+01,2.333395618107169867e+01,3.380532080307602882e+01,2.446530573908239603e+01,2.522101911529898643e+01,3.339398814830929041e+01,2.590299798641353846e+01
3.058745829667896032e+01,2.812561281863600016e+01,3.246766998991370201e+01,2.657101813331246376e+01,3.213739120028913021e+01,2.502193700522184372e+01,2.880551561340689659e+01,3.048288355674594641e+01,2.470649383589625359e+01,3.041291800979524851e+01
2.919102330598980188e+01,2.592838933691382408e+01,2.558424089942127466e+01,2.485998317506164312e+01,2.446116221603006124e+01,2.433387160394340754e+01,3.318190879281610250e+01,2.901953401230275631e+01,2.496012215595692396e+01,2.809509595017880201e+01
2.547186914831399918e+01,2.913447315804660320e+01,2.396609570458531380e+01,2.674561240896582603e+01,2.981605723127722740e+01,2.907339555304497480e+01,3.078479670733213425e+01,2.464093847852200270e+01,2.516530493460595608e+01,2.986683181580156088e+01
2.973452012520283461e+01,2.898146409355103970e+01,2.751137679163366556e+01,2.769939379673451185e+01,2.407215498480945826e+01,2.687389529310166836e+01,3.057508683297783136e+01,2.457209845818579197e+01,3.264593608211725950e+01,2.542469721846282482e+01
2.999574693851172924e+01,2.450104331318289042e+01,2.313264908455312252e+01,2.844589721038937569e+01,2.984749390929937363e+01,2.493617635592818260e+01,2.888191697467118502e+01,2.454628624767065048e+01,3.229848410002887249e+01,3.217856956925243139e+01
2.741852238960564137e+01,2.636485579609870911e+01,2.522474054992198944e+01,2.974218351766467094e+01,2.861406991537660360e+01,3.133586607314646244e+01,2.478864525165408850e+01,3.181608311552554369e+01,3.223084309697151184e+01,2.646505573764443398e+01
2.985586197767406702e+01,3.219729756098240614e+01,2.407214219868183136e+01,2.344747111015021801e+01,3.109679003525525331e+01,2.821538645867258310e+01,2.338952503819018602e+01,2.890286002214998007e+01,2.509038702119141817e+01,3.496408012323081493e+01
2.966410425305366516e+01,3.225633750483393669e+01,2.437599058728665113e+01,2.458090965170413256e+01,2.965786340180784464e+01,2.450460471957921982e+01,3.153820281196385622e+01,2.397230582591146231e+01,2.340141734294593334e+01,3.268080826755613089e+01
2.939248970523476601e+01,2.799370834417641163e+01,3.163362427148967981e+01,2.401045963447540998e+01,2.752034858800470829e+01,3.012184944469481707e+01,2.381077578011900187e+01,2.487241346016526222e+01,2.723345714062452316e+01,2.791551247797906399e+01
2.391100265271961689e+01,2.419923584535717964e+01,2.559012669790536165e+01,2.392401907779276371e+01,2.946554959099739790e+01,2.989888338651508093e+01,3.306008864939212799e+01,3.036344417650252581e+01,2.415153334010392427e+01,3.447808508202433586e+01
2.417721894476562738e+01,3.141311569418758154e+01,2.486305586248636246e+01,3.302612188830971718e+01,2.354685027897357941e+01,2.824597970396280289e+01,2.717623271699994802e+01,2.681104575470089912e+01,2.718137034773826599e+01,2.955518616829067469e+01
2.464096040464937687e+01,2.440651111491024494e+01,2.485348008014261723e+01,2.516026678681373596e+01,2.302577962167561054e+01,3.147779551614075899e+01,2.502282784134149551e+01,2.831805119663476944e+01,2.417721564881503582e+01,2.921311472076922655e+01
3.132513327803462744e+01,3.233741139620542526e+01,2.917448738403618336e+01,2.674092633277177811e+01,2.912661855388432741e+01,2.684123912174254656e+01,2.523096462804824114e+01,2.855033061001449823e+01,3.140446542762219906e+01,2.958187249489128590e+01
2.688383996207267046e+01,2.612265237048268318e+01,2.685958747938275337e+01,2.371176095493137836e+01,2.508186845388263464e+01,2.395482250768691301e+01,2.512529227044433355e+01,2.589099241420626640e+01,2.398773737438023090e+01,2.696585499960929155e+01
