0.00000000e+00,9.38836906e+00,1.14178587e+01
1.00000000e+01,3.41662580e+00,4.07314014e+00
2.00000000e+01,2.46054369e+00,3.19375659e+00
3.00000000e+01,1.59258786e+00,2.44731903e+00
4.00000000e+01,1.20382233e+00,2.80856431e+00
5.00000000e+01,1.01798429e+00,1.59651679e+00
6.00000000e+01,9.18266099e-01,1.40764776e+00
7.00000000e+01,7.34266143e-01,1.01203598e+00
8.00000000e+01,6.10139158e-01,8.55945408e-01
9.00000000e+01,5.66677781e-01,7.95393715e-01
1.00000000e+02,5.49332827e-01,2.59023217e+00
1.10000000e+02,4.51159645e-01,1.14332822e+00
1.20000000e+02,3.83254617e-01,1.22268222e+00
1.30000000e+02,3.89127836e-01,7.45940953e-01
1.40000000e+02,3.12688985e-01,7.11375794e-01
1.50000000e+02,3.05456459e-01,5.41079964e-01
1.60000000e+02,2.77039161e-01,6.06659687e-01
1.70000000e+02,2.60112940e-01,5.50066018e-01
1.80000000e+02,2.40490633e-01,6.12725820e-01
1.90000000e+02,2.08663229e-01,3.84756017e-01
2.00000000e+02,1.99960701e-01,7.35874411e-01
2.10000000e+02,1.74120576e-01,4.01289126e-01
2.20000000e+02,1.82426380e-01,4.56167502e-01
2.30000000e+02,1.69258205e-01,3.50445034e-01
2.40000000e+02,1.35471114e-01,4.76281686e-01
2.50000000e+02,1.66800595e-01,4.44736035e-01
2.60000000e+02,1.46939457e-01,2.68495815e-01
2.70000000e+02,1.27954411e-01,3.59390369e-01
2.80000000e+02,1.09630493e-01,3.01725314e-01
2.90000000e+02,1.23316561e-01,2.37191003e-01
3.00000000e+02,1.03366586e-01,2.30243103e-01
3.10000000e+02,1.17960184e-01,3.12664813e-01
3.20000000e+02,1.27345695e-01,3.03986704e-01
3.30000000e+02,1.05540209e-01,3.63649630e-01
3.40000000e+02,1.07117916e-01,2.56723027e-01
3.50000000e+02,9.46128911e-02,2.28726574e-01
3.60000000e+02,1.06085714e-01,2.23879417e-01
3.70000000e+02,9.86211752e-02,3.34733197e-01
3.80000000e+02,9.53657927e-02,2.48879557e-01
3.90000000e+02,8.48226469e-02,2.21591881e-01
4.00000000e+02,9.38064838e-02,2.91794557e-01
4.10000000e+02,8.22178037e-02,3.53133219e-01
4.20000000e+02,9.23336125e-02,1.81592899e-01
4.30000000e+02,8.03351987e-02,2.79284912e-01
4.40000000e+02,7.46079215e-02,1.82601214e-01
4.50000000e+02,8.19904641e-02,2.81058037e-01
4.60000000e+02,7.88481419e-02,2.97141767e-01
4.70000000e+02,6.49959202e-02,1.73338077e-01
4.80000000e+02,6.82288778e-02,1.98941095e-01
